run,t_hours,rtt_ms
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6333333333333333,42.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.65,67.6
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6666666666666667,67.6
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6833333333333333,67.6
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7,67.6
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7166666666666666,91.8
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9,32.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9166666666666667,19.8
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9333333333333333,51.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.95,60.8
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9666666666666666,44.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9833333333333334,45.3
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0,44.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0166666666666666,59.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.033333333333333,51.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.05,74.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.066666666666667,55.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0833333333333335,53.8
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1,77.5
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1166666666666667,78.4
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1333333333333333,48.5
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.15,30.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1666666666666665,33.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.183333333333333,56.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2,29.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.216666666666667,68.6
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2333333333333334,51.4
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.25,157.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2666666666666666,233.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.283333333333333,50.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3,75.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.316666666666667,42.5
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3333333333333335,53.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.35,50.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3666666666666667,53.2
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3833333333333333,61.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4,61.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4166666666666665,61.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.433333333333333,61.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.45,225.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.466666666666667,59.3
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4833333333333334,71.3
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5,90.8
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5166666666666666,40.3
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.533333333333333,41.1
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.55,40.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.566666666666667,47.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5833333333333335,54.9
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6,225.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6166666666666667,225.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6333333333333333,225.0
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.65,225.0
