run,t_hours,in_mb,out_mb,sum_mb
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2333333333333334,470.7,397.5999999999998,866.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.25,496.09999999999997,415.6999999999998,910.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2666666666666666,516.0,432.29999999999984,946.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2833333333333334,525.0,441.29999999999984,964.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3,525.0,441.29999999999984,964.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3166666666666667,525.0,441.29999999999984,964.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3333333333333333,533.0,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.35,533.0,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3666666666666667,533.1,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3833333333333333,533.1,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.4,533.1,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.4166666666666667,533.1,448.29999999999984,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.4333333333333333,,,979.7
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6166666666666667,533.1,448.29999999999984,1085.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6333333333333333,559.5,464.79999999999984,1128.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.65,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6666666666666667,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6833333333333333,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7166666666666666,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9,559.6,464.99999999999983,1129.51
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9166666666666667,607.3000000000001,505.6999999999998,1218.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9333333333333333,607.3000000000001,505.6999999999998,1218.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.95,608.6,505.8999999999998,1219.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9666666666666666,608.6,506.49999999999983,1219.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9833333333333334,608.6,506.59999999999985,1219.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0,608.6,506.89999999999986,1219.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0166666666666666,610.2,507.6999999999999,1221.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.033333333333333,610.2,507.6999999999999,1221.11
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.05,611.6,508.59999999999985,1223.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.066666666666667,611.6,508.59999999999985,1223.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0833333333333335,611.6,508.79999999999984,1223.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1,612.2,509.39999999999986,1224.61
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1166666666666667,612.5,509.6999999999999,1225.31
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1333333333333333,613.2,510.39999999999986,1226.71
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.15,613.6,511.09999999999985,1227.81
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1666666666666665,613.9,511.6999999999999,1228.61
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.183333333333333,616.5,512.3999999999999,1232.01
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2,616.5,512.3999999999999,1232.01
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.216666666666667,617.8,512.7999999999998,1233.61
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2333333333333334,618.0,513.6999999999998,1234.7099999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.25,618.0,513.6999999999998,1234.7099999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2666666666666666,618.0,513.6999999999998,1234.7099999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.283333333333333,618.3,513.9999999999998,1235.3099999999997
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3,618.3,513.9999999999998,1235.3099999999997
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.316666666666667,619.4,514.6999999999998,1237.1099999999997
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3333333333333335,619.4,514.6999999999998,1237.1099999999997
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.35,620.9,515.5999999999998,1239.5099999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3666666666666667,622.0,516.0999999999998,1241.2099999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3833333333333333,622.1,516.1999999999998,1241.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4,622.1,516.1999999999998,1241.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4166666666666665,622.1,516.1999999999998,1241.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.433333333333333,622.1,516.1999999999998,1241.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.45,622.1,,1241.4099999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.466666666666667,650.75,516.1999999999998,1304.1399999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4833333333333334,654.65,516.9999999999998,1308.84
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5,654.65,517.6999999999998,1308.84
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5166666666666666,654.65,518.2999999999998,1309.1399999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.533333333333333,654.9499999999999,518.9999999999999,1310.1399999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.55,654.9499999999999,519.4999999999999,1310.1399999999999
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.566666666666667,655.2499999999999,519.7999999999998,1310.7399999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5833333333333335,655.2499999999999,519.9999999999999,1310.7399999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6,656.7499999999999,520.9999999999999,1313.4399999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6166666666666667,656.7499999999999,520.9999999999999,1313.4399999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6333333333333333,656.7499999999999,520.9999999999999,1313.4399999999998
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.65,656.7499999999999,520.9999999999999,1313.4399999999998
