run,t_hours,loss
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.7666666666666667,1.05
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.7833333333333333,0.905
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.8,1.04
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.8166666666666667,1.01
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.8333333333333334,0.707
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.85,0.707
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.8666666666666667,0.692
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.8833333333333333,0.306
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.9,0.311
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.9166666666666666,0.311
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.9333333333333333,0.379
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.95,0.265
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.9666666666666667,0.351
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,0.9833333333333333,0.304
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.0,0.307
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.0166666666666666,0.307
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.0333333333333334,0.376
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.05,0.45
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.0666666666666667,0.328
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.0833333333333333,0.328
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.1,0.314
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.1166666666666667,0.292
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.1333333333333333,0.331
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.15,0.495
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.1666666666666667,0.531
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.1833333333333333,0.486
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2,0.0358
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2166666666666666,0.397
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2333333333333334,0.459
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.25,0.306
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2666666666666666,0.21
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.2833333333333334,0.194
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3,0.178
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3166666666666667,0.178
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3333333333333333,0.115
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.35,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3666666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.3833333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.4,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.4166666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6166666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6333333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.65,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6666666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.6833333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.7166666666666666,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9166666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9333333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.95,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9666666666666666,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,1.9833333333333334,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0166666666666666,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.033333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.05,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.066666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.0833333333333335,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1166666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1333333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.15,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.1666666666666665,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.183333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.216666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2333333333333334,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.25,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.2666666666666666,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.283333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.316666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3333333333333335,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.35,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3666666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.3833333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4166666666666665,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.433333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.466666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.4833333333333334,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5166666666666666,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.533333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.55,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.566666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.5833333333333335,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6166666666666667,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.6333333333333333,0.243
r600w4p2_f3_d10_20b300l1td40_100ts10_4tl100_tb200_worker9_report,2.65,0.243
