run,t_hours,in_mb,out_mb,sum_mb
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.3333333333333333,304.3,282.7,586.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.35,341.3,317.7,658.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.36666666666666664,341.3,317.7,658.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.38333333333333336,341.3,317.7,658.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.4,344.20000000000005,319.9,663.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.4166666666666667,344.20000000000005,319.9,663.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.43333333333333335,344.20000000000005,319.9,663.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.45,345.00000000000006,321.0,665.6999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.4666666666666667,360.6000000000001,335.9,696.0999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.48333333333333334,379.80000000000007,347.9,726.8999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.5,379.80000000000007,347.9,726.8999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.5166666666666667,379.80000000000007,347.9,726.8999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.5333333333333333,382.30000000000007,348.7,730.1999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.55,382.80000000000007,349.2,731.1999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.5666666666666667,383.6000000000001,350.3,733.0999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.5833333333333334,384.7000000000001,351.6,735.4999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.6,385.3000000000001,352.6,737.0999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.6166666666666667,385.8000000000001,353.70000000000005,738.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.6333333333333333,386.40000000000015,354.1,739.6999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.65,387.0000000000001,354.70000000000005,740.8999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.6666666666666666,388.2000000000001,355.90000000000003,743.3999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.6833333333333333,388.6000000000001,356.8,744.5999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.7,389.7000000000001,357.8,746.8
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.7166666666666667,390.5000000000001,359.0,748.6999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.7333333333333333,390.9000000000001,359.4,749.4999999999999
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.75,392.1000000000001,361.0,751.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.7666666666666667,392.1000000000001,361.0,751.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.7833333333333333,392.1000000000001,361.0,751.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.8,393.50000000000006,362.1,754.2999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.8166666666666667,417.00000000000006,380.8,796.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.8333333333333334,449.40000000000003,408.0,855.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.85,471.6,429.9,899.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.8666666666666667,492.6,449.5,940.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.8833333333333333,492.6,451.5,942.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.9,492.6,451.5,942.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.9166666666666666,507.6,463.5,969.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.9333333333333333,510.6,466.5,975.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.95,511.6,467.5,977.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.9666666666666667,511.6,467.5,977.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,0.9833333333333333,514.8000000000001,470.1,982.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.0,516.6,472.0,986.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.0166666666666666,516.6,472.0,986.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.0333333333333334,521.2,475.7,995.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.05,523.3000000000001,477.0,998.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.0666666666666667,523.3000000000001,477.2,998.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.0833333333333333,532.5000000000001,485.1,1016.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.1,535.7000000000002,488.0,1022.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.1166666666666667,535.7000000000002,488.0,1022.7999999999998
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.1333333333333333,551.5000000000001,502.9,1053.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.15,571.5000000000001,521.0,1091.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.1666666666666667,580.5000000000001,529.0,1108.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.1833333333333333,580.5000000000001,529.0,1108.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.2,580.5000000000001,529.0,1108.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.2166666666666666,601.2000000000002,545.1,1144.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.2333333333333334,611.2000000000002,555.4,1164.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.25,611.2000000000002,555.4,1164.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.2666666666666666,620.8000000000002,563.2,1182.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.2833333333333334,630.8000000000002,572.3000000000001,1201.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.3,630.8000000000002,572.3000000000001,1201.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.3166666666666667,630.8000000000002,572.3000000000001,1202.7999999999997
r600w4p2_f3_d10_20b200l1td40_100ts10_4tl300_tb100_worker4_worker8_worker7_worker9_report,1.3333333333333333,630.8000000000002,572.3000000000001,1203.7999999999997
