run,t_hours,speed_mbps
gptneo_1b_snaphot_report,23.333333333333332,228.8
gptneo_1b_snaphot_report,23.666666666666668,229.3
gptneo_1b_snaphot_report,24.0,228.9
gptneo_1b_snaphot_report,24.333333333333332,228.89999999999998
gptneo_1b_snaphot_report,24.666666666666668,228.7
gptneo_1b_snaphot_report,25.0,226.4
gptneo_1b_snaphot_report,25.333333333333332,0.05424
gptneo_1b_snaphot_report,25.666666666666668,0.05421
gptneo_1b_snaphot_report,26.0,0.05419
gptneo_1b_snaphot_report,26.333333333333332,0.05414
gptneo_1b_snaphot_report,26.666666666666668,0.05414
gptneo_1b_snaphot_report,27.0,0.054150000000000004
gptneo_1b_snaphot_report,27.333333333333332,0.05415
gptneo_1b_snaphot_report,27.666666666666668,0.054130000000000005
gptneo_1b_snaphot_report,28.0,0.05414
gptneo_1b_snaphot_report,28.333333333333332,0.05414
gptneo_1b_snaphot_report,28.666666666666668,0.054130000000000005
gptneo_1b_snaphot_report,29.0,0.054130000000000005
gptneo_1b_snaphot_report,29.333333333333332,0.054150000000000004
gptneo_1b_snaphot_report,29.666666666666668,0.05414
gptneo_1b_snaphot_report,30.0,0.05412
gptneo_1b_snaphot_report,30.333333333333332,0.05412
gptneo_1b_snaphot_report,30.666666666666668,0.05412
gptneo_1b_snaphot_report,31.0,0.054150000000000004
gptneo_1b_snaphot_report,31.333333333333332,0.05416
gptneo_1b_snaphot_report,31.666666666666668,0.05417
gptneo_1b_snaphot_report,32.0,2.0787799999999996
gptneo_1b_snaphot_report,32.333333333333336,188.3
gptneo_1b_snaphot_report,32.666666666666664,298.5
gptneo_1b_snaphot_report,33.0,268.09999999999997
gptneo_1b_snaphot_report,33.333333333333336,337.7
gptneo_1b_snaphot_report,33.666666666666664,238.7
gptneo_1b_snaphot_report,34.0,229.10000000000002
gptneo_1b_snaphot_report,34.333333333333336,229.0
gptneo_1b_snaphot_report,34.666666666666664,229.0
gptneo_1b_snaphot_report,35.0,229.4
gptneo_1b_snaphot_report,35.333333333333336,228.8
gptneo_1b_snaphot_report,35.666666666666664,310.59999999999997
gptneo_1b_snaphot_report,36.0,248.8
gptneo_1b_snaphot_report,36.333333333333336,273.3
gptneo_1b_snaphot_report,36.666666666666664,297.0
gptneo_1b_snaphot_report,37.0,206.1
gptneo_1b_snaphot_report,37.333333333333336,228.8
gptneo_1b_snaphot_report,37.666666666666664,228.89999999999998
gptneo_1b_snaphot_report,38.0,226.7
gptneo_1b_snaphot_report,38.333333333333336,228.9
gptneo_1b_snaphot_report,38.666666666666664,228.7
gptneo_1b_snaphot_report,39.0,228.8
gptneo_1b_snaphot_report,39.333333333333336,229.1
gptneo_1b_snaphot_report,39.666666666666664,318.3
gptneo_1b_snaphot_report,40.0,243.0
gptneo_1b_snaphot_report,40.333333333333336,253.5
gptneo_1b_snaphot_report,40.666666666666664,326.1
gptneo_1b_snaphot_report,41.0,236.0
gptneo_1b_snaphot_report,41.333333333333336,231.0
gptneo_1b_snaphot_report,41.666666666666664,216.5
gptneo_1b_snaphot_report,42.0,192.3
gptneo_1b_snaphot_report,42.333333333333336,229.0
gptneo_1b_snaphot_report,42.666666666666664,228.8
gptneo_1b_snaphot_report,43.0,207.60000000000002
gptneo_1b_snaphot_report,43.333333333333336,294.2
gptneo_1b_snaphot_report,43.666666666666664,251.5
gptneo_1b_snaphot_report,44.0,250.4
gptneo_1b_snaphot_report,44.333333333333336,294.2
gptneo_1b_snaphot_report,44.666666666666664,231.8
gptneo_1b_snaphot_report,45.0,256.6
gptneo_1b_snaphot_report,45.333333333333336,236.9
gptneo_1b_snaphot_report,45.666666666666664,229.5
gptneo_1b_snaphot_report,46.0,228.89999999999998
gptneo_1b_snaphot_report,46.333333333333336,228.8
gptneo_1b_snaphot_report,46.666666666666664,229.2
gptneo_1b_snaphot_report,47.0,228.8
gptneo_1b_snaphot_report,47.333333333333336,229.0
gptneo_1b_snaphot_report,47.666666666666664,228.9
gptneo_1b_snaphot_report,48.0,310.2
gptneo_1b_snaphot_report,48.333333333333336,258.2
gptneo_1b_snaphot_report,48.666666666666664,315.09999999999997
gptneo_1b_snaphot_report,49.0,260.3
gptneo_1b_snaphot_report,49.333333333333336,228.89999999999998
gptneo_1b_snaphot_report,49.666666666666664,229.0
gptneo_1b_snaphot_report,50.0,229.2
gptneo_1b_snaphot_report,50.333333333333336,229.0
gptneo_1b_snaphot_report,50.666666666666664,229.0
gptneo_1b_snaphot_report,51.0,340.0
gptneo_1b_snaphot_report,51.333333333333336,296.2
gptneo_1b_snaphot_report,51.666666666666664,241.0
gptneo_1b_snaphot_report,52.0,229.0
gptneo_1b_snaphot_report,52.333333333333336,229.0
gptneo_1b_snaphot_report,52.666666666666664,229.2
gptneo_1b_snaphot_report,53.0,228.7
gptneo_1b_snaphot_report,53.333333333333336,229.4
gptneo_1b_snaphot_report,53.666666666666664,337.5
gptneo_1b_snaphot_report,54.0,328.59999999999997
gptneo_1b_snaphot_report,54.333333333333336,247.0
gptneo_1b_snaphot_report,54.666666666666664,230.4
gptneo_1b_snaphot_report,55.0,229.0
gptneo_1b_snaphot_report,55.333333333333336,229.0
gptneo_1b_snaphot_report,55.666666666666664,229.0
gptneo_1b_snaphot_report,56.0,229.4
gptneo_1b_snaphot_report,56.333333333333336,228.8
gptneo_1b_snaphot_report,56.666666666666664,302.90000000000003
gptneo_1b_snaphot_report,57.0,256.6
gptneo_1b_snaphot_report,57.333333333333336,239.29999999999998
gptneo_1b_snaphot_report,57.666666666666664,328.09999999999997
gptneo_1b_snaphot_report,58.0,243.6
gptneo_1b_snaphot_report,58.333333333333336,232.5
gptneo_1b_snaphot_report,58.666666666666664,229.0
gptneo_1b_snaphot_report,59.0,229.1
gptneo_1b_snaphot_report,59.333333333333336,229.0
gptneo_1b_snaphot_report,59.666666666666664,229.1
gptneo_1b_snaphot_report,60.0,229.0
gptneo_1b_snaphot_report,60.333333333333336,305.3
gptneo_1b_snaphot_report,60.666666666666664,262.8
gptneo_1b_snaphot_report,61.0,312.0
gptneo_1b_snaphot_report,61.333333333333336,255.6
gptneo_1b_snaphot_report,61.666666666666664,237.8
gptneo_1b_snaphot_report,62.0,253.2
gptneo_1b_snaphot_report,62.333333333333336,229.0
gptneo_1b_snaphot_report,62.666666666666664,229.0
gptneo_1b_snaphot_report,63.0,229.0
gptneo_1b_snaphot_report,63.333333333333336,229.0
gptneo_1b_snaphot_report,63.666666666666664,310.5
gptneo_1b_snaphot_report,64.0,255.79999999999998
gptneo_1b_snaphot_report,64.33333333333333,341.7
gptneo_1b_snaphot_report,64.66666666666667,235.79999999999998
gptneo_1b_snaphot_report,65.0,228.8
gptneo_1b_snaphot_report,65.33333333333333,191.9
gptneo_1b_snaphot_report,65.66666666666667,229.1
gptneo_1b_snaphot_report,66.0,229.0
gptneo_1b_snaphot_report,66.33333333333333,228.8
gptneo_1b_snaphot_report,66.66666666666667,261.2
gptneo_1b_snaphot_report,67.0,311.09999999999997
gptneo_1b_snaphot_report,67.33333333333333,331.0
gptneo_1b_snaphot_report,67.66666666666667,240.5
gptneo_1b_snaphot_report,68.0,228.7
gptneo_1b_snaphot_report,68.33333333333333,228.7
gptneo_1b_snaphot_report,68.66666666666667,229.2
gptneo_1b_snaphot_report,69.0,229.4
gptneo_1b_snaphot_report,69.33333333333333,228.8
gptneo_1b_snaphot_report,69.66666666666667,229.0
gptneo_1b_snaphot_report,70.0,285.5
gptneo_1b_snaphot_report,70.33333333333333,277.8
gptneo_1b_snaphot_report,70.66666666666667,325.9
gptneo_1b_snaphot_report,71.0,242.9
gptneo_1b_snaphot_report,71.33333333333333,241.2
gptneo_1b_snaphot_report,71.66666666666667,229.2
gptneo_1b_snaphot_report,72.0,229.4
gptneo_1b_snaphot_report,72.33333333333333,228.8
gptneo_1b_snaphot_report,72.66666666666667,229.2
gptneo_1b_snaphot_report,73.0,292.7
gptneo_1b_snaphot_report,73.33333333333333,276.59999999999997
gptneo_1b_snaphot_report,73.66666666666667,293.3
gptneo_1b_snaphot_report,74.0,243.5
gptneo_1b_snaphot_report,74.33333333333333,229.7
gptneo_1b_snaphot_report,74.66666666666667,228.7
gptneo_1b_snaphot_report,75.0,229.4
gptneo_1b_snaphot_report,75.33333333333333,228.7
gptneo_1b_snaphot_report,75.66666666666667,229.2
gptneo_1b_snaphot_report,76.0,244.3
gptneo_1b_snaphot_report,76.33333333333333,298.90000000000003
gptneo_1b_snaphot_report,76.66666666666667,274.3
gptneo_1b_snaphot_report,77.0,314.59999999999997
gptneo_1b_snaphot_report,77.33333333333333,229.2
gptneo_1b_snaphot_report,77.66666666666667,229.0
gptneo_1b_snaphot_report,78.0,229.0
gptneo_1b_snaphot_report,78.33333333333333,229.0
gptneo_1b_snaphot_report,78.66666666666667,229.10000000000002
gptneo_1b_snaphot_report,79.0,301.5
gptneo_1b_snaphot_report,79.33333333333333,369.9
gptneo_1b_snaphot_report,79.66666666666667,242.60000000000002
gptneo_1b_snaphot_report,80.0,229.0
gptneo_1b_snaphot_report,80.33333333333333,229.0
gptneo_1b_snaphot_report,80.66666666666667,192.3
gptneo_1b_snaphot_report,81.0,237.8
gptneo_1b_snaphot_report,81.33333333333333,369.79999999999995
gptneo_1b_snaphot_report,81.66666666666667,231.89999999999998
gptneo_1b_snaphot_report,82.0,229.2
gptneo_1b_snaphot_report,82.33333333333333,191.9
gptneo_1b_snaphot_report,82.66666666666667,229.2
gptneo_1b_snaphot_report,83.0,228.8
gptneo_1b_snaphot_report,83.33333333333333,308.4
gptneo_1b_snaphot_report,83.66666666666667,262.0
gptneo_1b_snaphot_report,84.0,332.5
gptneo_1b_snaphot_report,84.33333333333333,241.79999999999998
gptneo_1b_snaphot_report,84.66666666666667,228.8
gptneo_1b_snaphot_report,85.0,229.0
gptneo_1b_snaphot_report,85.33333333333333,228.9
gptneo_1b_snaphot_report,85.66666666666667,228.8
gptneo_1b_snaphot_report,86.0,229.0
gptneo_1b_snaphot_report,86.33333333333333,192.3
gptneo_1b_snaphot_report,86.66666666666667,333.3
gptneo_1b_snaphot_report,87.0,252.3
gptneo_1b_snaphot_report,87.33333333333333,292.3
gptneo_1b_snaphot_report,87.66666666666667,228.7
gptneo_1b_snaphot_report,88.0,229.4
gptneo_1b_snaphot_report,88.33333333333333,228.8
gptneo_1b_snaphot_report,88.66666666666667,229.2
gptneo_1b_snaphot_report,89.0,229.0
gptneo_1b_snaphot_report,89.33333333333333,303.79999999999995
gptneo_1b_snaphot_report,89.66666666666667,332.9
gptneo_1b_snaphot_report,90.0,209.8
gptneo_1b_snaphot_report,90.33333333333333,246.39999999999998
gptneo_1b_snaphot_report,90.66666666666667,235.4
gptneo_1b_snaphot_report,91.0,238.39999999999998
gptneo_1b_snaphot_report,91.33333333333333,228.8
gptneo_1b_snaphot_report,91.66666666666667,228.89999999999998
gptneo_1b_snaphot_report,92.0,229.0
gptneo_1b_snaphot_report,92.33333333333333,229.2
gptneo_1b_snaphot_report,92.66666666666667,229.0
gptneo_1b_snaphot_report,93.0,229.10000000000002
gptneo_1b_snaphot_report,93.33333333333333,280.8
gptneo_1b_snaphot_report,93.66666666666667,282.2
gptneo_1b_snaphot_report,94.0,321.29999999999995
gptneo_1b_snaphot_report,94.33333333333333,255.60000000000002
gptneo_1b_snaphot_report,94.66666666666667,234.39999999999998
gptneo_1b_snaphot_report,95.0,229.2
gptneo_1b_snaphot_report,95.33333333333333,229.0
gptneo_1b_snaphot_report,95.66666666666667,229.0
gptneo_1b_snaphot_report,96.0,229.0
gptneo_1b_snaphot_report,96.33333333333333,236.29999999999998
gptneo_1b_snaphot_report,96.66666666666667,311.9
gptneo_1b_snaphot_report,97.0,334.3
gptneo_1b_snaphot_report,97.33333333333333,255.3
gptneo_1b_snaphot_report,97.66666666666667,232.0
gptneo_1b_snaphot_report,98.0,229.0
gptneo_1b_snaphot_report,98.33333333333333,229.0
gptneo_1b_snaphot_report,98.66666666666667,192.10000000000002
gptneo_1b_snaphot_report,99.0,229.2
gptneo_1b_snaphot_report,99.33333333333333,260.90000000000003
gptneo_1b_snaphot_report,99.66666666666667,303.4
gptneo_1b_snaphot_report,100.0,343.8
gptneo_1b_snaphot_report,100.33333333333333,236.5
gptneo_1b_snaphot_report,100.66666666666667,229.2
gptneo_1b_snaphot_report,101.0,228.8
gptneo_1b_snaphot_report,101.33333333333333,229.1
gptneo_1b_snaphot_report,101.66666666666667,229.0
gptneo_1b_snaphot_report,102.0,229.0
gptneo_1b_snaphot_report,102.33333333333333,270.09999999999997
gptneo_1b_snaphot_report,102.66666666666667,318.9
gptneo_1b_snaphot_report,103.0,306.79999999999995
gptneo_1b_snaphot_report,103.33333333333333,243.7
gptneo_1b_snaphot_report,103.66666666666667,231.5
gptneo_1b_snaphot_report,104.0,228.8
gptneo_1b_snaphot_report,104.33333333333333,192.5
gptneo_1b_snaphot_report,104.66666666666667,229.0
gptneo_1b_snaphot_report,105.0,238.70000000000002
gptneo_1b_snaphot_report,105.33333333333333,305.2
gptneo_1b_snaphot_report,105.66666666666667,347.6
gptneo_1b_snaphot_report,106.0,249.7
gptneo_1b_snaphot_report,106.33333333333333,194.7
gptneo_1b_snaphot_report,106.66666666666667,229.2
gptneo_1b_snaphot_report,107.0,192.1
gptneo_1b_snaphot_report,107.33333333333333,303.2
gptneo_1b_snaphot_report,107.66666666666667,141.3
gptneo_1b_snaphot_report,108.0,354.7
gptneo_1b_snaphot_report,108.33333333333333,194.4
gptneo_1b_snaphot_report,108.66666666666667,228.89999999999998
gptneo_1b_snaphot_report,109.0,229.0
gptneo_1b_snaphot_report,109.33333333333333,229.2
gptneo_1b_snaphot_report,109.66666666666667,229.0
gptneo_1b_snaphot_report,110.0,301.5
gptneo_1b_snaphot_report,110.33333333333333,279.0
gptneo_1b_snaphot_report,110.66666666666667,330.4
gptneo_1b_snaphot_report,111.0,234.1
gptneo_1b_snaphot_report,111.33333333333333,229.2
gptneo_1b_snaphot_report,111.66666666666667,228.8
gptneo_1b_snaphot_report,112.0,229.4
gptneo_1b_snaphot_report,112.33333333333333,229.0
gptneo_1b_snaphot_report,112.66666666666667,322.59999999999997
gptneo_1b_snaphot_report,113.0,329.2
gptneo_1b_snaphot_report,113.33333333333333,261.9
gptneo_1b_snaphot_report,113.66666666666667,231.1
gptneo_1b_snaphot_report,114.0,187.50000000000003
gptneo_1b_snaphot_report,114.33333333333333,0.053930000000000006
gptneo_1b_snaphot_report,114.66666666666667,0.05392
gptneo_1b_snaphot_report,115.0,0.05392
gptneo_1b_snaphot_report,115.33333333333333,0.05393
gptneo_1b_snaphot_report,115.66666666666667,0.05394
gptneo_1b_snaphot_report,116.0,0.05392
gptneo_1b_snaphot_report,116.33333333333333,0.053930000000000006
gptneo_1b_snaphot_report,116.66666666666667,0.05393
gptneo_1b_snaphot_report,117.0,0.053930000000000006
gptneo_1b_snaphot_report,117.33333333333333,0.05393
gptneo_1b_snaphot_report,117.66666666666667,0.05391
gptneo_1b_snaphot_report,118.0,0.053919999999999996
gptneo_1b_snaphot_report,118.33333333333333,0.05391
gptneo_1b_snaphot_report,118.66666666666667,0.05392
gptneo_1b_snaphot_report,119.0,0.05394
gptneo_1b_snaphot_report,119.33333333333333,0.053930000000000006
gptneo_1b_snaphot_report,119.66666666666667,0.05394
gptneo_1b_snaphot_report,120.0,0.053930000000000006
gptneo_1b_snaphot_report,120.33333333333333,0.05395
gptneo_1b_snaphot_report,120.66666666666667,0.05392
gptneo_1b_snaphot_report,121.0,0.05393
gptneo_1b_snaphot_report,121.33333333333333,0.053919999999999996
gptneo_1b_snaphot_report,121.66666666666667,0.05428
gptneo_1b_snaphot_report,122.0,0.05394
gptneo_1b_snaphot_report,122.33333333333333,0.053930000000000006
gptneo_1b_snaphot_report,122.66666666666667,0.05393
gptneo_1b_snaphot_report,123.0,0.05393
gptneo_1b_snaphot_report,123.33333333333333,0.05393
gptneo_1b_snaphot_report,123.66666666666667,0.05393
gptneo_1b_snaphot_report,124.0,0.05392
gptneo_1b_snaphot_report,124.33333333333333,0.05393
gptneo_1b_snaphot_report,124.66666666666667,0.05392
gptneo_1b_snaphot_report,125.0,0.05394
gptneo_1b_snaphot_report,125.33333333333333,0.053950000000000005
gptneo_1b_snaphot_report,125.66666666666667,0.05397
gptneo_1b_snaphot_report,126.0,0.05397
gptneo_1b_snaphot_report,126.33333333333333,0.05398
gptneo_1b_snaphot_report,126.66666666666667,0.05398
gptneo_1b_snaphot_report,127.0,0.05393
gptneo_1b_snaphot_report,127.33333333333333,0.05391
gptneo_1b_snaphot_report,127.66666666666667,0.05389
gptneo_1b_snaphot_report,128.0,0.0539
gptneo_1b_snaphot_report,128.33333333333334,0.05391
gptneo_1b_snaphot_report,128.66666666666666,0.05373000000000001
gptneo_1b_snaphot_report,129.0,0.053750000000000006
gptneo_1b_snaphot_report,129.33333333333334,0.05373000000000001
gptneo_1b_snaphot_report,129.66666666666666,0.05373000000000001
gptneo_1b_snaphot_report,130.0,1.06887
gptneo_1b_snaphot_report,130.33333333333334,187.9
gptneo_1b_snaphot_report,130.66666666666666,228.0
gptneo_1b_snaphot_report,131.0,229.0
gptneo_1b_snaphot_report,131.33333333333334,328.7
gptneo_1b_snaphot_report,131.66666666666666,339.2
gptneo_1b_snaphot_report,132.0,245.9
gptneo_1b_snaphot_report,132.33333333333334,230.4
gptneo_1b_snaphot_report,132.66666666666666,229.0
gptneo_1b_snaphot_report,133.0,229.2
gptneo_1b_snaphot_report,133.33333333333334,229.2
gptneo_1b_snaphot_report,133.66666666666666,236.4
gptneo_1b_snaphot_report,134.0,327.09999999999997
gptneo_1b_snaphot_report,134.33333333333334,334.9
gptneo_1b_snaphot_report,134.66666666666666,244.3
gptneo_1b_snaphot_report,135.0,229.2
gptneo_1b_snaphot_report,135.33333333333334,229.0
gptneo_1b_snaphot_report,135.66666666666666,229.0
gptneo_1b_snaphot_report,136.0,229.2
gptneo_1b_snaphot_report,136.33333333333334,239.2
gptneo_1b_snaphot_report,136.66666666666666,330.0
gptneo_1b_snaphot_report,137.0,334.29999999999995
gptneo_1b_snaphot_report,137.33333333333334,240.4
gptneo_1b_snaphot_report,137.66666666666666,229.2
gptneo_1b_snaphot_report,138.0,229.0
gptneo_1b_snaphot_report,138.33333333333334,229.2
gptneo_1b_snaphot_report,138.66666666666666,228.8
gptneo_1b_snaphot_report,139.0,271.0
gptneo_1b_snaphot_report,139.33333333333334,298.90000000000003
gptneo_1b_snaphot_report,139.66666666666666,340.59999999999997
gptneo_1b_snaphot_report,140.0,233.5
gptneo_1b_snaphot_report,140.33333333333334,229.0
gptneo_1b_snaphot_report,140.66666666666666,229.0
gptneo_1b_snaphot_report,141.0,229.0
gptneo_1b_snaphot_report,141.33333333333334,229.0
gptneo_1b_snaphot_report,141.66666666666666,229.0
gptneo_1b_snaphot_report,142.0,298.0
gptneo_1b_snaphot_report,142.33333333333334,275.8
gptneo_1b_snaphot_report,142.66666666666666,328.9
gptneo_1b_snaphot_report,143.0,242.3
gptneo_1b_snaphot_report,143.33333333333334,229.2
gptneo_1b_snaphot_report,143.66666666666666,228.8
gptneo_1b_snaphot_report,144.0,229.0
gptneo_1b_snaphot_report,144.33333333333334,229.0
gptneo_1b_snaphot_report,144.66666666666666,271.3
gptneo_1b_snaphot_report,145.0,294.2
gptneo_1b_snaphot_report,145.33333333333334,318.9
gptneo_1b_snaphot_report,145.66666666666666,259.5
gptneo_1b_snaphot_report,146.0,228.8
gptneo_1b_snaphot_report,146.33333333333334,229.4
gptneo_1b_snaphot_report,146.66666666666666,229.0
gptneo_1b_snaphot_report,147.0,229.0
gptneo_1b_snaphot_report,147.33333333333334,229.2
gptneo_1b_snaphot_report,147.66666666666666,319.3
gptneo_1b_snaphot_report,148.0,318.9
gptneo_1b_snaphot_report,148.33333333333334,273.5
gptneo_1b_snaphot_report,148.66666666666666,231.1
gptneo_1b_snaphot_report,149.0,228.8
gptneo_1b_snaphot_report,149.33333333333334,229.2
gptneo_1b_snaphot_report,149.66666666666666,229.0
gptneo_1b_snaphot_report,150.0,229.2
gptneo_1b_snaphot_report,150.33333333333334,327.7
gptneo_1b_snaphot_report,150.66666666666666,338.8
gptneo_1b_snaphot_report,151.0,248.5
gptneo_1b_snaphot_report,151.33333333333334,229.0
gptneo_1b_snaphot_report,151.66666666666666,229.2
gptneo_1b_snaphot_report,152.0,229.4
gptneo_1b_snaphot_report,152.33333333333334,229.0
gptneo_1b_snaphot_report,152.66666666666666,312.40000000000003
gptneo_1b_snaphot_report,153.0,327.6
gptneo_1b_snaphot_report,153.33333333333334,274.59999999999997
gptneo_1b_snaphot_report,153.66666666666666,229.29999999999998
gptneo_1b_snaphot_report,154.0,229.0
gptneo_1b_snaphot_report,154.33333333333334,229.0
gptneo_1b_snaphot_report,154.66666666666666,229.0
gptneo_1b_snaphot_report,155.0,228.2
gptneo_1b_snaphot_report,155.33333333333334,326.09999999999997
gptneo_1b_snaphot_report,155.66666666666666,292.2
gptneo_1b_snaphot_report,156.0,291.2
gptneo_1b_snaphot_report,156.33333333333334,229.1
gptneo_1b_snaphot_report,156.66666666666666,229.2
gptneo_1b_snaphot_report,157.0,228.89999999999998
gptneo_1b_snaphot_report,157.33333333333334,229.4
gptneo_1b_snaphot_report,157.66666666666666,228.7
gptneo_1b_snaphot_report,158.0,316.9
gptneo_1b_snaphot_report,158.33333333333334,266.9
gptneo_1b_snaphot_report,158.66666666666666,327.0
gptneo_1b_snaphot_report,159.0,233.2
gptneo_1b_snaphot_report,159.33333333333334,229.2
gptneo_1b_snaphot_report,159.66666666666666,229.0
gptneo_1b_snaphot_report,160.0,229.2
gptneo_1b_snaphot_report,160.33333333333334,229.2
gptneo_1b_snaphot_report,160.66666666666666,329.5
