"Time","data (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","data (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","data (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","data (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","data (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","data (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","data (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","data (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","data (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","data (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","data (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","data (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","gateway (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","gateway (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","gateway (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","gateway (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","gateway (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","gateway (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","gateway (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","gateway (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","gateway (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","gateway (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","gateway (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","gateway (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker10 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker10 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker10 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker10 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker10 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker10 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker10 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker10 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker10 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker10 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker10 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker10 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker1 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker1 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker1 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker1 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker1 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker1 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker1 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker1 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker1 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker1 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker1 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker1 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker2 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker2 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker2 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker2 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker2 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker2 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker2 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker2 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker2 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker2 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker2 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker2 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker3 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker3 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker3 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker3 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker3 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker3 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker3 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker3 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker3 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker3 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker3 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker3 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker4 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker4 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker4 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker4 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker4 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker4 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker4 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker4 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker4 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker4 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker4 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker4 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker5 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker5 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker5 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker5 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker5 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker5 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker5 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker5 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker5 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker5 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker5 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker5 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker6 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker6 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker6 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker6 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker6 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker6 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker6 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker6 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker6 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker6 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker6 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker6 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker7 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker7 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker7 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker7 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker7 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker7 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker7 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker7 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker7 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker7 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker7 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker7 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker8 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker8 (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr","worker8 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker8 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker8 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker8 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker8 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker8 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker8 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker8 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker8 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker8 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z","worker9 (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR","worker9 (local) -> 12D3KooWCbybUXB3btxCmPiuZ3gXoCSTC7gxhgq8wEj3AGhAjfvX","worker9 (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y","worker9 (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy","worker9 (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB","worker9 (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric","worker9 (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G","worker9 (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv","worker9 (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB","worker9 (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8","worker9 (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr","worker9 (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z"," (local) -> 12D3KooWB9JZvpsU7u1Mxf1STyC9TYnYe4BjtKfSkPsXUvwBsHGR"," (local) -> 12D3KooWCJ7nntLmkWTjqRtAff3id5jfguqBzK9hKFGP23FRqutr"," (local) -> 12D3KooWCrsm9LonCnLLWQwoM2eMWMqneuwMXTUtcmyxPLmYhp6Y"," (local) -> 12D3KooWEtNTTuDa9bYLyYqcmd89tdraDxRGZVz6GRY5Zci7uuzy"," (local) -> 12D3KooWH1CW6qBF4wSa92YKye2Y4xScXgF4opg4mx5JtGYBApsB"," (local) -> 12D3KooWHW7wgTu87J3MA6ntu6h5rSgUDsa35Jmo12DTXpwQ6Ric"," (local) -> 12D3KooWJwrPRX5GsoBV9HdHr7oXawBK5tgCFXkiu4L1dWyh9c4G"," (local) -> 12D3KooWKj7Qh4bkVjLKZqtjNxQgMCMGQKrU5jh4oUGai1dweKwv"," (local) -> 12D3KooWLVzxJpWyXkkf2LQQyLKNcdNd8nhZ3FwwLsa3diSGC4WB"," (local) -> 12D3KooWMALzU4wuci6PUJ9MGbFWDWUTBHeKLWekFLRMYGhwswi8"," (local) -> 12D3KooWRXmTacGaSyUZEGJJuSDPvWr1JQBRCf3zsWRVHTJkjsBr"," (local) -> 12D3KooWSEQccCzm1WERGRHyfbEdD7fJBZkv4bnMPMPJf1eWYM6z"
2026-01-06 17:45:00,0.207 ms,209 ms,0.151 ms,0.185 ms,0.263 ms,0.264 ms,0.196 ms,0.264 ms,0.207 ms,0.187 ms,0.221 ms,0.211 ms,0.115 ms,208 ms,11.1 ms,0.179 ms,0.284 ms,0.191 ms,0.296 ms,0.193 ms,0.368 ms,0.234 ms,0.318 ms,0.265 ms,0.0852 ms,215 ms,0.149 ms,0.143 ms,0.0948 ms,0.0977 ms,0.132 ms,0.206 ms,0.196 ms,0.0831 ms,0.181 ms,0.155 ms,0.0911 ms,209 ms,0.0962 ms,0.228 ms,0.0938 ms,1.20 ms,0.0803 ms,0.102 ms,0.105 ms,0.181 ms,0.176 ms,0.311 ms,0.208 ms,209 ms,0.134 ms,0.242 ms,0.208 ms,0.189 ms,0.152 ms,0.196 ms,0.157 ms,0.128 ms,0.219 ms,4.55 ms,0.214 ms,209 ms,0.147 ms,0.155 ms,0.228 ms,0.196 ms,0.172 ms,0.147 ms,0.214 ms,0.186 ms,0.175 ms,0.897 ms,208 ms,0.199 ms,0.110 ms,0.107 ms,0.105 ms,0.0913 ms,0.0817 ms,0.141 ms,0.286 ms,0.113 ms,0.119 ms,0.124 ms,0.108 ms,209 ms,0.234 ms,0.0882 ms,0.249 ms,0.0926 ms,0.118 ms,0.147 ms,0.116 ms,0.0772 ms,0.244 ms,0.182 ms,0.167 ms,209 ms,0.0960 ms,0.0855 ms,0.189 ms,0.145 ms,0.0931 ms,0.284 ms,0.0848 ms,0.164 ms,0.131 ms,0.193 ms,0.219 ms,210 ms,0.268 ms,0.257 ms,0.154 ms,0.105 ms,0.0895 ms,0.159 ms,0.295 ms,0.239 ms,0.154 ms,0.181 ms,0.150 ms,208 ms,0.282 ms,0.0923 ms,0.0870 ms,0.136 ms,0.0990 ms,0.118 ms,0.170 ms,0.114 ms,0.301 ms,0.119 ms,210 ms,0.509 ms,212 ms,210 ms,210 ms,210 ms,209 ms,210 ms,210 ms,210 ms,210 ms,209 ms,0.248 ms,0.300 ms,0.296 ms,0.261 ms,0.295 ms,0.286 ms,0.213 ms,0.181 ms,0.222 ms,0.304 ms,0.266 ms,11.7 ms
2026-01-06 17:46:00,5.73 ms,397 ms,0.257 ms,5.71 ms,0.432 ms,31.4 ms,4.45 ms,31.3 ms,4.29 ms,5.67 ms,4.59 ms,3.02 ms,0.169 ms,398 ms,0.263 ms,0.167 ms,0.194 ms,0.201 ms,0.192 ms,0.253 ms,0.268 ms,0.231 ms,0.229 ms,0.305 ms,0.125 ms,397 ms,0.190 ms,0.0981 ms,0.0902 ms,0.140 ms,0.208 ms,6.44 ms,0.0928 ms,0.124 ms,0.194 ms,0.223 ms,0.226 ms,397 ms,0.136 ms,0.215 ms,0.185 ms,0.167 ms,0.177 ms,6.06 ms,0.191 ms,0.0958 ms,0.207 ms,0.159 ms,0.275 ms,398 ms,0.233 ms,0.260 ms,0.222 ms,0.283 ms,0.264 ms,0.336 ms,5.56 ms,0.173 ms,0.179 ms,0.264 ms,0.345 ms,397 ms,0.247 ms,0.375 ms,0.246 ms,0.326 ms,0.264 ms,0.301 ms,5.94 ms,0.254 ms,0.245 ms,0.162 ms,396 ms,0.0945 ms,0.176 ms,0.137 ms,0.104 ms,0.162 ms,0.166 ms,5.14 ms,0.125 ms,0.119 ms,0.135 ms,0.139 ms,0.237 ms,395 ms,0.144 ms,0.253 ms,0.124 ms,0.176 ms,0.141 ms,0.183 ms,4.98 ms,0.142 ms,0.149 ms,0.182 ms,0.121 ms,398 ms,0.197 ms,0.216 ms,0.202 ms,0.210 ms,0.187 ms,6.62 ms,0.205 ms,0.143 ms,0.177 ms,0.164 ms,0.293 ms,398 ms,0.139 ms,0.191 ms,0.247 ms,0.253 ms,0.221 ms,3.54 ms,0.217 ms,0.366 ms,0.255 ms,0.254 ms,0.260 ms,396 ms,0.191 ms,0.114 ms,0.104 ms,0.262 ms,0.182 ms,5.52 ms,0.119 ms,0.115 ms,0.160 ms,0.166 ms,397 ms,0.133 ms,397 ms,397 ms,397 ms,397 ms,397 ms,396 ms,397 ms,397 ms,397 ms,398 ms,0.326 ms,0.371 ms,0.410 ms,0.333 ms,0.384 ms,0.318 ms,0.374 ms,0.383 ms,0.330 ms,0.342 ms,0.332 ms,0.143 ms
2026-01-06 17:47:00,0.513 ms,402 ms,0.206 ms,0.302 ms,0.375 ms,0.319 ms,0.568 ms,0.420 ms,0.535 ms,0.505 ms,0.418 ms,0.910 ms,0.270 ms,401 ms,0.181 ms,0.354 ms,0.230 ms,0.305 ms,0.334 ms,0.276 ms,0.263 ms,0.230 ms,0.235 ms,1.19 ms,1.77 ms,401 ms,0.264 ms,0.393 ms,0.326 ms,0.287 ms,0.458 ms,1.24 ms,0.356 ms,0.354 ms,0.366 ms,0.178 ms,0.313 ms,400 ms,0.389 ms,0.477 ms,0.394 ms,0.418 ms,0.452 ms,0.376 ms,0.415 ms,0.425 ms,0.409 ms,0.234 ms,0.287 ms,403 ms,0.217 ms,0.298 ms,0.326 ms,0.331 ms,0.409 ms,0.325 ms,0.614 ms,0.309 ms,0.388 ms,0.277 ms,0.263 ms,401 ms,0.994 ms,0.340 ms,0.253 ms,0.313 ms,0.410 ms,0.216 ms,2.43 ms,0.281 ms,0.323 ms,0.352 ms,401 ms,0.221 ms,0.431 ms,0.355 ms,0.302 ms,0.338 ms,0.277 ms,0.209 ms,0.377 ms,0.314 ms,0.362 ms,0.241 ms,0.536 ms,400 ms,0.173 ms,0.377 ms,0.345 ms,0.342 ms,0.436 ms,0.424 ms,0.291 ms,0.444 ms,0.286 ms,0.224 ms,1.67 ms,400 ms,0.234 ms,0.403 ms,0.418 ms,0.395 ms,0.346 ms,0.794 ms,0.376 ms,0.301 ms,0.318 ms,0.545 ms,2.73 ms,401 ms,0.120 ms,0.185 ms,0.298 ms,0.252 ms,0.152 ms,4.08 ms,0.158 ms,0.0971 ms,0.240 ms,0.377 ms,0.706 ms,400 ms,0.188 ms,0.146 ms,0.455 ms,0.293 ms,0.506 ms,0.465 ms,0.261 ms,0.587 ms,0.251 ms,0.213 ms,401 ms,0.175 ms,401 ms,401 ms,401 ms,401 ms,401 ms,401 ms,401 ms,400 ms,401 ms,401 ms,0.317 ms,0.278 ms,0.355 ms,0.387 ms,0.323 ms,0.343 ms,0.365 ms,0.261 ms,0.282 ms,0.298 ms,0.318 ms,0.330 ms
2026-01-06 17:48:00,0.175 ms,272 ms,0.307 ms,0.342 ms,0.281 ms,0.173 ms,0.172 ms,0.271 ms,0.173 ms,0.393 ms,0.192 ms,0.341 ms,0.330 ms,272 ms,0.396 ms,0.306 ms,0.313 ms,0.384 ms,0.413 ms,0.252 ms,0.239 ms,0.338 ms,0.276 ms,0.285 ms,1.89 ms,272 ms,1.01 ms,2.43 ms,3.35 ms,0.763 ms,3.15 ms,0.212 ms,2.30 ms,4.28 ms,2.74 ms,0.137 ms,7.12 ms,273 ms,1.08 ms,7.23 ms,1.88 ms,0.769 ms,1.34 ms,0.148 ms,2.20 ms,0.884 ms,5.52 ms,0.419 ms,0.477 ms,272 ms,0.453 ms,0.707 ms,0.647 ms,0.477 ms,0.696 ms,0.742 ms,0.125 ms,0.552 ms,0.615 ms,0.260 ms,1.07 ms,272 ms,0.420 ms,1.25 ms,0.967 ms,0.888 ms,0.967 ms,0.949 ms,0.180 ms,0.930 ms,1.14 ms,0.150 ms,275 ms,0.288 ms,1.81 ms,4.90 ms,2.55 ms,2.22 ms,4.86 ms,0.0969 ms,2.96 ms,3.06 ms,3.40 ms,0.221 ms,2.57 ms,275 ms,0.436 ms,3.13 ms,1.09 ms,1.24 ms,0.882 ms,2.72 ms,0.282 ms,1.14 ms,1.01 ms,0.298 ms,2.18 ms,272 ms,0.257 ms,1.78 ms,2.29 ms,1.79 ms,1.68 ms,0.196 ms,1.69 ms,1.74 ms,2.13 ms,0.245 ms,4.56 ms,272 ms,0.528 ms,1.96 ms,2.43 ms,2.91 ms,3.93 ms,0.155 ms,4.11 ms,5.42 ms,4.16 ms,0.300 ms,1.60 ms,272 ms,0.592 ms,2.93 ms,5.57 ms,1.90 ms,3.93 ms,0.104 ms,5.58 ms,3.54 ms,4.04 ms,0.277 ms,272 ms,0.442 ms,272 ms,272 ms,272 ms,272 ms,272 ms,272 ms,272 ms,272 ms,272 ms,273 ms,0.976 ms,0.325 ms,0.791 ms,1.07 ms,0.789 ms,1.01 ms,0.761 ms,0.540 ms,0.996 ms,0.702 ms,0.609 ms,0.593 ms
