run,t_hours,round_s
wav2vec2_4ba6b0ef_other_reports,7.283333333333333,26.1
wav2vec2_4ba6b0ef_other_reports,7.3,27.6
wav2vec2_4ba6b0ef_other_reports,7.316666666666666,33.1
wav2vec2_4ba6b0ef_other_reports,7.333333333333333,28.0
wav2vec2_4ba6b0ef_other_reports,7.35,23.6
wav2vec2_4ba6b0ef_other_reports,7.366666666666666,28.4
wav2vec2_4ba6b0ef_other_reports,7.383333333333334,30.8
wav2vec2_4ba6b0ef_other_reports,7.4,37.3
wav2vec2_4ba6b0ef_other_reports,7.416666666666667,32.1
wav2vec2_4ba6b0ef_other_reports,7.433333333333334,31.4
wav2vec2_4ba6b0ef_other_reports,7.45,36.3
wav2vec2_4ba6b0ef_other_reports,7.466666666666667,24.1
wav2vec2_4ba6b0ef_other_reports,7.483333333333333,26.1
wav2vec2_4ba6b0ef_other_reports,7.5,30.8
wav2vec2_4ba6b0ef_other_reports,7.516666666666667,28.9
wav2vec2_4ba6b0ef_other_reports,7.533333333333333,36.2
wav2vec2_4ba6b0ef_other_reports,7.55,34.3
wav2vec2_4ba6b0ef_other_reports,7.566666666666666,26.1
wav2vec2_4ba6b0ef_other_reports,7.583333333333333,28.2
wav2vec2_4ba6b0ef_other_reports,7.6,32.9
wav2vec2_4ba6b0ef_other_reports,7.616666666666666,28.2
wav2vec2_4ba6b0ef_other_reports,7.633333333333334,30.0
wav2vec2_4ba6b0ef_other_reports,7.65,31.0
wav2vec2_4ba6b0ef_other_reports,7.666666666666667,29.9
wav2vec2_4ba6b0ef_other_reports,7.683333333333334,33.3
wav2vec2_4ba6b0ef_other_reports,7.7,31.9
wav2vec2_4ba6b0ef_other_reports,7.716666666666667,25.8
wav2vec2_4ba6b0ef_other_reports,7.733333333333333,28.6
wav2vec2_4ba6b0ef_other_reports,7.75,32.4
wav2vec2_4ba6b0ef_other_reports,7.766666666666667,28.9
wav2vec2_4ba6b0ef_other_reports,7.783333333333333,30.3
wav2vec2_4ba6b0ef_other_reports,7.8,28.1
wav2vec2_4ba6b0ef_other_reports,7.816666666666666,26.1
wav2vec2_4ba6b0ef_other_reports,7.833333333333333,30.1
wav2vec2_4ba6b0ef_other_reports,7.85,37.4
wav2vec2_4ba6b0ef_other_reports,7.866666666666666,57.9
wav2vec2_4ba6b0ef_other_reports,7.883333333333334,34.4
wav2vec2_4ba6b0ef_other_reports,7.9,23.1
wav2vec2_4ba6b0ef_other_reports,7.916666666666667,32.0
wav2vec2_4ba6b0ef_other_reports,7.933333333333334,20.4
wav2vec2_4ba6b0ef_other_reports,7.95,30.0
wav2vec2_4ba6b0ef_other_reports,7.966666666666667,22.7
wav2vec2_4ba6b0ef_other_reports,7.983333333333333,29.6
wav2vec2_4ba6b0ef_other_reports,8.0,30.5
wav2vec2_4ba6b0ef_other_reports,8.016666666666667,36.4
wav2vec2_4ba6b0ef_other_reports,8.033333333333333,33.3
wav2vec2_4ba6b0ef_other_reports,8.05,31.4
wav2vec2_4ba6b0ef_other_reports,8.066666666666666,34.0
wav2vec2_4ba6b0ef_other_reports,8.083333333333334,35.2
wav2vec2_4ba6b0ef_other_reports,8.1,30.6
wav2vec2_4ba6b0ef_other_reports,8.116666666666667,29.8
wav2vec2_4ba6b0ef_other_reports,8.133333333333333,32.2
wav2vec2_4ba6b0ef_other_reports,8.15,25.9
wav2vec2_4ba6b0ef_other_reports,8.166666666666666,22.7
wav2vec2_4ba6b0ef_other_reports,8.183333333333334,23.5
wav2vec2_4ba6b0ef_other_reports,8.2,28.5
wav2vec2_4ba6b0ef_other_reports,8.216666666666667,28.5
wav2vec2_4ba6b0ef_other_reports,8.233333333333333,33.7
wav2vec2_4ba6b0ef_other_reports,8.25,29.0
wav2vec2_4ba6b0ef_other_reports,8.266666666666667,37.2
wav2vec2_4ba6b0ef_other_reports,8.283333333333333,31.4
wav2vec2_4ba6b0ef_other_reports,8.3,25.7
wav2vec2_4ba6b0ef_other_reports,8.316666666666666,26.0
wav2vec2_4ba6b0ef_other_reports,8.333333333333334,31.8
wav2vec2_4ba6b0ef_other_reports,8.35,24.8
wav2vec2_4ba6b0ef_other_reports,8.366666666666667,28.3
wav2vec2_4ba6b0ef_other_reports,8.383333333333333,24.6
wav2vec2_4ba6b0ef_other_reports,8.4,35.3
wav2vec2_4ba6b0ef_other_reports,8.416666666666666,20.7
wav2vec2_4ba6b0ef_other_reports,8.433333333333334,25.2
wav2vec2_4ba6b0ef_other_reports,8.45,34.1
wav2vec2_4ba6b0ef_other_reports,8.466666666666667,28.9
wav2vec2_4ba6b0ef_other_reports,8.483333333333333,34.1
wav2vec2_4ba6b0ef_other_reports,8.5,23.8
wav2vec2_4ba6b0ef_other_reports,8.516666666666667,25.3
wav2vec2_4ba6b0ef_other_reports,8.533333333333333,28.6
wav2vec2_4ba6b0ef_other_reports,8.55,37.9
wav2vec2_4ba6b0ef_other_reports,8.566666666666666,27.8
wav2vec2_4ba6b0ef_other_reports,8.583333333333334,34.6
wav2vec2_4ba6b0ef_other_reports,8.6,32.7
wav2vec2_4ba6b0ef_other_reports,8.616666666666667,27.8
wav2vec2_4ba6b0ef_other_reports,8.633333333333333,26.4
wav2vec2_4ba6b0ef_other_reports,8.65,28.4
wav2vec2_4ba6b0ef_other_reports,8.666666666666666,26.2
wav2vec2_4ba6b0ef_other_reports,8.683333333333334,34.7
wav2vec2_4ba6b0ef_other_reports,8.7,29.0
wav2vec2_4ba6b0ef_other_reports,8.716666666666667,33.6
wav2vec2_4ba6b0ef_other_reports,8.733333333333333,49.4
wav2vec2_4ba6b0ef_other_reports,8.75,28.4
wav2vec2_4ba6b0ef_other_reports,8.766666666666667,26.0
wav2vec2_4ba6b0ef_other_reports,8.783333333333333,28.2
wav2vec2_4ba6b0ef_other_reports,8.8,30.6
wav2vec2_4ba6b0ef_other_reports,8.816666666666666,45.4
wav2vec2_4ba6b0ef_other_reports,8.833333333333334,42.8
wav2vec2_4ba6b0ef_other_reports,8.85,31.8
wav2vec2_4ba6b0ef_other_reports,8.866666666666667,26.3
wav2vec2_4ba6b0ef_other_reports,8.883333333333333,30.1
wav2vec2_4ba6b0ef_other_reports,8.9,28.5
wav2vec2_4ba6b0ef_other_reports,8.916666666666666,25.2
wav2vec2_4ba6b0ef_other_reports,8.933333333333334,31.1
wav2vec2_4ba6b0ef_other_reports,8.95,30.2
wav2vec2_4ba6b0ef_other_reports,8.966666666666667,32.7
wav2vec2_4ba6b0ef_other_reports,8.983333333333333,32.6
wav2vec2_4ba6b0ef_other_reports,9.0,33.9
wav2vec2_4ba6b0ef_other_reports,9.016666666666667,31.1
wav2vec2_4ba6b0ef_other_reports,9.033333333333333,31.6
wav2vec2_4ba6b0ef_other_reports,9.05,30.2
wav2vec2_4ba6b0ef_other_reports,9.066666666666666,25.6
wav2vec2_4ba6b0ef_other_reports,9.083333333333334,32.1
wav2vec2_4ba6b0ef_other_reports,9.1,49.2
wav2vec2_4ba6b0ef_other_reports,9.116666666666667,29.5
wav2vec2_4ba6b0ef_other_reports,9.133333333333333,36.8
wav2vec2_4ba6b0ef_other_reports,9.15,28.7
wav2vec2_4ba6b0ef_other_reports,9.166666666666666,27.1
wav2vec2_4ba6b0ef_other_reports,9.183333333333334,28.0
wav2vec2_4ba6b0ef_other_reports,9.2,23.7
wav2vec2_4ba6b0ef_other_reports,9.216666666666667,35.5
wav2vec2_4ba6b0ef_other_reports,9.233333333333333,29.8
wav2vec2_4ba6b0ef_other_reports,9.25,25.8
wav2vec2_4ba6b0ef_other_reports,9.266666666666667,38.6
wav2vec2_4ba6b0ef_other_reports,9.283333333333333,27.8
wav2vec2_4ba6b0ef_other_reports,9.3,30.9
wav2vec2_4ba6b0ef_other_reports,9.316666666666666,28.1
wav2vec2_4ba6b0ef_other_reports,9.333333333333334,31.6
wav2vec2_4ba6b0ef_other_reports,9.35,30.2
wav2vec2_4ba6b0ef_other_reports,9.366666666666667,26.1
wav2vec2_4ba6b0ef_other_reports,9.383333333333333,31.0
wav2vec2_4ba6b0ef_other_reports,9.4,27.0
wav2vec2_4ba6b0ef_other_reports,9.416666666666666,28.4
wav2vec2_4ba6b0ef_other_reports,9.433333333333334,26.3
wav2vec2_4ba6b0ef_other_reports,9.45,29.9
wav2vec2_4ba6b0ef_other_reports,9.466666666666667,41.2
wav2vec2_4ba6b0ef_other_reports,9.483333333333333,31.3
wav2vec2_4ba6b0ef_other_reports,9.5,24.2
wav2vec2_4ba6b0ef_other_reports,9.516666666666667,27.5
wav2vec2_4ba6b0ef_other_reports,9.533333333333333,28.5
wav2vec2_4ba6b0ef_other_reports,9.55,22.9
wav2vec2_4ba6b0ef_other_reports,9.566666666666666,34.4
wav2vec2_4ba6b0ef_other_reports,9.583333333333334,23.7
wav2vec2_4ba6b0ef_other_reports,9.6,26.9
wav2vec2_4ba6b0ef_other_reports,9.616666666666667,24.8
wav2vec2_4ba6b0ef_other_reports,9.633333333333333,30.4
wav2vec2_4ba6b0ef_other_reports,9.65,35.9
wav2vec2_4ba6b0ef_other_reports,9.666666666666666,29.8
wav2vec2_4ba6b0ef_other_reports,9.683333333333334,30.7
wav2vec2_4ba6b0ef_other_reports,9.7,26.8
wav2vec2_4ba6b0ef_other_reports,9.716666666666667,29.7
wav2vec2_4ba6b0ef_other_reports,9.733333333333333,24.6
wav2vec2_4ba6b0ef_other_reports,9.75,30.1
wav2vec2_4ba6b0ef_other_reports,9.766666666666667,24.2
wav2vec2_4ba6b0ef_other_reports,9.783333333333333,41.4
wav2vec2_4ba6b0ef_other_reports,9.8,27.9
wav2vec2_4ba6b0ef_other_reports,9.816666666666666,30.8
wav2vec2_4ba6b0ef_other_reports,9.833333333333334,25.5
wav2vec2_4ba6b0ef_other_reports,9.85,35.0
wav2vec2_4ba6b0ef_other_reports,9.866666666666667,28.3
wav2vec2_4ba6b0ef_other_reports,9.883333333333333,37.5
wav2vec2_4ba6b0ef_other_reports,9.9,33.0
wav2vec2_4ba6b0ef_other_reports,9.916666666666666,30.3
wav2vec2_4ba6b0ef_other_reports,9.933333333333334,30.5
wav2vec2_4ba6b0ef_other_reports,9.95,25.8
wav2vec2_4ba6b0ef_other_reports,9.966666666666667,35.0
wav2vec2_4ba6b0ef_other_reports,9.983333333333333,27.9
wav2vec2_4ba6b0ef_other_reports,10.0,37.6
wav2vec2_4ba6b0ef_other_reports,10.016666666666667,31.1
wav2vec2_4ba6b0ef_other_reports,10.033333333333333,24.0
wav2vec2_4ba6b0ef_other_reports,10.05,32.6
wav2vec2_4ba6b0ef_other_reports,10.066666666666666,30.7
wav2vec2_4ba6b0ef_other_reports,10.083333333333334,28.8
wav2vec2_4ba6b0ef_other_reports,10.1,27.2
wav2vec2_4ba6b0ef_other_reports,10.116666666666667,31.4
wav2vec2_4ba6b0ef_other_reports,10.133333333333333,25.8
wav2vec2_4ba6b0ef_other_reports,10.15,24.7
wav2vec2_4ba6b0ef_other_reports,10.166666666666666,36.3
wav2vec2_4ba6b0ef_other_reports,10.183333333333334,31.3
wav2vec2_4ba6b0ef_other_reports,10.2,24.4
wav2vec2_4ba6b0ef_other_reports,10.216666666666667,25.4
wav2vec2_4ba6b0ef_other_reports,10.233333333333333,24.8
wav2vec2_4ba6b0ef_other_reports,10.25,24.4
wav2vec2_4ba6b0ef_other_reports,10.266666666666667,28.6
wav2vec2_4ba6b0ef_other_reports,10.283333333333333,20.5
wav2vec2_4ba6b0ef_other_reports,10.3,21.5
wav2vec2_4ba6b0ef_other_reports,10.316666666666666,28.1
wav2vec2_4ba6b0ef_other_reports,10.333333333333334,31.3
wav2vec2_4ba6b0ef_other_reports,10.35,31.6
wav2vec2_4ba6b0ef_other_reports,10.366666666666667,33.8
wav2vec2_4ba6b0ef_other_reports,10.383333333333333,28.7
wav2vec2_4ba6b0ef_other_reports,10.4,30.1
