run,t_hours,speed_mbps
wav2vec2_4ba6b0ef_other_reports,1.6833333333333333,296.4
wav2vec2_4ba6b0ef_other_reports,1.7,268.2
wav2vec2_4ba6b0ef_other_reports,1.7166666666666666,247.3
wav2vec2_4ba6b0ef_other_reports,1.7333333333333334,264.6
wav2vec2_4ba6b0ef_other_reports,1.75,294.4
wav2vec2_4ba6b0ef_other_reports,1.7666666666666666,309.8
wav2vec2_4ba6b0ef_other_reports,1.7833333333333334,328.2
wav2vec2_4ba6b0ef_other_reports,1.8,338.4
wav2vec2_4ba6b0ef_other_reports,1.8166666666666667,366.3
wav2vec2_4ba6b0ef_other_reports,1.8333333333333333,347.5
wav2vec2_4ba6b0ef_other_reports,1.85,310.1
wav2vec2_4ba6b0ef_other_reports,1.8666666666666667,285.8
wav2vec2_4ba6b0ef_other_reports,1.8833333333333333,272.8
wav2vec2_4ba6b0ef_other_reports,1.9,298.6
wav2vec2_4ba6b0ef_other_reports,1.9166666666666667,293.7
wav2vec2_4ba6b0ef_other_reports,1.9333333333333333,325.3
wav2vec2_4ba6b0ef_other_reports,1.95,309.0
wav2vec2_4ba6b0ef_other_reports,1.9666666666666666,337.3
wav2vec2_4ba6b0ef_other_reports,1.9833333333333334,293.4
wav2vec2_4ba6b0ef_other_reports,2.0,308.6
wav2vec2_4ba6b0ef_other_reports,2.0166666666666666,270.9
wav2vec2_4ba6b0ef_other_reports,2.033333333333333,287.9
wav2vec2_4ba6b0ef_other_reports,2.05,311.5
wav2vec2_4ba6b0ef_other_reports,2.066666666666667,358.7
wav2vec2_4ba6b0ef_other_reports,2.0833333333333335,369.4
wav2vec2_4ba6b0ef_other_reports,2.1,317.2
wav2vec2_4ba6b0ef_other_reports,2.1166666666666667,288.0
wav2vec2_4ba6b0ef_other_reports,2.1333333333333333,269.2
wav2vec2_4ba6b0ef_other_reports,2.15,315.0
wav2vec2_4ba6b0ef_other_reports,2.1666666666666665,323.4
wav2vec2_4ba6b0ef_other_reports,2.183333333333333,358.7
wav2vec2_4ba6b0ef_other_reports,2.2,345.20000000000005
wav2vec2_4ba6b0ef_other_reports,2.216666666666667,315.7
wav2vec2_4ba6b0ef_other_reports,2.2333333333333334,311.0
wav2vec2_4ba6b0ef_other_reports,2.25,329.4
wav2vec2_4ba6b0ef_other_reports,2.2666666666666666,376.9
wav2vec2_4ba6b0ef_other_reports,2.283333333333333,348.2
wav2vec2_4ba6b0ef_other_reports,2.3,322.1
wav2vec2_4ba6b0ef_other_reports,2.316666666666667,281.6
wav2vec2_4ba6b0ef_other_reports,2.3333333333333335,300.7
wav2vec2_4ba6b0ef_other_reports,2.35,302.7
wav2vec2_4ba6b0ef_other_reports,2.3666666666666667,334.8
wav2vec2_4ba6b0ef_other_reports,2.3833333333333333,322.2
wav2vec2_4ba6b0ef_other_reports,2.4,332.5
wav2vec2_4ba6b0ef_other_reports,2.4166666666666665,308.5
wav2vec2_4ba6b0ef_other_reports,2.433333333333333,290.9
wav2vec2_4ba6b0ef_other_reports,2.45,259.2
wav2vec2_4ba6b0ef_other_reports,2.466666666666667,259.4
wav2vec2_4ba6b0ef_other_reports,2.4833333333333334,313.3
wav2vec2_4ba6b0ef_other_reports,2.5,332.0
wav2vec2_4ba6b0ef_other_reports,2.5166666666666666,303.7
wav2vec2_4ba6b0ef_other_reports,2.533333333333333,251.2
wav2vec2_4ba6b0ef_other_reports,2.55,270.7
wav2vec2_4ba6b0ef_other_reports,2.566666666666667,278.6
wav2vec2_4ba6b0ef_other_reports,2.5833333333333335,289.9
wav2vec2_4ba6b0ef_other_reports,2.6,273.7
wav2vec2_4ba6b0ef_other_reports,2.6166666666666667,272.1
wav2vec2_4ba6b0ef_other_reports,2.6333333333333333,273.3
wav2vec2_4ba6b0ef_other_reports,2.65,264.9
wav2vec2_4ba6b0ef_other_reports,2.6666666666666665,268.2
wav2vec2_4ba6b0ef_other_reports,2.683333333333333,259.3
wav2vec2_4ba6b0ef_other_reports,2.7,271.6
wav2vec2_4ba6b0ef_other_reports,2.716666666666667,267.2
wav2vec2_4ba6b0ef_other_reports,2.7333333333333334,302.8
wav2vec2_4ba6b0ef_other_reports,2.75,324.0
wav2vec2_4ba6b0ef_other_reports,2.7666666666666666,382.3
wav2vec2_4ba6b0ef_other_reports,2.783333333333333,356.20000000000005
wav2vec2_4ba6b0ef_other_reports,2.8,348.5
wav2vec2_4ba6b0ef_other_reports,2.816666666666667,295.4
wav2vec2_4ba6b0ef_other_reports,2.8333333333333335,300.9
wav2vec2_4ba6b0ef_other_reports,2.85,270.5
wav2vec2_4ba6b0ef_other_reports,2.8666666666666667,299.7
wav2vec2_4ba6b0ef_other_reports,2.8833333333333333,332.2
wav2vec2_4ba6b0ef_other_reports,2.9,347.9
wav2vec2_4ba6b0ef_other_reports,2.9166666666666665,353.5
wav2vec2_4ba6b0ef_other_reports,2.933333333333333,318.0
wav2vec2_4ba6b0ef_other_reports,2.95,311.9
wav2vec2_4ba6b0ef_other_reports,2.966666666666667,316.3
wav2vec2_4ba6b0ef_other_reports,2.9833333333333334,311.9
wav2vec2_4ba6b0ef_other_reports,3.0,332.6
wav2vec2_4ba6b0ef_other_reports,3.0166666666666666,325.5
wav2vec2_4ba6b0ef_other_reports,3.033333333333333,347.6
wav2vec2_4ba6b0ef_other_reports,3.05,336.70000000000005
wav2vec2_4ba6b0ef_other_reports,3.066666666666667,342.0
wav2vec2_4ba6b0ef_other_reports,3.0833333333333335,330.8
wav2vec2_4ba6b0ef_other_reports,3.1,292.0
wav2vec2_4ba6b0ef_other_reports,3.1166666666666667,275.20000000000005
wav2vec2_4ba6b0ef_other_reports,3.1333333333333333,264.8
wav2vec2_4ba6b0ef_other_reports,3.15,308.1
wav2vec2_4ba6b0ef_other_reports,3.1666666666666665,307.7
wav2vec2_4ba6b0ef_other_reports,3.183333333333333,333.3
wav2vec2_4ba6b0ef_other_reports,3.2,339.2
wav2vec2_4ba6b0ef_other_reports,3.216666666666667,330.8
wav2vec2_4ba6b0ef_other_reports,3.2333333333333334,321.2
wav2vec2_4ba6b0ef_other_reports,3.25,315.1
wav2vec2_4ba6b0ef_other_reports,3.2666666666666666,353.79999999999995
wav2vec2_4ba6b0ef_other_reports,3.283333333333333,343.4
wav2vec2_4ba6b0ef_other_reports,3.3,298.79999999999995
wav2vec2_4ba6b0ef_other_reports,3.316666666666667,245.1
wav2vec2_4ba6b0ef_other_reports,3.3333333333333335,245.8
wav2vec2_4ba6b0ef_other_reports,3.35,273.6
wav2vec2_4ba6b0ef_other_reports,3.3666666666666667,300.1
wav2vec2_4ba6b0ef_other_reports,3.3833333333333333,296.2
wav2vec2_4ba6b0ef_other_reports,3.4,302.7
wav2vec2_4ba6b0ef_other_reports,3.4166666666666665,297.9
wav2vec2_4ba6b0ef_other_reports,3.433333333333333,307.9
wav2vec2_4ba6b0ef_other_reports,3.45,294.2
wav2vec2_4ba6b0ef_other_reports,3.466666666666667,280.5
wav2vec2_4ba6b0ef_other_reports,3.4833333333333334,275.8
wav2vec2_4ba6b0ef_other_reports,3.5,269.7
wav2vec2_4ba6b0ef_other_reports,3.5166666666666666,291.3
wav2vec2_4ba6b0ef_other_reports,3.533333333333333,290.70000000000005
wav2vec2_4ba6b0ef_other_reports,3.55,311.3
wav2vec2_4ba6b0ef_other_reports,3.566666666666667,296.9
wav2vec2_4ba6b0ef_other_reports,3.5833333333333335,298.6
wav2vec2_4ba6b0ef_other_reports,3.6,294.9
wav2vec2_4ba6b0ef_other_reports,3.6166666666666667,285.6
wav2vec2_4ba6b0ef_other_reports,3.6333333333333333,279.6
wav2vec2_4ba6b0ef_other_reports,3.65,248.5
wav2vec2_4ba6b0ef_other_reports,3.6666666666666665,261.8
wav2vec2_4ba6b0ef_other_reports,3.683333333333333,274.2
wav2vec2_4ba6b0ef_other_reports,3.7,301.0
wav2vec2_4ba6b0ef_other_reports,3.716666666666667,310.7
wav2vec2_4ba6b0ef_other_reports,3.7333333333333334,286.6
wav2vec2_4ba6b0ef_other_reports,3.75,260.2
wav2vec2_4ba6b0ef_other_reports,3.7666666666666666,256.3
wav2vec2_4ba6b0ef_other_reports,3.783333333333333,274.3
wav2vec2_4ba6b0ef_other_reports,3.8,301.6
wav2vec2_4ba6b0ef_other_reports,3.816666666666667,305.4
wav2vec2_4ba6b0ef_other_reports,3.8333333333333335,299.6
wav2vec2_4ba6b0ef_other_reports,3.85,301.3
wav2vec2_4ba6b0ef_other_reports,3.8666666666666667,261.3
wav2vec2_4ba6b0ef_other_reports,3.8833333333333333,235.8
wav2vec2_4ba6b0ef_other_reports,3.9,215.2
wav2vec2_4ba6b0ef_other_reports,3.9166666666666665,258.4
wav2vec2_4ba6b0ef_other_reports,3.933333333333333,287.5
wav2vec2_4ba6b0ef_other_reports,3.95,329.4
wav2vec2_4ba6b0ef_other_reports,3.966666666666667,322.7
wav2vec2_4ba6b0ef_other_reports,3.9833333333333334,306.0
wav2vec2_4ba6b0ef_other_reports,4.0,269.6
wav2vec2_4ba6b0ef_other_reports,4.016666666666667,244.1
wav2vec2_4ba6b0ef_other_reports,4.033333333333333,257.8
wav2vec2_4ba6b0ef_other_reports,4.05,263.9
wav2vec2_4ba6b0ef_other_reports,4.066666666666666,280.0
wav2vec2_4ba6b0ef_other_reports,4.083333333333333,272.9
wav2vec2_4ba6b0ef_other_reports,4.1,270.2
wav2vec2_4ba6b0ef_other_reports,4.116666666666666,271.4
wav2vec2_4ba6b0ef_other_reports,4.133333333333334,280.9
wav2vec2_4ba6b0ef_other_reports,4.15,266.2
wav2vec2_4ba6b0ef_other_reports,4.166666666666667,244.10000000000002
wav2vec2_4ba6b0ef_other_reports,4.183333333333334,233.5
wav2vec2_4ba6b0ef_other_reports,4.2,257.2
wav2vec2_4ba6b0ef_other_reports,4.216666666666667,251.89999999999998
wav2vec2_4ba6b0ef_other_reports,4.233333333333333,238.10000000000002
wav2vec2_4ba6b0ef_other_reports,4.25,218.8
wav2vec2_4ba6b0ef_other_reports,4.266666666666667,269.3
wav2vec2_4ba6b0ef_other_reports,4.283333333333333,280.3
wav2vec2_4ba6b0ef_other_reports,4.3,272.5
wav2vec2_4ba6b0ef_other_reports,4.316666666666666,257.4
wav2vec2_4ba6b0ef_other_reports,4.333333333333333,257.0
wav2vec2_4ba6b0ef_other_reports,4.35,258.0
wav2vec2_4ba6b0ef_other_reports,4.366666666666666,248.5
wav2vec2_4ba6b0ef_other_reports,4.383333333333334,253.6
wav2vec2_4ba6b0ef_other_reports,4.4,266.1
wav2vec2_4ba6b0ef_other_reports,4.416666666666667,271.20000000000005
wav2vec2_4ba6b0ef_other_reports,4.433333333333334,274.8
wav2vec2_4ba6b0ef_other_reports,4.45,274.0
wav2vec2_4ba6b0ef_other_reports,4.466666666666667,267.79999999999995
wav2vec2_4ba6b0ef_other_reports,4.483333333333333,268.0
wav2vec2_4ba6b0ef_other_reports,4.5,262.5
wav2vec2_4ba6b0ef_other_reports,4.516666666666667,243.39999999999998
wav2vec2_4ba6b0ef_other_reports,4.533333333333333,230.10000000000002
wav2vec2_4ba6b0ef_other_reports,4.55,243.8
wav2vec2_4ba6b0ef_other_reports,4.566666666666666,269.6
wav2vec2_4ba6b0ef_other_reports,4.583333333333333,266.2
wav2vec2_4ba6b0ef_other_reports,4.6,255.6
wav2vec2_4ba6b0ef_other_reports,4.616666666666666,255.2
wav2vec2_4ba6b0ef_other_reports,4.633333333333334,255.3
wav2vec2_4ba6b0ef_other_reports,4.65,253.3
wav2vec2_4ba6b0ef_other_reports,4.666666666666667,225.8
wav2vec2_4ba6b0ef_other_reports,4.683333333333334,228.70000000000002
wav2vec2_4ba6b0ef_other_reports,4.7,256.9
wav2vec2_4ba6b0ef_other_reports,4.716666666666667,273.2
wav2vec2_4ba6b0ef_other_reports,4.733333333333333,288.0
wav2vec2_4ba6b0ef_other_reports,4.75,257.2
wav2vec2_4ba6b0ef_other_reports,4.766666666666667,253.0
wav2vec2_4ba6b0ef_other_reports,4.783333333333333,246.2
wav2vec2_4ba6b0ef_other_reports,4.8,254.60000000000002
wav2vec2_4ba6b0ef_other_reports,4.816666666666666,270.1
wav2vec2_4ba6b0ef_other_reports,4.833333333333333,263.1
wav2vec2_4ba6b0ef_other_reports,4.85,268.6
wav2vec2_4ba6b0ef_other_reports,4.866666666666666,258.3
wav2vec2_4ba6b0ef_other_reports,4.883333333333334,257.2
wav2vec2_4ba6b0ef_other_reports,4.9,275.2
wav2vec2_4ba6b0ef_other_reports,4.916666666666667,275.2
wav2vec2_4ba6b0ef_other_reports,4.933333333333334,271.8
wav2vec2_4ba6b0ef_other_reports,4.95,265.0
wav2vec2_4ba6b0ef_other_reports,4.966666666666667,263.0
wav2vec2_4ba6b0ef_other_reports,4.983333333333333,254.8
wav2vec2_4ba6b0ef_other_reports,5.0,225.4
wav2vec2_4ba6b0ef_other_reports,5.016666666666667,220.4
wav2vec2_4ba6b0ef_other_reports,5.033333333333333,270.2
wav2vec2_4ba6b0ef_other_reports,5.05,278.7
wav2vec2_4ba6b0ef_other_reports,5.066666666666666,301.8
wav2vec2_4ba6b0ef_other_reports,5.083333333333333,258.4
wav2vec2_4ba6b0ef_other_reports,5.1,260.8
wav2vec2_4ba6b0ef_other_reports,5.116666666666666,254.5
wav2vec2_4ba6b0ef_other_reports,5.133333333333334,277.5
wav2vec2_4ba6b0ef_other_reports,5.15,278.6
wav2vec2_4ba6b0ef_other_reports,5.166666666666667,279.2
wav2vec2_4ba6b0ef_other_reports,5.183333333333334,265.9
wav2vec2_4ba6b0ef_other_reports,5.2,257.8
wav2vec2_4ba6b0ef_other_reports,5.216666666666667,254.6
wav2vec2_4ba6b0ef_other_reports,5.233333333333333,249.4
wav2vec2_4ba6b0ef_other_reports,5.25,265.2
wav2vec2_4ba6b0ef_other_reports,5.266666666666667,254.5
wav2vec2_4ba6b0ef_other_reports,5.283333333333333,271.8
wav2vec2_4ba6b0ef_other_reports,5.3,260.4
wav2vec2_4ba6b0ef_other_reports,5.316666666666666,254.8
wav2vec2_4ba6b0ef_other_reports,5.333333333333333,226.0
wav2vec2_4ba6b0ef_other_reports,5.35,256.8
wav2vec2_4ba6b0ef_other_reports,5.366666666666666,255.6
wav2vec2_4ba6b0ef_other_reports,5.383333333333334,252.20000000000002
wav2vec2_4ba6b0ef_other_reports,5.4,233.9
wav2vec2_4ba6b0ef_other_reports,5.416666666666667,258.20000000000005
wav2vec2_4ba6b0ef_other_reports,5.433333333333334,270.5
wav2vec2_4ba6b0ef_other_reports,5.45,255.5
wav2vec2_4ba6b0ef_other_reports,5.466666666666667,226.4
wav2vec2_4ba6b0ef_other_reports,5.483333333333333,215.8
wav2vec2_4ba6b0ef_other_reports,5.5,216.10000000000002
wav2vec2_4ba6b0ef_other_reports,5.516666666666667,252.0
wav2vec2_4ba6b0ef_other_reports,5.533333333333333,253.9
wav2vec2_4ba6b0ef_other_reports,5.55,269.2
wav2vec2_4ba6b0ef_other_reports,5.566666666666666,283.6
wav2vec2_4ba6b0ef_other_reports,5.583333333333333,287.0
wav2vec2_4ba6b0ef_other_reports,5.6,290.0
wav2vec2_4ba6b0ef_other_reports,5.616666666666666,244.4
wav2vec2_4ba6b0ef_other_reports,5.633333333333334,258.8
wav2vec2_4ba6b0ef_other_reports,5.65,242.60000000000002
wav2vec2_4ba6b0ef_other_reports,5.666666666666667,253.10000000000002
wav2vec2_4ba6b0ef_other_reports,5.683333333333334,268.1
wav2vec2_4ba6b0ef_other_reports,5.7,261.5
wav2vec2_4ba6b0ef_other_reports,5.716666666666667,247.2
wav2vec2_4ba6b0ef_other_reports,5.733333333333333,230.20000000000002
wav2vec2_4ba6b0ef_other_reports,5.75,245.0
wav2vec2_4ba6b0ef_other_reports,5.766666666666667,262.9
wav2vec2_4ba6b0ef_other_reports,5.783333333333333,271.5
wav2vec2_4ba6b0ef_other_reports,5.8,286.9
wav2vec2_4ba6b0ef_other_reports,5.816666666666666,268.2
wav2vec2_4ba6b0ef_other_reports,5.833333333333333,248.3
wav2vec2_4ba6b0ef_other_reports,5.85,233.10000000000002
wav2vec2_4ba6b0ef_other_reports,5.866666666666666,254.2
wav2vec2_4ba6b0ef_other_reports,5.883333333333334,262.8
wav2vec2_4ba6b0ef_other_reports,5.9,252.2
wav2vec2_4ba6b0ef_other_reports,5.916666666666667,263.2
wav2vec2_4ba6b0ef_other_reports,5.933333333333334,252.2
wav2vec2_4ba6b0ef_other_reports,5.95,244.8
wav2vec2_4ba6b0ef_other_reports,5.966666666666667,219.9
wav2vec2_4ba6b0ef_other_reports,5.983333333333333,275.3
wav2vec2_4ba6b0ef_other_reports,6.0,287.8
wav2vec2_4ba6b0ef_other_reports,6.016666666666667,308.5
wav2vec2_4ba6b0ef_other_reports,6.033333333333333,260.0
wav2vec2_4ba6b0ef_other_reports,6.05,249.0
wav2vec2_4ba6b0ef_other_reports,6.066666666666666,226.0
wav2vec2_4ba6b0ef_other_reports,6.083333333333333,225.5
wav2vec2_4ba6b0ef_other_reports,6.1,257.8
wav2vec2_4ba6b0ef_other_reports,6.116666666666666,268.2
wav2vec2_4ba6b0ef_other_reports,6.133333333333334,264.8
wav2vec2_4ba6b0ef_other_reports,6.15,256.6
wav2vec2_4ba6b0ef_other_reports,6.166666666666667,263.8
wav2vec2_4ba6b0ef_other_reports,6.183333333333334,275.6
wav2vec2_4ba6b0ef_other_reports,6.2,265.0
wav2vec2_4ba6b0ef_other_reports,6.216666666666667,267.8
wav2vec2_4ba6b0ef_other_reports,6.233333333333333,261.8
wav2vec2_4ba6b0ef_other_reports,6.25,286.1
wav2vec2_4ba6b0ef_other_reports,6.266666666666667,275.5
wav2vec2_4ba6b0ef_other_reports,6.283333333333333,269.8
wav2vec2_4ba6b0ef_other_reports,6.3,256.2
wav2vec2_4ba6b0ef_other_reports,6.316666666666666,276.8
wav2vec2_4ba6b0ef_other_reports,6.333333333333333,308.2
wav2vec2_4ba6b0ef_other_reports,6.35,300.9
wav2vec2_4ba6b0ef_other_reports,6.366666666666666,293.6
wav2vec2_4ba6b0ef_other_reports,6.383333333333334,291.4
wav2vec2_4ba6b0ef_other_reports,6.4,286.2
wav2vec2_4ba6b0ef_other_reports,6.416666666666667,277.6
wav2vec2_4ba6b0ef_other_reports,6.433333333333334,274.2
wav2vec2_4ba6b0ef_other_reports,6.45,268.2
wav2vec2_4ba6b0ef_other_reports,6.466666666666667,284.0
wav2vec2_4ba6b0ef_other_reports,6.483333333333333,214.49999999999997
wav2vec2_4ba6b0ef_other_reports,6.5,243.8
wav2vec2_4ba6b0ef_other_reports,6.516666666666667,220.7
wav2vec2_4ba6b0ef_other_reports,6.533333333333333,276.7
wav2vec2_4ba6b0ef_other_reports,6.55,269.4
wav2vec2_4ba6b0ef_other_reports,6.566666666666666,260.3
wav2vec2_4ba6b0ef_other_reports,6.583333333333333,246.3
wav2vec2_4ba6b0ef_other_reports,6.6,225.10000000000002
wav2vec2_4ba6b0ef_other_reports,6.616666666666666,247.70000000000002
wav2vec2_4ba6b0ef_other_reports,6.633333333333334,263.2
wav2vec2_4ba6b0ef_other_reports,6.65,254.89999999999998
wav2vec2_4ba6b0ef_other_reports,6.666666666666667,232.3
wav2vec2_4ba6b0ef_other_reports,6.683333333333334,225.5
wav2vec2_4ba6b0ef_other_reports,6.7,236.5
wav2vec2_4ba6b0ef_other_reports,6.716666666666667,261.6
wav2vec2_4ba6b0ef_other_reports,6.733333333333333,256.9
wav2vec2_4ba6b0ef_other_reports,6.75,269.4
wav2vec2_4ba6b0ef_other_reports,6.766666666666667,265.0
wav2vec2_4ba6b0ef_other_reports,6.783333333333333,269.4
wav2vec2_4ba6b0ef_other_reports,6.8,303.3
wav2vec2_4ba6b0ef_other_reports,6.816666666666666,280.2
wav2vec2_4ba6b0ef_other_reports,6.833333333333333,271.8
wav2vec2_4ba6b0ef_other_reports,6.85,213.10000000000002
wav2vec2_4ba6b0ef_other_reports,6.866666666666666,248.0
wav2vec2_4ba6b0ef_other_reports,6.883333333333334,257.6
wav2vec2_4ba6b0ef_other_reports,6.9,272.2
wav2vec2_4ba6b0ef_other_reports,6.916666666666667,263.9
wav2vec2_4ba6b0ef_other_reports,6.933333333333334,281.6
wav2vec2_4ba6b0ef_other_reports,6.95,312.0
wav2vec2_4ba6b0ef_other_reports,6.966666666666667,297.2
wav2vec2_4ba6b0ef_other_reports,6.983333333333333,298.3
wav2vec2_4ba6b0ef_other_reports,7.0,275.1
wav2vec2_4ba6b0ef_other_reports,7.016666666666667,272.8
wav2vec2_4ba6b0ef_other_reports,7.033333333333333,255.0
wav2vec2_4ba6b0ef_other_reports,7.05,266.8
wav2vec2_4ba6b0ef_other_reports,7.066666666666666,242.89999999999998
wav2vec2_4ba6b0ef_other_reports,7.083333333333333,189.5
wav2vec2_4ba6b0ef_other_reports,7.1,196.4
wav2vec2_4ba6b0ef_other_reports,7.116666666666666,221.10000000000002
wav2vec2_4ba6b0ef_other_reports,7.133333333333334,294.5
wav2vec2_4ba6b0ef_other_reports,7.15,290.0
wav2vec2_4ba6b0ef_other_reports,7.166666666666667,313.3
wav2vec2_4ba6b0ef_other_reports,7.183333333333334,281.9
wav2vec2_4ba6b0ef_other_reports,7.2,264.1
