run,t_hours,round_s
resnet-50_result_report,4.5,7.74
resnet-50_result_report,4.533333333333333,7.63
resnet-50_result_report,4.566666666666666,17.0
resnet-50_result_report,4.6,21.8
resnet-50_result_report,4.633333333333334,16.0
resnet-50_result_report,4.666666666666667,26.6
resnet-50_result_report,4.7,7.85
resnet-50_result_report,4.733333333333333,9.57
resnet-50_result_report,4.766666666666667,6.47
resnet-50_result_report,4.8,7.57
resnet-50_result_report,4.833333333333333,7.39
resnet-50_result_report,4.866666666666666,6.94
resnet-50_result_report,4.9,10.8
resnet-50_result_report,4.933333333333334,8.28
resnet-50_result_report,4.966666666666667,7.94
resnet-50_result_report,5.0,6.91
resnet-50_result_report,5.033333333333333,8.62
resnet-50_result_report,5.066666666666666,9.36
resnet-50_result_report,5.1,8.65
resnet-50_result_report,5.133333333333334,9.47
resnet-50_result_report,5.166666666666667,7.04
resnet-50_result_report,5.2,8.45
resnet-50_result_report,5.233333333333333,8.07
resnet-50_result_report,5.266666666666667,6.66
resnet-50_result_report,5.3,7.78
resnet-50_result_report,5.333333333333333,7.04
resnet-50_result_report,5.366666666666666,9.17
resnet-50_result_report,5.4,7.37
resnet-50_result_report,5.433333333333334,9.61
resnet-50_result_report,5.466666666666667,9.58
resnet-50_result_report,5.5,8.43
resnet-50_result_report,5.533333333333333,8.88
resnet-50_result_report,5.566666666666666,12.0
resnet-50_result_report,5.6,7.28
resnet-50_result_report,5.633333333333334,8.79
resnet-50_result_report,5.666666666666667,48.7
resnet-50_result_report,5.7,9.47
resnet-50_result_report,5.733333333333333,14.0
resnet-50_result_report,5.766666666666667,8.07
resnet-50_result_report,5.8,6.12
resnet-50_result_report,5.833333333333333,7.64
resnet-50_result_report,5.866666666666666,6.91
resnet-50_result_report,5.9,6.53
resnet-50_result_report,5.933333333333334,7.74
resnet-50_result_report,5.966666666666667,7.48
resnet-50_result_report,6.0,9.12
resnet-50_result_report,6.033333333333333,6.15
resnet-50_result_report,6.066666666666666,20.0
resnet-50_result_report,6.1,30.6
resnet-50_result_report,6.133333333333334,55.2
resnet-50_result_report,6.166666666666667,34.0
resnet-50_result_report,6.2,21.7
resnet-50_result_report,6.233333333333333,35.0
resnet-50_result_report,6.266666666666667,30.3
resnet-50_result_report,6.3,22.1
resnet-50_result_report,6.333333333333333,15.2
resnet-50_result_report,6.366666666666666,12.4
resnet-50_result_report,6.4,7.72
resnet-50_result_report,6.433333333333334,6.2
resnet-50_result_report,6.466666666666667,7.3
resnet-50_result_report,6.5,9.85
resnet-50_result_report,6.533333333333333,10.6
resnet-50_result_report,6.566666666666666,8.21
resnet-50_result_report,6.6,8.39
resnet-50_result_report,6.633333333333334,6.81
resnet-50_result_report,6.666666666666667,13.3
resnet-50_result_report,6.7,6.0
resnet-50_result_report,6.733333333333333,9.85
resnet-50_result_report,6.766666666666667,6.79
resnet-50_result_report,6.8,6.24
resnet-50_result_report,6.833333333333333,8.72
resnet-50_result_report,6.866666666666666,16.2
resnet-50_result_report,6.9,7.04
resnet-50_result_report,6.933333333333334,11.7
resnet-50_result_report,6.966666666666667,7.22
resnet-50_result_report,7.0,6.15
resnet-50_result_report,7.033333333333333,29.8
resnet-50_result_report,7.066666666666666,25.4
resnet-50_result_report,7.1,6.42
resnet-50_result_report,7.133333333333334,7.55
resnet-50_result_report,7.166666666666667,8.86
resnet-50_result_report,7.2,5.65
resnet-50_result_report,7.233333333333333,5.6
resnet-50_result_report,7.266666666666667,37.6
resnet-50_result_report,7.3,47.9
resnet-50_result_report,7.333333333333333,23.2
resnet-50_result_report,7.366666666666666,5.84
resnet-50_result_report,7.4,33.3
resnet-50_result_report,7.433333333333334,15.8
resnet-50_result_report,7.466666666666667,30.3
resnet-50_result_report,7.5,5.96
resnet-50_result_report,7.533333333333333,25.7
resnet-50_result_report,7.566666666666666,34.8
resnet-50_result_report,7.6,26.4
resnet-50_result_report,7.633333333333334,27.9
resnet-50_result_report,7.666666666666667,10.7
resnet-50_result_report,7.7,13.8
resnet-50_result_report,7.733333333333333,5.84
resnet-50_result_report,7.766666666666667,5.76
resnet-50_result_report,7.8,5.92
resnet-50_result_report,7.833333333333333,7.39
resnet-50_result_report,7.866666666666666,25.7
resnet-50_result_report,7.9,26.2
resnet-50_result_report,7.933333333333334,6.38
resnet-50_result_report,7.966666666666667,33.4
resnet-50_result_report,8.0,48.9
resnet-50_result_report,8.033333333333333,5.75
resnet-50_result_report,8.066666666666666,6.46
resnet-50_result_report,8.1,5.7
resnet-50_result_report,8.133333333333333,5.89
resnet-50_result_report,8.166666666666666,5.77
resnet-50_result_report,8.2,5.06
resnet-50_result_report,8.233333333333333,8.74
resnet-50_result_report,8.266666666666667,33.7
resnet-50_result_report,8.3,19.7
resnet-50_result_report,8.333333333333334,15.7
resnet-50_result_report,8.366666666666667,13.9
resnet-50_result_report,8.4,5.71
resnet-50_result_report,8.433333333333334,6.36
resnet-50_result_report,8.466666666666667,6.17
resnet-50_result_report,8.5,5.84
resnet-50_result_report,8.533333333333333,6.24
resnet-50_result_report,8.566666666666666,6.09
resnet-50_result_report,8.6,19.5
resnet-50_result_report,8.633333333333333,23.7
resnet-50_result_report,8.666666666666666,6.13
resnet-50_result_report,8.7,5.74
resnet-50_result_report,8.733333333333333,5.67
resnet-50_result_report,8.766666666666667,6.08
resnet-50_result_report,8.8,6.16
resnet-50_result_report,8.833333333333334,8.44
resnet-50_result_report,8.866666666666667,44.1
resnet-50_result_report,8.9,53.6
resnet-50_result_report,8.933333333333334,55.2
resnet-50_result_report,8.966666666666667,12.3
resnet-50_result_report,9.0,9.14
resnet-50_result_report,9.033333333333333,9.31
resnet-50_result_report,9.066666666666666,5.64
resnet-50_result_report,9.1,6.29
resnet-50_result_report,9.133333333333333,6.44
resnet-50_result_report,9.166666666666666,6.35
resnet-50_result_report,9.2,5.95
resnet-50_result_report,9.233333333333333,13.1
resnet-50_result_report,9.266666666666667,22.5
resnet-50_result_report,9.3,5.86
resnet-50_result_report,9.333333333333334,5.73
resnet-50_result_report,9.366666666666667,5.56
resnet-50_result_report,9.4,6.76
resnet-50_result_report,9.433333333333334,5.5
resnet-50_result_report,9.466666666666667,6.28
resnet-50_result_report,9.5,6.22
resnet-50_result_report,9.533333333333333,32.7
resnet-50_result_report,9.566666666666666,5.68
resnet-50_result_report,9.6,5.73
resnet-50_result_report,9.633333333333333,6.24
resnet-50_result_report,9.666666666666666,7.13
resnet-50_result_report,9.7,8.07
resnet-50_result_report,9.733333333333333,6.69
resnet-50_result_report,9.766666666666667,43.8
resnet-50_result_report,9.8,16.2
resnet-50_result_report,9.833333333333334,5.61
resnet-50_result_report,9.866666666666667,5.7
resnet-50_result_report,9.9,5.99
resnet-50_result_report,9.933333333333334,5.81
resnet-50_result_report,9.966666666666667,5.84
resnet-50_result_report,10.0,5.4
resnet-50_result_report,10.033333333333333,6.16
resnet-50_result_report,10.066666666666666,6.86
resnet-50_result_report,10.1,5.62
resnet-50_result_report,10.133333333333333,6.68
resnet-50_result_report,10.166666666666666,5.69
resnet-50_result_report,10.2,5.57
resnet-50_result_report,10.233333333333333,7.31
resnet-50_result_report,10.266666666666667,5.46
resnet-50_result_report,10.3,5.61
resnet-50_result_report,10.333333333333334,5.82
resnet-50_result_report,10.366666666666667,7.17
resnet-50_result_report,10.4,6.05
resnet-50_result_report,10.433333333333334,5.9
resnet-50_result_report,10.466666666666667,6.62
resnet-50_result_report,10.5,6.25
resnet-50_result_report,10.533333333333333,5.88
resnet-50_result_report,10.566666666666666,6.12
resnet-50_result_report,10.6,5.13
resnet-50_result_report,10.633333333333333,9.81
resnet-50_result_report,10.666666666666666,5.88
resnet-50_result_report,10.7,6.07
resnet-50_result_report,10.733333333333333,6.03
resnet-50_result_report,10.766666666666667,5.74
resnet-50_result_report,10.8,5.72
resnet-50_result_report,10.833333333333334,5.93
resnet-50_result_report,10.866666666666667,5.55
resnet-50_result_report,10.9,5.6
resnet-50_result_report,10.933333333333334,5.57
resnet-50_result_report,10.966666666666667,6.05
resnet-50_result_report,11.0,7.75
resnet-50_result_report,11.033333333333333,5.22
resnet-50_result_report,11.066666666666666,6.0
resnet-50_result_report,11.1,8.11
resnet-50_result_report,11.133333333333333,10.5
resnet-50_result_report,11.166666666666666,5.62
resnet-50_result_report,11.2,5.66
resnet-50_result_report,11.233333333333333,6.09
resnet-50_result_report,11.266666666666667,12.0
resnet-50_result_report,11.3,5.35
resnet-50_result_report,11.333333333333334,5.78
resnet-50_result_report,11.366666666666667,6.2
resnet-50_result_report,11.4,8.01
resnet-50_result_report,11.433333333333334,6.59
resnet-50_result_report,11.466666666666667,6.05
resnet-50_result_report,11.5,5.64
resnet-50_result_report,11.533333333333333,5.64
resnet-50_result_report,11.566666666666666,6.29
resnet-50_result_report,11.6,6.03
resnet-50_result_report,11.633333333333333,7.4
resnet-50_result_report,11.666666666666666,6.84
resnet-50_result_report,11.7,5.66
resnet-50_result_report,11.733333333333333,5.68
resnet-50_result_report,11.766666666666667,6.94
resnet-50_result_report,11.8,5.92
resnet-50_result_report,11.833333333333334,9.41
resnet-50_result_report,11.866666666666667,6.44
resnet-50_result_report,11.9,5.45
resnet-50_result_report,11.933333333333334,6.19
resnet-50_result_report,11.966666666666667,6.53
resnet-50_result_report,12.0,6.29
resnet-50_result_report,12.033333333333333,5.65
resnet-50_result_report,12.066666666666666,7.17
resnet-50_result_report,12.1,9.06
resnet-50_result_report,12.133333333333333,5.94
resnet-50_result_report,12.166666666666666,5.07
resnet-50_result_report,12.2,5.5
resnet-50_result_report,12.233333333333333,6.82
resnet-50_result_report,12.266666666666667,5.55
resnet-50_result_report,12.3,8.0
resnet-50_result_report,12.333333333333334,5.12
resnet-50_result_report,12.366666666666667,6.22
resnet-50_result_report,12.4,5.89
resnet-50_result_report,12.433333333333334,5.91
resnet-50_result_report,12.466666666666667,5.97
resnet-50_result_report,12.5,6.41
resnet-50_result_report,12.533333333333333,6.55
resnet-50_result_report,12.566666666666666,5.93
resnet-50_result_report,12.6,8.34
resnet-50_result_report,12.633333333333333,7.27
resnet-50_result_report,12.666666666666666,5.9
resnet-50_result_report,12.7,5.61
resnet-50_result_report,12.733333333333333,7.53
resnet-50_result_report,12.766666666666667,6.3
resnet-50_result_report,12.8,5.95
resnet-50_result_report,12.833333333333334,5.66
resnet-50_result_report,12.866666666666667,10.6
resnet-50_result_report,12.9,6.75
resnet-50_result_report,12.933333333333334,5.38
resnet-50_result_report,12.966666666666667,7.24
resnet-50_result_report,13.0,5.9
resnet-50_result_report,13.033333333333333,5.9
resnet-50_result_report,13.066666666666666,5.89
resnet-50_result_report,13.1,5.68
resnet-50_result_report,13.133333333333333,5.52
resnet-50_result_report,13.166666666666666,5.43
resnet-50_result_report,13.2,9.81
resnet-50_result_report,13.233333333333333,5.48
resnet-50_result_report,13.266666666666667,5.38
resnet-50_result_report,13.3,5.83
resnet-50_result_report,13.333333333333334,5.22
resnet-50_result_report,13.366666666666667,5.35
resnet-50_result_report,13.4,5.71
resnet-50_result_report,13.433333333333334,6.17
resnet-50_result_report,13.466666666666667,6.52
resnet-50_result_report,13.5,5.43
resnet-50_result_report,13.533333333333333,5.39
resnet-50_result_report,13.566666666666666,5.53
resnet-50_result_report,13.6,5.7
resnet-50_result_report,13.633333333333333,6.22
resnet-50_result_report,13.666666666666666,6.57
resnet-50_result_report,13.7,8.04
resnet-50_result_report,13.733333333333333,5.38
resnet-50_result_report,13.766666666666667,5.73
resnet-50_result_report,13.8,5.17
resnet-50_result_report,13.833333333333334,5.44
resnet-50_result_report,13.866666666666667,6.14
resnet-50_result_report,13.9,5.73
resnet-50_result_report,13.933333333333334,5.78
resnet-50_result_report,13.966666666666667,5.4
resnet-50_result_report,14.0,6.54
resnet-50_result_report,14.033333333333333,5.52
resnet-50_result_report,14.066666666666666,6.13
resnet-50_result_report,14.1,9.29
resnet-50_result_report,14.133333333333333,7.06
resnet-50_result_report,14.166666666666666,7.62
resnet-50_result_report,14.2,5.82
resnet-50_result_report,14.233333333333333,5.61
resnet-50_result_report,14.266666666666667,8.68
resnet-50_result_report,14.3,8.16
resnet-50_result_report,14.333333333333334,5.89
resnet-50_result_report,14.366666666666667,5.73
resnet-50_result_report,14.4,6.42
resnet-50_result_report,14.433333333333334,5.5
resnet-50_result_report,14.466666666666667,5.47
resnet-50_result_report,14.5,5.83
resnet-50_result_report,14.533333333333333,5.69
resnet-50_result_report,14.566666666666666,5.47
resnet-50_result_report,14.6,5.69
resnet-50_result_report,14.633333333333333,5.41
resnet-50_result_report,14.666666666666666,5.89
resnet-50_result_report,14.7,5.72
resnet-50_result_report,14.733333333333333,8.54
resnet-50_result_report,14.766666666666667,13.2
resnet-50_result_report,14.8,6.42
resnet-50_result_report,14.833333333333334,6.69
resnet-50_result_report,14.866666666666667,5.62
resnet-50_result_report,14.9,5.73
resnet-50_result_report,14.933333333333334,9.77
resnet-50_result_report,14.966666666666667,6.76
resnet-50_result_report,15.0,5.63
resnet-50_result_report,15.033333333333333,7.54
resnet-50_result_report,15.066666666666666,5.39
resnet-50_result_report,15.1,6.29
resnet-50_result_report,15.133333333333333,5.51
resnet-50_result_report,15.166666666666666,5.64
resnet-50_result_report,15.2,5.71
resnet-50_result_report,15.233333333333333,8.02
resnet-50_result_report,15.266666666666667,6.51
resnet-50_result_report,15.3,6.47
resnet-50_result_report,15.333333333333334,5.22
resnet-50_result_report,15.366666666666667,5.85
resnet-50_result_report,15.4,6.15
resnet-50_result_report,15.433333333333334,8.9
resnet-50_result_report,15.466666666666667,6.01
resnet-50_result_report,15.5,6.38
resnet-50_result_report,15.533333333333333,9.59
resnet-50_result_report,15.566666666666666,6.22
resnet-50_result_report,15.6,5.54
resnet-50_result_report,15.633333333333333,5.53
resnet-50_result_report,15.666666666666666,6.2
resnet-50_result_report,15.7,7.01
resnet-50_result_report,15.733333333333333,5.88
resnet-50_result_report,15.766666666666667,8.43
resnet-50_result_report,15.8,6.22
resnet-50_result_report,15.833333333333334,5.71
resnet-50_result_report,15.866666666666667,5.65
resnet-50_result_report,15.9,5.83
resnet-50_result_report,15.933333333333334,5.45
resnet-50_result_report,15.966666666666667,5.66
resnet-50_result_report,16.0,5.63
resnet-50_result_report,16.033333333333335,6.33
resnet-50_result_report,16.066666666666666,6.28
resnet-50_result_report,16.1,5.9
resnet-50_result_report,16.133333333333333,6.47
resnet-50_result_report,16.166666666666668,6.6
resnet-50_result_report,16.2,11.8
resnet-50_result_report,16.233333333333334,5.49
resnet-50_result_report,16.266666666666666,9.43
resnet-50_result_report,16.3,6.34
resnet-50_result_report,16.333333333333332,8.54
resnet-50_result_report,16.366666666666667,5.91
resnet-50_result_report,16.4,6.6
resnet-50_result_report,16.433333333333334,5.3
resnet-50_result_report,16.466666666666665,4.98
resnet-50_result_report,16.5,6.39
resnet-50_result_report,16.533333333333335,5.96
resnet-50_result_report,16.566666666666666,6.5
resnet-50_result_report,16.6,5.87
resnet-50_result_report,16.633333333333333,13.9
resnet-50_result_report,16.666666666666668,10.9
resnet-50_result_report,16.7,11.0
resnet-50_result_report,16.733333333333334,9.77
resnet-50_result_report,16.766666666666666,7.68
resnet-50_result_report,16.8,10.8
resnet-50_result_report,16.833333333333332,8.48
resnet-50_result_report,16.866666666666667,13.8
resnet-50_result_report,16.9,5.55
resnet-50_result_report,16.933333333333334,7.27
resnet-50_result_report,16.966666666666665,6.17
resnet-50_result_report,17.0,8.29
resnet-50_result_report,17.033333333333335,9.92
resnet-50_result_report,17.066666666666666,5.09
resnet-50_result_report,17.1,9.87
resnet-50_result_report,17.133333333333333,7.32
resnet-50_result_report,17.166666666666668,6.2
resnet-50_result_report,17.2,9.35
resnet-50_result_report,17.233333333333334,10.7
resnet-50_result_report,17.266666666666666,5.62
resnet-50_result_report,17.3,8.2
resnet-50_result_report,17.333333333333332,5.13
resnet-50_result_report,17.366666666666667,7.38
resnet-50_result_report,17.4,9.42
resnet-50_result_report,17.433333333333334,7.49
resnet-50_result_report,17.466666666666665,12.4
resnet-50_result_report,17.5,6.91
resnet-50_result_report,17.533333333333335,8.99
resnet-50_result_report,17.566666666666666,7.75
resnet-50_result_report,17.6,9.24
resnet-50_result_report,17.633333333333333,10.3
resnet-50_result_report,17.666666666666668,12.0
resnet-50_result_report,17.7,12.9
resnet-50_result_report,17.733333333333334,11.3
resnet-50_result_report,17.766666666666666,8.39
resnet-50_result_report,17.8,10.4
resnet-50_result_report,17.833333333333332,5.65
resnet-50_result_report,17.866666666666667,10.9
resnet-50_result_report,17.9,9.28
resnet-50_result_report,17.933333333333334,8.4
resnet-50_result_report,17.966666666666665,5.83
resnet-50_result_report,18.0,8.58
resnet-50_result_report,18.033333333333335,8.89
resnet-50_result_report,18.066666666666666,6.85
resnet-50_result_report,18.1,9.29
resnet-50_result_report,18.133333333333333,10.2
resnet-50_result_report,18.166666666666668,8.82
resnet-50_result_report,18.2,5.48
resnet-50_result_report,18.233333333333334,9.83
resnet-50_result_report,18.266666666666666,16.6
resnet-50_result_report,18.3,9.33
resnet-50_result_report,18.333333333333332,8.99
resnet-50_result_report,18.366666666666667,9.35
resnet-50_result_report,18.4,9.89
resnet-50_result_report,18.433333333333334,12.0
resnet-50_result_report,18.466666666666665,8.04
resnet-50_result_report,18.5,11.4
resnet-50_result_report,18.533333333333335,6.03
resnet-50_result_report,18.566666666666666,5.21
resnet-50_result_report,18.6,8.6
resnet-50_result_report,18.633333333333333,7.94
resnet-50_result_report,18.666666666666668,8.73
resnet-50_result_report,18.7,6.64
resnet-50_result_report,18.733333333333334,8.05
resnet-50_result_report,18.766666666666666,7.87
resnet-50_result_report,18.8,9.07
resnet-50_result_report,18.833333333333332,9.54
resnet-50_result_report,18.866666666666667,10.0
resnet-50_result_report,18.9,9.6
resnet-50_result_report,18.933333333333334,7.4
resnet-50_result_report,18.966666666666665,5.73
resnet-50_result_report,19.0,7.54
resnet-50_result_report,19.033333333333335,9.92
resnet-50_result_report,19.066666666666666,9.3
resnet-50_result_report,19.1,8.62
resnet-50_result_report,19.133333333333333,11.0
resnet-50_result_report,19.166666666666668,7.42
resnet-50_result_report,19.2,8.0
resnet-50_result_report,19.233333333333334,6.45
resnet-50_result_report,19.266666666666666,6.26
resnet-50_result_report,19.3,7.9
resnet-50_result_report,19.333333333333332,10.3
resnet-50_result_report,19.366666666666667,15.7
resnet-50_result_report,19.4,9.04
resnet-50_result_report,19.433333333333334,10.9
resnet-50_result_report,19.466666666666665,9.26
resnet-50_result_report,19.5,5.29
resnet-50_result_report,19.533333333333335,11.5
resnet-50_result_report,19.566666666666666,8.92
resnet-50_result_report,19.6,9.24
resnet-50_result_report,19.633333333333333,9.69
resnet-50_result_report,19.666666666666668,10.2
resnet-50_result_report,19.7,9.81
resnet-50_result_report,19.733333333333334,7.52
resnet-50_result_report,19.766666666666666,9.47
resnet-50_result_report,19.8,5.35
resnet-50_result_report,19.833333333333332,10.1
resnet-50_result_report,19.866666666666667,10.4
resnet-50_result_report,19.9,10.2
resnet-50_result_report,19.933333333333334,12.2
resnet-50_result_report,19.966666666666665,11.6
resnet-50_result_report,20.0,10.1
resnet-50_result_report,20.033333333333335,6.93
resnet-50_result_report,20.066666666666666,5.9
resnet-50_result_report,20.1,5.44
resnet-50_result_report,20.133333333333333,10.8
resnet-50_result_report,20.166666666666668,11.4
resnet-50_result_report,20.2,19.6
resnet-50_result_report,20.233333333333334,8.61
resnet-50_result_report,20.266666666666666,11.7
resnet-50_result_report,20.3,9.63
resnet-50_result_report,20.333333333333332,5.89
resnet-50_result_report,20.366666666666667,6.36
resnet-50_result_report,20.4,8.3
resnet-50_result_report,20.433333333333334,5.97
resnet-50_result_report,20.466666666666665,10.7
resnet-50_result_report,20.5,11.9
resnet-50_result_report,20.533333333333335,7.53
resnet-50_result_report,20.566666666666666,7.92
resnet-50_result_report,20.6,6.23
resnet-50_result_report,20.633333333333333,5.97
resnet-50_result_report,20.666666666666668,8.12
resnet-50_result_report,20.7,85.8
resnet-50_result_report,20.733333333333334,115.8
resnet-50_result_report,20.766666666666666,8.43
resnet-50_result_report,20.8,5.93
resnet-50_result_report,20.833333333333332,12.6
resnet-50_result_report,20.866666666666667,11.4
resnet-50_result_report,20.9,5.26
resnet-50_result_report,20.933333333333334,126.0
resnet-50_result_report,20.966666666666665,5.4
resnet-50_result_report,21.0,5.71
resnet-50_result_report,21.033333333333335,6.15
resnet-50_result_report,21.066666666666666,5.92
resnet-50_result_report,21.1,6.26
resnet-50_result_report,21.133333333333333,9.09
resnet-50_result_report,21.166666666666668,78.60000000000001
resnet-50_result_report,21.2,54.6
resnet-50_result_report,21.233333333333334,60.0
resnet-50_result_report,21.266666666666666,59.7
resnet-50_result_report,21.3,53.1
resnet-50_result_report,21.333333333333332,13.6
resnet-50_result_report,21.366666666666667,6.21
resnet-50_result_report,21.4,7.69
resnet-50_result_report,21.433333333333334,6.57
resnet-50_result_report,21.466666666666665,5.61
resnet-50_result_report,21.5,6.32
resnet-50_result_report,21.533333333333335,7.02
resnet-50_result_report,21.566666666666666,7.68
resnet-50_result_report,21.6,5.58
resnet-50_result_report,21.633333333333333,5.79
resnet-50_result_report,21.666666666666668,5.85
resnet-50_result_report,21.7,5.54
resnet-50_result_report,21.733333333333334,6.74
resnet-50_result_report,21.766666666666666,6.0
resnet-50_result_report,21.8,201.6
resnet-50_result_report,21.833333333333332,79.80000000000001
resnet-50_result_report,21.866666666666667,48.8
resnet-50_result_report,21.9,5.79
resnet-50_result_report,21.933333333333334,5.3
resnet-50_result_report,21.966666666666665,7.97
resnet-50_result_report,22.0,5.47
resnet-50_result_report,22.033333333333335,5.96
resnet-50_result_report,22.066666666666666,6.11
resnet-50_result_report,22.1,16.7
resnet-50_result_report,22.133333333333333,20.3
resnet-50_result_report,22.166666666666668,15.9
resnet-50_result_report,22.2,5.79
resnet-50_result_report,22.233333333333334,5.68
resnet-50_result_report,22.266666666666666,5.84
resnet-50_result_report,22.3,5.75
resnet-50_result_report,22.333333333333332,5.64
resnet-50_result_report,22.366666666666667,5.93
