run,t_hours,in_mb,out_mb,sum_mb
resnet-50_result_report,11.466666666666667,1447034.88,765460.4799999995,2306867.1999999993
resnet-50_result_report,11.5,1447034.88,765460.4799999995,2306867.1999999993
resnet-50_result_report,11.533333333333333,1447034.88,765460.4799999995,2306867.1999999993
resnet-50_result_report,11.566666666666666,1457520.6399999997,775946.2399999993,2306867.1999999993
resnet-50_result_report,11.6,1457520.6399999997,775946.2399999993,2306867.1999999993
resnet-50_result_report,11.633333333333333,1468006.4000000004,786431.9999999991,2306867.1999999993
resnet-50_result_report,11.666666666666666,1468006.4000000004,786431.9999999991,2306867.1999999993
resnet-50_result_report,11.7,1468006.4000000004,786431.9999999991,2306867.1999999993
resnet-50_result_report,11.733333333333333,1478492.1600000001,796917.7599999988,2306867.1999999993
resnet-50_result_report,11.766666666666667,1478492.1600000001,796917.7599999988,2306867.1999999993
resnet-50_result_report,11.8,1488977.92,796917.7599999988,2306867.1999999993
resnet-50_result_report,11.833333333333334,1488977.92,807403.5199999996,2411724.799999999
resnet-50_result_report,11.866666666666667,1488977.92,807403.5199999996,2411724.799999999
resnet-50_result_report,11.9,1499463.6799999997,807403.5199999996,2411724.799999999
resnet-50_result_report,11.933333333333334,1499463.6799999997,817889.2799999993,2411724.799999999
resnet-50_result_report,11.966666666666667,1509949.4400000004,817889.2799999993,2411724.799999999
resnet-50_result_report,12.0,1509949.4400000004,828375.0399999991,2411724.799999999
resnet-50_result_report,12.033333333333333,1509949.4400000004,828375.0399999991,2411724.799999999
resnet-50_result_report,12.066666666666666,1520435.2000000002,828375.0399999991,2411724.799999999
resnet-50_result_report,12.1,1520435.2000000002,838860.7999999989,2411724.799999999
resnet-50_result_report,12.133333333333333,1530920.96,838860.7999999989,2411724.799999999
resnet-50_result_report,12.166666666666666,1530920.96,849346.5599999996,2411724.799999999
resnet-50_result_report,12.2,1530920.96,849346.5599999996,2411724.799999999
resnet-50_result_report,12.233333333333333,1541406.7199999997,849346.5599999996,2516582.4000000004
resnet-50_result_report,12.266666666666667,1541406.7199999997,859832.3199999994,2516582.4000000004
resnet-50_result_report,12.3,1551892.4800000004,859832.3199999994,2516582.4000000004
resnet-50_result_report,12.333333333333334,1551892.4800000004,870318.0799999991,2516582.4000000004
resnet-50_result_report,12.366666666666667,1551892.4800000004,870318.0799999991,2516582.4000000004
resnet-50_result_report,12.4,1562378.2400000002,870318.0799999991,2516582.4000000004
resnet-50_result_report,12.433333333333334,1562378.2400000002,880803.8399999989,2516582.4000000004
resnet-50_result_report,12.466666666666667,1572864.0,880803.8399999989,2516582.4000000004
resnet-50_result_report,12.5,1572864.0,891289.5999999996,2516582.4000000004
resnet-50_result_report,12.533333333333333,1572864.0,891289.5999999996,2516582.4000000004
resnet-50_result_report,12.566666666666666,1583349.7599999998,891289.5999999996,2516582.4000000004
resnet-50_result_report,12.6,1583349.7599999998,901775.3599999994,2516582.4000000004
resnet-50_result_report,12.633333333333333,1593835.5200000005,901775.3599999994,2516582.4000000004
resnet-50_result_report,12.666666666666666,1593835.5200000005,912261.1199999992,2621440.0
resnet-50_result_report,12.7,1593835.5200000005,912261.1199999992,2621440.0
resnet-50_result_report,12.733333333333333,1604321.2800000003,912261.1199999992,2621440.0
resnet-50_result_report,12.766666666666667,1604321.2800000003,922746.879999999,2621440.0
resnet-50_result_report,12.8,1614807.04,922746.879999999,2621440.0
resnet-50_result_report,12.833333333333334,1614807.04,933232.6399999997,2621440.0
resnet-50_result_report,12.866666666666667,1614807.04,933232.6399999997,2621440.0
resnet-50_result_report,12.9,1625292.7999999998,933232.6399999997,2621440.0
resnet-50_result_report,12.933333333333334,1625292.7999999998,943718.3999999994,2621440.0
resnet-50_result_report,12.966666666666667,1635778.5600000005,943718.3999999994,2621440.0
resnet-50_result_report,13.0,1635778.5600000005,954204.1599999992,2621440.0
resnet-50_result_report,13.033333333333333,1635778.5600000005,954204.1599999992,2621440.0
resnet-50_result_report,13.066666666666666,1646264.3200000003,954204.1599999992,2621440.0
resnet-50_result_report,13.1,1646264.3200000003,964689.919999999,2726297.5999999996
resnet-50_result_report,13.133333333333333,1656750.08,964689.919999999,2726297.5999999996
resnet-50_result_report,13.166666666666666,1656750.08,964689.919999999,2726297.5999999996
resnet-50_result_report,13.2,1656750.08,975175.6799999988,2726297.5999999996
resnet-50_result_report,13.233333333333333,1667235.8399999999,975175.6799999988,2726297.5999999996
resnet-50_result_report,13.266666666666667,1667235.8399999999,985661.4399999995,2726297.5999999996
resnet-50_result_report,13.3,1677721.6000000006,985661.4399999995,2726297.5999999996
resnet-50_result_report,13.333333333333334,1677721.6000000006,985661.4399999995,2726297.5999999996
resnet-50_result_report,13.366666666666667,1677721.6000000006,996147.1999999993,2726297.5999999996
resnet-50_result_report,13.4,1688207.3600000003,996147.1999999993,2726297.5999999996
resnet-50_result_report,13.433333333333334,1688207.3600000003,1006632.959999999,2726297.5999999996
resnet-50_result_report,13.466666666666667,1698693.12,1006632.959999999,2726297.5999999996
resnet-50_result_report,13.5,1698693.12,1006632.959999999,2831155.1999999993
resnet-50_result_report,13.533333333333333,1698693.12,1017118.7199999988,2831155.1999999993
resnet-50_result_report,13.566666666666666,1709178.88,1017118.7199999988,2831155.1999999993
resnet-50_result_report,13.6,1709178.88,1027604.4799999995,2831155.1999999993
resnet-50_result_report,13.633333333333333,1709178.88,1027604.4799999995,2831155.1999999993
resnet-50_result_report,13.666666666666666,1719664.6399999997,1027604.4799999995,2831155.1999999993
resnet-50_result_report,13.7,1719664.6399999997,1038090.2399999993,2831155.1999999993
resnet-50_result_report,13.733333333333333,1730150.4000000004,1038090.2399999993,2831155.1999999993
resnet-50_result_report,13.766666666666667,1730150.4000000004,1038090.2399999993,2831155.1999999993
resnet-50_result_report,13.8,1740636.1600000001,1048575.9999999991,2831155.1999999993
resnet-50_result_report,13.833333333333334,1740636.1600000001,1048575.9999999991,2831155.1999999993
resnet-50_result_report,13.866666666666667,1740636.1600000001,1059061.7599999988,2831155.1999999993
resnet-50_result_report,13.9,1751121.92,1059061.7599999988,2831155.1999999993
resnet-50_result_report,13.933333333333334,1751121.92,1059061.7599999988,2936012.799999999
resnet-50_result_report,13.966666666666667,1761607.6799999997,1069547.5199999996,2936012.799999999
resnet-50_result_report,14.0,1761607.6799999997,1069547.5199999996,2936012.799999999
resnet-50_result_report,14.033333333333333,1761607.6799999997,1080033.2799999993,2936012.799999999
resnet-50_result_report,14.066666666666666,1772093.4400000004,1080033.2799999993,2936012.799999999
resnet-50_result_report,14.1,1772093.4400000004,1080033.2799999993,2936012.799999999
resnet-50_result_report,14.133333333333333,1782579.2000000002,1090519.039999999,2936012.799999999
resnet-50_result_report,14.166666666666666,1782579.2000000002,1090519.039999999,2936012.799999999
resnet-50_result_report,14.2,1782579.2000000002,1101004.7999999989,2936012.799999999
resnet-50_result_report,14.233333333333333,1793064.96,1101004.7999999989,2936012.799999999
resnet-50_result_report,14.266666666666667,1793064.96,1111490.5599999996,2936012.799999999
resnet-50_result_report,14.3,1803550.7199999997,1111490.5599999996,2936012.799999999
resnet-50_result_report,14.333333333333334,1803550.7199999997,1111490.5599999996,3040870.4000000004
resnet-50_result_report,14.366666666666667,1803550.7199999997,1121976.3199999994,3040870.4000000004
resnet-50_result_report,14.4,1814036.4800000004,1121976.3199999994,3040870.4000000004
resnet-50_result_report,14.433333333333334,1814036.4800000004,1121976.3199999994,3040870.4000000004
resnet-50_result_report,14.466666666666667,1814036.4800000004,1132462.0799999991,3040870.4000000004
resnet-50_result_report,14.5,1824522.2400000002,1132462.0799999991,3040870.4000000004
resnet-50_result_report,14.533333333333333,1824522.2400000002,1132462.0799999991,3040870.4000000004
resnet-50_result_report,14.566666666666666,1835008.0,1142947.839999999,3040870.4000000004
resnet-50_result_report,14.6,1835008.0,1142947.839999999,3040870.4000000004
resnet-50_result_report,14.633333333333333,1835008.0,1142947.839999999,3040870.4000000004
resnet-50_result_report,14.666666666666666,1845493.7599999998,1153433.5999999996,3040870.4000000004
resnet-50_result_report,14.7,1845493.7599999998,1153433.5999999996,3040870.4000000004
resnet-50_result_report,14.733333333333333,1855979.5200000005,1163919.3599999994,3040870.4000000004
resnet-50_result_report,14.766666666666667,1855979.5200000005,1163919.3599999994,3145728.0
resnet-50_result_report,14.8,1866465.2800000003,1163919.3599999994,3145728.0
resnet-50_result_report,14.833333333333334,1866465.2800000003,1174405.1199999992,3145728.0
resnet-50_result_report,14.866666666666667,1866465.2800000003,1174405.1199999992,3145728.0
resnet-50_result_report,14.9,1876951.04,1184890.879999999,3145728.0
resnet-50_result_report,14.933333333333334,1876951.04,1184890.879999999,3145728.0
resnet-50_result_report,14.966666666666667,1876951.04,1184890.879999999,3145728.0
resnet-50_result_report,15.0,1887436.7999999998,1184890.879999999,3145728.0
resnet-50_result_report,15.033333333333333,1887436.7999999998,1195376.6399999997,3145728.0
resnet-50_result_report,15.066666666666666,1887436.7999999998,1195376.6399999997,3145728.0
resnet-50_result_report,15.1,1897922.5600000005,1195376.6399999997,3145728.0
resnet-50_result_report,15.133333333333333,1897922.5600000005,1205862.3999999994,3145728.0
resnet-50_result_report,15.166666666666666,1908408.3200000003,1205862.3999999994,3145728.0
resnet-50_result_report,15.2,1908408.3200000003,1216348.1599999992,3145728.0
resnet-50_result_report,15.233333333333333,1908408.3200000003,1216348.1599999992,3250585.5999999996
resnet-50_result_report,15.266666666666667,1918894.08,1226833.919999999,3250585.5999999996
resnet-50_result_report,15.3,1918894.08,1226833.919999999,3250585.5999999996
resnet-50_result_report,15.333333333333334,1929379.8399999999,1226833.919999999,3250585.5999999996
resnet-50_result_report,15.366666666666667,1929379.8399999999,1237319.6799999988,3250585.5999999996
resnet-50_result_report,15.4,1929379.8399999999,1237319.6799999988,3250585.5999999996
resnet-50_result_report,15.433333333333334,1939865.6000000006,1247805.4399999995,3250585.5999999996
resnet-50_result_report,15.466666666666667,1939865.6000000006,1247805.4399999995,3250585.5999999996
resnet-50_result_report,15.5,1950351.3600000003,1247805.4399999995,3250585.5999999996
resnet-50_result_report,15.533333333333333,1950351.3600000003,1258291.1999999993,3250585.5999999996
resnet-50_result_report,15.566666666666666,1950351.3600000003,1258291.1999999993,3250585.5999999996
resnet-50_result_report,15.6,1960837.12,1268776.959999999,3250585.5999999996
resnet-50_result_report,15.633333333333333,1960837.12,1268776.959999999,3355443.1999999993
resnet-50_result_report,15.666666666666666,1971322.88,1268776.959999999,3355443.1999999993
resnet-50_result_report,15.7,1971322.88,1279262.7199999988,3355443.1999999993
resnet-50_result_report,15.733333333333333,1981808.6399999997,1279262.7199999988,3355443.1999999993
resnet-50_result_report,15.766666666666667,1981808.6399999997,1289748.4799999995,3355443.1999999993
resnet-50_result_report,15.8,1981808.6399999997,1289748.4799999995,3355443.1999999993
resnet-50_result_report,15.833333333333334,1992294.4000000004,1289748.4799999995,3355443.1999999993
resnet-50_result_report,15.866666666666667,1992294.4000000004,1300234.2399999993,3355443.1999999993
resnet-50_result_report,15.9,2002780.1600000001,1300234.2399999993,3355443.1999999993
resnet-50_result_report,15.933333333333334,2002780.1600000001,1310719.999999999,3355443.1999999993
resnet-50_result_report,15.966666666666667,2002780.1600000001,1310719.999999999,3355443.1999999993
resnet-50_result_report,16.0,2013265.92,1310719.999999999,3355443.1999999993
resnet-50_result_report,16.033333333333335,2013265.92,1321205.7599999988,3355443.1999999993
resnet-50_result_report,16.066666666666666,2023751.6799999997,1321205.7599999988,3460300.799999999
resnet-50_result_report,16.1,2023751.6799999997,1331691.5199999996,3460300.799999999
resnet-50_result_report,16.133333333333333,2023751.6799999997,1331691.5199999996,3460300.799999999
resnet-50_result_report,16.166666666666668,2034237.4400000004,1331691.5199999996,3460300.799999999
resnet-50_result_report,16.2,2034237.4400000004,1342177.2799999993,3460300.799999999
resnet-50_result_report,16.233333333333334,2044723.2000000002,1342177.2799999993,3460300.799999999
resnet-50_result_report,16.266666666666666,2044723.2000000002,1352663.039999999,3460300.799999999
resnet-50_result_report,16.3,2044723.2000000002,1352663.039999999,3460300.799999999
resnet-50_result_report,16.333333333333332,2055208.96,1352663.039999999,3460300.799999999
resnet-50_result_report,16.366666666666667,2055208.96,1363148.7999999989,3460300.799999999
resnet-50_result_report,16.4,2065694.7199999997,1363148.7999999989,3460300.799999999
resnet-50_result_report,16.433333333333334,2065694.7199999997,1373634.5599999996,3460300.799999999
resnet-50_result_report,16.466666666666665,2065694.7199999997,1373634.5599999996,3565158.4000000004
resnet-50_result_report,16.5,2076180.4800000004,1373634.5599999996,3565158.4000000004
resnet-50_result_report,16.533333333333335,2076180.4800000004,1384120.3199999994,3565158.4000000004
resnet-50_result_report,16.566666666666666,2086666.2400000002,1384120.3199999994,3565158.4000000004
resnet-50_result_report,16.6,2086666.2400000002,1394606.0799999991,3565158.4000000004
resnet-50_result_report,16.633333333333333,2086666.2400000002,1394606.0799999991,3565158.4000000004
resnet-50_result_report,16.666666666666668,2097152.0,1394606.0799999991,3565158.4000000004
resnet-50_result_report,16.7,2097152.0,1405091.839999999,3565158.4000000004
resnet-50_result_report,16.733333333333334,2107637.76,1405091.839999999,3565158.4000000004
resnet-50_result_report,16.766666666666666,2107637.76,1415577.5999999996,3565158.4000000004
resnet-50_result_report,16.8,2118123.5200000005,1415577.5999999996,3565158.4000000004
resnet-50_result_report,16.833333333333332,2118123.5200000005,1426063.3599999994,3565158.4000000004
resnet-50_result_report,16.866666666666667,2118123.5200000005,1426063.3599999994,3670016.0
resnet-50_result_report,16.9,2128609.2800000003,1426063.3599999994,3670016.0
resnet-50_result_report,16.933333333333334,2128609.2800000003,1436549.1199999992,3670016.0
resnet-50_result_report,16.966666666666665,2128609.2800000003,1436549.1199999992,3670016.0
resnet-50_result_report,17.0,2139095.04,1436549.1199999992,3670016.0
resnet-50_result_report,17.033333333333335,2139095.04,1436549.1199999992,3670016.0
resnet-50_result_report,17.066666666666666,2139095.04,1447034.879999999,3670016.0
resnet-50_result_report,17.1,2139095.04,1447034.879999999,3670016.0
resnet-50_result_report,17.133333333333333,2149580.8,1447034.879999999,3670016.0
resnet-50_result_report,17.166666666666668,2149580.8,1457520.6399999997,3670016.0
resnet-50_result_report,17.2,2149580.8,1457520.6399999997,3670016.0
resnet-50_result_report,17.233333333333334,2160066.5600000005,1457520.6399999997,3670016.0
resnet-50_result_report,17.266666666666666,2160066.5600000005,1468006.3999999994,3670016.0
resnet-50_result_report,17.3,2160066.5600000005,1468006.3999999994,3670016.0
resnet-50_result_report,17.333333333333332,2170552.3200000003,1468006.3999999994,3670016.0
resnet-50_result_report,17.366666666666667,2170552.3200000003,1478492.1599999992,3670016.0
resnet-50_result_report,17.4,2170552.3200000003,1478492.1599999992,3774873.5999999996
resnet-50_result_report,17.433333333333334,2181038.08,1478492.1599999992,3774873.5999999996
resnet-50_result_report,17.466666666666665,2181038.08,1488977.919999999,3774873.5999999996
resnet-50_result_report,17.5,2181038.08,1488977.919999999,3774873.5999999996
resnet-50_result_report,17.533333333333335,2191523.84,1488977.919999999,3774873.5999999996
resnet-50_result_report,17.566666666666666,2191523.84,1488977.919999999,3774873.5999999996
resnet-50_result_report,17.6,2191523.84,1499463.6799999988,3774873.5999999996
resnet-50_result_report,17.633333333333333,2202009.6000000006,1499463.6799999988,3774873.5999999996
resnet-50_result_report,17.666666666666668,2202009.6000000006,1499463.6799999988,3774873.5999999996
resnet-50_result_report,17.7,2202009.6000000006,1509949.4399999995,3774873.5999999996
resnet-50_result_report,17.733333333333334,2202009.6000000006,1509949.4399999995,3774873.5999999996
resnet-50_result_report,17.766666666666666,2212495.3600000003,1509949.4399999995,3774873.5999999996
resnet-50_result_report,17.8,2212495.3600000003,1520435.1999999993,3774873.5999999996
resnet-50_result_report,17.833333333333332,2212495.3600000003,1520435.1999999993,3774873.5999999996
resnet-50_result_report,17.866666666666667,2222981.12,1520435.1999999993,3774873.5999999996
resnet-50_result_report,17.9,2222981.12,1530920.959999999,3774873.5999999996
resnet-50_result_report,17.933333333333334,2222981.12,1530920.959999999,3879731.1999999993
resnet-50_result_report,17.966666666666665,2233466.88,1530920.959999999,3879731.1999999993
resnet-50_result_report,18.0,2233466.88,1541406.7199999988,3879731.1999999993
resnet-50_result_report,18.033333333333335,2233466.88,1541406.7199999988,3879731.1999999993
resnet-50_result_report,18.066666666666666,2243952.6399999997,1541406.7199999988,3879731.1999999993
resnet-50_result_report,18.1,2243952.6399999997,1541406.7199999988,3879731.1999999993
resnet-50_result_report,18.133333333333333,2243952.6399999997,1551892.4799999995,3879731.1999999993
resnet-50_result_report,18.166666666666668,2243952.6399999997,1551892.4799999995,3879731.1999999993
resnet-50_result_report,18.2,2254438.4000000004,1551892.4799999995,3879731.1999999993
resnet-50_result_report,18.233333333333334,2254438.4000000004,1562378.2399999993,3879731.1999999993
resnet-50_result_report,18.266666666666666,2254438.4000000004,1562378.2399999993,3879731.1999999993
resnet-50_result_report,18.3,2264924.16,1562378.2399999993,3879731.1999999993
resnet-50_result_report,18.333333333333332,2264924.16,1572863.999999999,3879731.1999999993
resnet-50_result_report,18.366666666666667,2264924.16,1572863.999999999,3879731.1999999993
resnet-50_result_report,18.4,2275409.92,1572863.999999999,3879731.1999999993
resnet-50_result_report,18.433333333333334,2275409.92,1583349.7599999988,3879731.1999999993
resnet-50_result_report,18.466666666666665,2275409.92,1583349.7599999988,3984588.799999999
resnet-50_result_report,18.5,2285895.6799999997,1583349.7599999988,3984588.799999999
resnet-50_result_report,18.533333333333335,2285895.6799999997,1583349.7599999988,3984588.799999999
resnet-50_result_report,18.566666666666666,2285895.6799999997,1593835.5199999996,3984588.799999999
resnet-50_result_report,18.6,2296381.4400000004,1593835.5199999996,3984588.799999999
resnet-50_result_report,18.633333333333333,2296381.4400000004,1593835.5199999996,3984588.799999999
resnet-50_result_report,18.666666666666668,2296381.4400000004,1604321.2799999993,3984588.799999999
resnet-50_result_report,18.7,2296381.4400000004,1604321.2799999993,3984588.799999999
resnet-50_result_report,18.733333333333334,2306867.2,1604321.2799999993,3984588.799999999
resnet-50_result_report,18.766666666666666,2306867.2,1614807.039999999,3984588.799999999
resnet-50_result_report,18.8,2306867.2,1614807.039999999,3984588.799999999
resnet-50_result_report,18.833333333333332,2317352.96,1614807.039999999,3984588.799999999
resnet-50_result_report,18.866666666666667,2317352.96,1625292.7999999989,3984588.799999999
resnet-50_result_report,18.9,2317352.96,1625292.7999999989,3984588.799999999
resnet-50_result_report,18.933333333333334,2327838.7199999997,1625292.7999999989,3984588.799999999
resnet-50_result_report,18.966666666666665,2327838.7199999997,1625292.7999999989,3984588.799999999
resnet-50_result_report,19.0,2327838.7199999997,1635778.5599999996,4089446.4000000004
resnet-50_result_report,19.033333333333335,2338324.4800000004,1635778.5599999996,4089446.4000000004
resnet-50_result_report,19.066666666666666,2338324.4800000004,1635778.5599999996,4089446.4000000004
resnet-50_result_report,19.1,2338324.4800000004,1646264.3199999994,4089446.4000000004
resnet-50_result_report,19.133333333333333,2338324.4800000004,1646264.3199999994,4089446.4000000004
resnet-50_result_report,19.166666666666668,2348810.24,1646264.3199999994,4089446.4000000004
resnet-50_result_report,19.2,2348810.24,1656750.0799999991,4089446.4000000004
resnet-50_result_report,19.233333333333334,2348810.24,1656750.0799999991,4089446.4000000004
resnet-50_result_report,19.266666666666666,2359296.0,1656750.0799999991,4089446.4000000004
resnet-50_result_report,19.3,2359296.0,1667235.839999999,4089446.4000000004
resnet-50_result_report,19.333333333333332,2359296.0,1667235.839999999,4089446.4000000004
resnet-50_result_report,19.366666666666667,2369781.76,1667235.839999999,4089446.4000000004
resnet-50_result_report,19.4,2369781.76,1677721.5999999996,4089446.4000000004
resnet-50_result_report,19.433333333333334,2369781.76,1677721.5999999996,4089446.4000000004
resnet-50_result_report,19.466666666666665,2380267.5200000005,1677721.5999999996,4089446.4000000004
resnet-50_result_report,19.5,2380267.5200000005,1677721.5999999996,4089446.4000000004
resnet-50_result_report,19.533333333333335,2380267.5200000005,1688207.3599999994,4089446.4000000004
resnet-50_result_report,19.566666666666666,2390753.2800000003,1688207.3599999994,4194304.0
resnet-50_result_report,19.6,2390753.2800000003,1688207.3599999994,4194304.0
resnet-50_result_report,19.633333333333333,2390753.2800000003,1698693.1199999992,4194304.0
resnet-50_result_report,19.666666666666668,2390753.2800000003,1698693.1199999992,4194304.0
resnet-50_result_report,19.7,2401239.04,1698693.1199999992,4194304.0
resnet-50_result_report,19.733333333333334,2401239.04,1709178.879999999,4194304.0
resnet-50_result_report,19.766666666666666,2401239.04,1709178.879999999,4194304.0
resnet-50_result_report,19.8,2411724.8,1709178.879999999,4194304.0
resnet-50_result_report,19.833333333333332,2411724.8,1719664.6399999997,4194304.0
resnet-50_result_report,19.866666666666667,2411724.8,1719664.6399999997,4194304.0
resnet-50_result_report,19.9,2422210.5600000005,1719664.6399999997,4194304.0
resnet-50_result_report,19.933333333333334,2422210.5600000005,1719664.6399999997,4194304.0
resnet-50_result_report,19.966666666666665,2422210.5600000005,1730150.3999999994,4194304.0
resnet-50_result_report,20.0,2432696.3200000003,1730150.3999999994,4194304.0
resnet-50_result_report,20.033333333333335,2432696.3200000003,1730150.3999999994,4194304.0
resnet-50_result_report,20.066666666666666,2432696.3200000003,1740636.1599999992,4194304.0
resnet-50_result_report,20.1,2432696.3200000003,1740636.1599999992,4299161.6
resnet-50_result_report,20.133333333333333,2443182.08,1740636.1599999992,4299161.6
resnet-50_result_report,20.166666666666668,2443182.08,1751121.919999999,4299161.6
resnet-50_result_report,20.2,2443182.08,1751121.919999999,4299161.6
resnet-50_result_report,20.233333333333334,2453667.84,1751121.919999999,4299161.6
resnet-50_result_report,20.266666666666666,2453667.84,1761607.6799999988,4299161.6
resnet-50_result_report,20.3,2453667.84,1761607.6799999988,4299161.6
resnet-50_result_report,20.333333333333332,2464153.6000000006,1761607.6799999988,4299161.6
resnet-50_result_report,20.366666666666667,2464153.6000000006,1772093.4399999995,4299161.6
resnet-50_result_report,20.4,2464153.6000000006,1772093.4399999995,4299161.6
resnet-50_result_report,20.433333333333334,2474639.3600000003,1772093.4399999995,4299161.6
resnet-50_result_report,20.466666666666665,2474639.3600000003,1772093.4399999995,4299161.6
resnet-50_result_report,20.5,2474639.3600000003,1782579.1999999993,4299161.6
resnet-50_result_report,20.533333333333335,2485125.12,1782579.1999999993,4299161.6
resnet-50_result_report,20.566666666666666,2485125.12,1782579.1999999993,4299161.6
resnet-50_result_report,20.6,2485125.12,1793064.959999999,4299161.6
resnet-50_result_report,20.633333333333333,2485125.12,1793064.959999999,4404019.199999999
resnet-50_result_report,20.666666666666668,2495610.88,1793064.959999999,4404019.199999999
resnet-50_result_report,20.7,2495610.88,1803550.7199999988,4404019.199999999
resnet-50_result_report,20.733333333333334,2495610.88,1803550.7199999988,4404019.199999999
resnet-50_result_report,20.766666666666666,2506096.6399999997,1803550.7199999988,4404019.199999999
resnet-50_result_report,20.8,2506096.6399999997,1814036.4799999995,4404019.199999999
resnet-50_result_report,20.833333333333332,2506096.6399999997,1814036.4799999995,4404019.199999999
resnet-50_result_report,20.866666666666667,2516582.3999999994,1814036.4799999995,4404019.199999999
resnet-50_result_report,20.9,2516582.3999999994,1814036.4799999995,4404019.199999999
resnet-50_result_report,20.933333333333334,2516582.3999999994,1824522.2399999993,4404019.199999999
resnet-50_result_report,20.966666666666665,2516582.3999999994,1824522.2399999993,4404019.199999999
resnet-50_result_report,21.0,2516582.3999999994,1824522.2399999993,4404019.199999999
resnet-50_result_report,21.033333333333335,2527068.159999999,1824522.2399999993,4404019.199999999
resnet-50_result_report,21.066666666666666,2527068.159999999,1835007.999999999,4404019.199999999
resnet-50_result_report,21.1,2527068.159999999,1835007.999999999,4404019.199999999
resnet-50_result_report,21.133333333333333,2537553.920000001,1835007.999999999,4404019.199999999
resnet-50_result_report,21.166666666666668,2537553.920000001,1835007.999999999,4404019.199999999
resnet-50_result_report,21.2,2537553.920000001,1835007.999999999,4404019.199999999
resnet-50_result_report,21.233333333333334,2537553.920000001,1845493.7599999988,4404019.199999999
resnet-50_result_report,21.266666666666666,2548039.6800000006,1845493.7599999988,4508876.799999999
resnet-50_result_report,21.3,2548039.6800000006,1855979.5199999996,4508876.799999999
resnet-50_result_report,21.333333333333332,2548039.6800000006,1855979.5199999996,4508876.799999999
resnet-50_result_report,21.366666666666667,2558525.4400000004,1855979.5199999996,4508876.799999999
resnet-50_result_report,21.4,2558525.4400000004,1855979.5199999996,4508876.799999999
resnet-50_result_report,21.433333333333334,2558525.4400000004,1855979.5199999996,4508876.799999999
resnet-50_result_report,21.466666666666665,2558525.4400000004,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.5,2558525.4400000004,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.533333333333335,2558525.4400000004,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.566666666666666,2558525.4400000004,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.6,2558525.4400000004,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.633333333333333,2569011.2,1866465.2799999993,4508876.799999999
resnet-50_result_report,21.666666666666668,2569011.2,1876951.039999999,4508876.799999999
resnet-50_result_report,21.7,2569011.2,1876951.039999999,4508876.799999999
resnet-50_result_report,21.733333333333334,2579496.96,1876951.039999999,4508876.799999999
resnet-50_result_report,21.766666666666666,2579496.96,1887436.7999999989,4508876.799999999
resnet-50_result_report,21.8,2589982.7199999997,1887436.7999999989,4508876.799999999
resnet-50_result_report,21.833333333333332,2589982.7199999997,1897922.5599999996,4508876.799999999
resnet-50_result_report,21.866666666666667,2589982.7199999997,1897922.5599999996,4613734.4
resnet-50_result_report,21.9,2600468.4799999995,1897922.5599999996,4613734.4
resnet-50_result_report,21.933333333333334,2600468.4799999995,1908408.3199999994,4613734.4
resnet-50_result_report,21.966666666666665,2610954.2399999993,1908408.3199999994,4613734.4
resnet-50_result_report,22.0,2610954.2399999993,1908408.3199999994,4613734.4
resnet-50_result_report,22.033333333333335,2610954.2399999993,1908408.3199999994,4613734.4
resnet-50_result_report,22.066666666666666,2610954.2399999993,1918894.0799999991,4613734.4
resnet-50_result_report,22.1,2610954.2399999993,1918894.0799999991,4613734.4
resnet-50_result_report,22.133333333333333,2610954.2399999993,1918894.0799999991,4613734.4
resnet-50_result_report,22.166666666666668,2621440.000000001,1918894.0799999991,4613734.4
resnet-50_result_report,22.2,2621440.000000001,1929379.839999999,4613734.4
resnet-50_result_report,22.233333333333334,2621440.000000001,1929379.839999999,4613734.4
resnet-50_result_report,22.266666666666666,2631925.7600000007,1929379.839999999,4613734.4
resnet-50_result_report,22.3,2631925.7600000007,1939865.5999999996,4613734.4
resnet-50_result_report,22.333333333333332,2642411.5200000005,1939865.5999999996,4613734.4
resnet-50_result_report,22.366666666666667,2642411.5200000005,1939865.5999999996,4613734.4
resnet-50_result_report,22.4,2642411.5200000005,1950351.3599999994,4613734.4
resnet-50_result_report,22.433333333333334,2652897.2800000003,1950351.3599999994,4718592.0
resnet-50_result_report,22.466666666666665,2652897.2800000003,1950351.3599999994,4718592.0
resnet-50_result_report,22.5,2652897.2800000003,1960837.1199999992,4718592.0
resnet-50_result_report,22.533333333333335,2663383.04,1960837.1199999992,4718592.0
resnet-50_result_report,22.566666666666666,2663383.04,1960837.1199999992,4718592.0
resnet-50_result_report,22.6,2673868.8,1971322.879999999,4718592.0
resnet-50_result_report,22.633333333333333,2673868.8,1971322.879999999,4718592.0
resnet-50_result_report,22.666666666666668,2673868.8,1981808.6399999997,4718592.0
resnet-50_result_report,22.7,2684354.5599999996,1981808.6399999997,4718592.0
resnet-50_result_report,22.733333333333334,2684354.5599999996,1992294.3999999994,4718592.0
resnet-50_result_report,22.766666666666666,2694840.3199999994,1992294.3999999994,4718592.0
