run,t_hours,speed_mbps
resnet-50_result_report,7.416666666666667,458.90000000000003
resnet-50_result_report,7.5,487.3
resnet-50_result_report,7.583333333333333,199.39999999999998
resnet-50_result_report,7.666666666666667,260.0
resnet-50_result_report,7.75,186.4
resnet-50_result_report,7.833333333333333,219.8
resnet-50_result_report,7.916666666666667,277.9
resnet-50_result_report,8.0,501.80000000000007
resnet-50_result_report,8.083333333333334,531.6
resnet-50_result_report,8.166666666666666,256.6
resnet-50_result_report,8.25,176.2
resnet-50_result_report,8.333333333333334,412.90000000000003
resnet-50_result_report,8.416666666666666,516.2
resnet-50_result_report,8.5,402.4
resnet-50_result_report,8.583333333333334,206.6
resnet-50_result_report,8.666666666666666,373.6
resnet-50_result_report,8.75,501.6
resnet-50_result_report,8.833333333333334,474.5
resnet-50_result_report,8.916666666666666,301.4
resnet-50_result_report,9.0,515.7
resnet-50_result_report,9.083333333333334,536.5
resnet-50_result_report,9.166666666666666,172.20000000000002
resnet-50_result_report,9.25,210.5
resnet-50_result_report,9.333333333333334,432.3
resnet-50_result_report,9.416666666666666,514.3000000000001
resnet-50_result_report,9.5,439.1
resnet-50_result_report,9.583333333333334,474.6
resnet-50_result_report,9.666666666666666,537.6
resnet-50_result_report,9.75,377.4
resnet-50_result_report,9.833333333333334,375.70000000000005
resnet-50_result_report,9.916666666666666,543.0
resnet-50_result_report,10.0,504.69999999999993
resnet-50_result_report,10.083333333333334,338.7
resnet-50_result_report,10.166666666666666,543.4
resnet-50_result_report,10.25,528.9
resnet-50_result_report,10.333333333333334,471.6
resnet-50_result_report,10.416666666666666,492.0
resnet-50_result_report,10.5,541.7
resnet-50_result_report,10.583333333333334,508.6
resnet-50_result_report,10.666666666666666,539.9
resnet-50_result_report,10.75,553.8
resnet-50_result_report,10.833333333333334,538.0
resnet-50_result_report,10.916666666666666,537.1
resnet-50_result_report,11.0,528.7
resnet-50_result_report,11.083333333333334,551.5999999999999
resnet-50_result_report,11.166666666666666,518.0
resnet-50_result_report,11.25,545.8000000000001
resnet-50_result_report,11.333333333333334,449.5
resnet-50_result_report,11.416666666666666,535.5
resnet-50_result_report,11.5,549.6
resnet-50_result_report,11.583333333333334,536.9
resnet-50_result_report,11.666666666666666,521.5
resnet-50_result_report,11.75,500.5
resnet-50_result_report,11.833333333333334,470.59999999999997
resnet-50_result_report,11.916666666666666,523.1
resnet-50_result_report,12.0,532.0
resnet-50_result_report,12.083333333333334,535.6999999999999
resnet-50_result_report,12.166666666666666,533.6999999999999
resnet-50_result_report,12.25,531.5
resnet-50_result_report,12.333333333333334,523.1
resnet-50_result_report,12.416666666666666,549.3000000000001
resnet-50_result_report,12.5,541.4
resnet-50_result_report,12.583333333333334,547.9
resnet-50_result_report,12.666666666666666,521.1
resnet-50_result_report,12.75,524.5
resnet-50_result_report,12.833333333333334,538.0
resnet-50_result_report,12.916666666666666,533.3
resnet-50_result_report,13.0,524.9
resnet-50_result_report,13.083333333333334,445.9
resnet-50_result_report,13.166666666666666,540.4
resnet-50_result_report,13.25,530.0
resnet-50_result_report,13.333333333333334,536.3
resnet-50_result_report,13.416666666666666,541.6
resnet-50_result_report,13.5,508.40000000000003
resnet-50_result_report,13.583333333333334,536.3000000000001
resnet-50_result_report,13.666666666666666,508.1
resnet-50_result_report,13.75,542.5
resnet-50_result_report,13.833333333333334,553.8000000000001
resnet-50_result_report,13.916666666666666,544.4
resnet-50_result_report,14.0,530.9
resnet-50_result_report,14.083333333333334,527.3
resnet-50_result_report,14.166666666666666,525.9
resnet-50_result_report,14.25,558.0
resnet-50_result_report,14.333333333333334,519.1
resnet-50_result_report,14.416666666666666,505.6
resnet-50_result_report,14.5,491.7
resnet-50_result_report,14.583333333333334,450.8
resnet-50_result_report,14.666666666666666,539.0
resnet-50_result_report,14.75,535.8
resnet-50_result_report,14.833333333333334,541.3
resnet-50_result_report,14.916666666666666,532.6
resnet-50_result_report,15.0,323.79999999999995
resnet-50_result_report,15.083333333333334,525.4
resnet-50_result_report,15.166666666666666,550.6999999999999
resnet-50_result_report,15.25,536.1999999999999
resnet-50_result_report,15.333333333333334,524.9
resnet-50_result_report,15.416666666666666,542.4
resnet-50_result_report,15.5,529.9
resnet-50_result_report,15.583333333333334,531.0
resnet-50_result_report,15.666666666666666,546.2
resnet-50_result_report,15.75,539.6
resnet-50_result_report,15.833333333333334,520.8
resnet-50_result_report,15.916666666666666,549.8000000000001
resnet-50_result_report,16.0,553.8000000000001
resnet-50_result_report,16.083333333333332,533.6999999999999
resnet-50_result_report,16.166666666666668,540.7
resnet-50_result_report,16.25,543.9
resnet-50_result_report,16.333333333333332,548.6999999999999
resnet-50_result_report,16.416666666666668,537.3
resnet-50_result_report,16.5,540.3000000000001
resnet-50_result_report,16.583333333333332,539.0
resnet-50_result_report,16.666666666666668,545.0
resnet-50_result_report,16.75,555.1
resnet-50_result_report,16.833333333333332,547.3000000000001
resnet-50_result_report,16.916666666666668,456.7
resnet-50_result_report,17.0,408.79999999999995
resnet-50_result_report,17.083333333333332,401.4
resnet-50_result_report,17.166666666666668,436.5
resnet-50_result_report,17.25,412.20000000000005
resnet-50_result_report,17.333333333333332,417.4
resnet-50_result_report,17.416666666666668,438.4
resnet-50_result_report,17.5,410.19999999999993
resnet-50_result_report,17.583333333333332,402.0
resnet-50_result_report,17.666666666666668,434.0
resnet-50_result_report,17.75,403.9
resnet-50_result_report,17.833333333333332,400.6
resnet-50_result_report,17.916666666666668,424.9
resnet-50_result_report,18.0,411.4
resnet-50_result_report,18.083333333333332,410.29999999999995
resnet-50_result_report,18.166666666666668,407.4
resnet-50_result_report,18.25,437.79999999999995
resnet-50_result_report,18.333333333333332,410.9
resnet-50_result_report,18.416666666666668,408.1
resnet-50_result_report,18.5,428.20000000000005
resnet-50_result_report,18.583333333333332,390.6
resnet-50_result_report,18.666666666666668,395.20000000000005
resnet-50_result_report,18.75,427.29999999999995
resnet-50_result_report,18.833333333333332,409.19999999999993
resnet-50_result_report,18.916666666666668,404.4
resnet-50_result_report,19.0,425.3
resnet-50_result_report,19.083333333333332,413.49999999999994
resnet-50_result_report,19.166666666666668,400.0
resnet-50_result_report,19.25,414.7
resnet-50_result_report,19.333333333333332,417.59999999999997
resnet-50_result_report,19.416666666666668,402.79999999999995
resnet-50_result_report,19.5,402.6
resnet-50_result_report,19.583333333333332,426.30000000000007
resnet-50_result_report,19.666666666666668,410.19999999999993
resnet-50_result_report,19.75,395.20000000000005
resnet-50_result_report,19.833333333333332,441.1
resnet-50_result_report,19.916666666666668,410.19999999999993
resnet-50_result_report,20.0,403.4
resnet-50_result_report,20.083333333333332,433.1
resnet-50_result_report,20.166666666666668,403.4
resnet-50_result_report,20.25,402.0
resnet-50_result_report,20.333333333333332,441.1
resnet-50_result_report,20.416666666666668,410.19999999999993
resnet-50_result_report,20.5,406.19999999999993
resnet-50_result_report,20.583333333333332,427.0
resnet-50_result_report,20.666666666666668,413.5
resnet-50_result_report,20.75,394.70000000000005
resnet-50_result_report,20.833333333333332,409.29999999999995
resnet-50_result_report,20.916666666666668,439.9
resnet-50_result_report,21.0,68.5
resnet-50_result_report,21.083333333333332,523.2
resnet-50_result_report,21.166666666666668,334.4
resnet-50_result_report,21.25,267.5
resnet-50_result_report,21.333333333333332,546.8000000000001
resnet-50_result_report,21.416666666666668,251.2
resnet-50_result_report,21.5,81.0
resnet-50_result_report,21.583333333333332,99.9
resnet-50_result_report,21.666666666666668,433.4
resnet-50_result_report,21.75,549.0
resnet-50_result_report,21.833333333333332,544.4000000000001
resnet-50_result_report,21.916666666666668,538.6999999999999
resnet-50_result_report,22.0,478.09999999999997
resnet-50_result_report,22.083333333333332,34.190000000000005
resnet-50_result_report,22.166666666666668,335.8
resnet-50_result_report,22.25,541.6
resnet-50_result_report,22.333333333333332,553.8000000000001
resnet-50_result_report,22.416666666666668,281.09999999999997
resnet-50_result_report,22.5,543.9
resnet-50_result_report,22.583333333333332,524.3
resnet-50_result_report,22.666666666666668,547.9
resnet-50_result_report,22.75,527.2
resnet-50_result_report,22.833333333333332,523.2
resnet-50_result_report,22.916666666666668,550.8
resnet-50_result_report,23.0,429.0
resnet-50_result_report,23.083333333333332,426.30000000000007
resnet-50_result_report,23.166666666666668,410.19999999999993
resnet-50_result_report,23.25,400.0
resnet-50_result_report,23.333333333333332,433.4
resnet-50_result_report,23.416666666666668,414.29999999999995
resnet-50_result_report,23.5,425.9
resnet-50_result_report,23.583333333333332,405.9
resnet-50_result_report,23.666666666666668,430.1
resnet-50_result_report,23.75,414.99999999999994
resnet-50_result_report,23.833333333333332,399.4
resnet-50_result_report,23.916666666666668,440.8
resnet-50_result_report,24.0,404.1
resnet-50_result_report,24.083333333333332,400.20000000000005
resnet-50_result_report,24.166666666666668,434.40000000000003
resnet-50_result_report,24.25,400.6
resnet-50_result_report,24.333333333333332,408.79999999999995
resnet-50_result_report,24.416666666666668,415.49999999999994
resnet-50_result_report,24.5,414.5
resnet-50_result_report,24.583333333333332,400.20000000000005
resnet-50_result_report,24.666666666666668,426.30000000000007
resnet-50_result_report,24.75,421.1
resnet-50_result_report,24.833333333333332,404.29999999999995
resnet-50_result_report,24.916666666666668,407.4
resnet-50_result_report,25.0,426.30000000000007
resnet-50_result_report,25.083333333333332,410.1
resnet-50_result_report,25.166666666666668,410.19999999999993
resnet-50_result_report,25.25,435.4
resnet-50_result_report,25.333333333333332,412.99999999999994
resnet-50_result_report,25.416666666666668,407.29999999999995
resnet-50_result_report,25.5,443.70000000000005
resnet-50_result_report,25.583333333333332,402.0
resnet-50_result_report,25.666666666666668,408.79999999999995
resnet-50_result_report,25.75,305.3
resnet-50_result_report,25.833333333333332,492.4
resnet-50_result_report,25.916666666666668,391.1
resnet-50_result_report,26.0,426.3
resnet-50_result_report,26.083333333333332,412.9
resnet-50_result_report,26.166666666666668,402.0
resnet-50_result_report,26.25,406.4
resnet-50_result_report,26.333333333333332,428.70000000000005
resnet-50_result_report,26.416666666666668,408.79999999999995
resnet-50_result_report,26.5,402.4
resnet-50_result_report,26.583333333333332,431.1
resnet-50_result_report,26.666666666666668,399.80000000000007
resnet-50_result_report,26.75,411.8
resnet-50_result_report,26.833333333333332,439.8
resnet-50_result_report,26.916666666666668,409.19999999999993
resnet-50_result_report,27.0,412.19999999999993
resnet-50_result_report,27.083333333333332,429.1
resnet-50_result_report,27.166666666666668,422.09999999999997
resnet-50_result_report,27.25,395.20000000000005
resnet-50_result_report,27.333333333333332,423.6
resnet-50_result_report,27.416666666666668,421.80000000000007
resnet-50_result_report,27.5,401.1
resnet-50_result_report,27.583333333333332,422.30000000000007
resnet-50_result_report,27.666666666666668,430.30000000000007
resnet-50_result_report,27.75,396.6
resnet-50_result_report,27.833333333333332,423.49999999999994
resnet-50_result_report,27.916666666666668,375.0
resnet-50_result_report,28.0,462.5
resnet-50_result_report,28.083333333333332,412.5
resnet-50_result_report,28.166666666666668,434.8
resnet-50_result_report,28.25,415.49999999999994
resnet-50_result_report,28.333333333333332,411.5
resnet-50_result_report,28.416666666666668,430.7
resnet-50_result_report,28.5,404.4
resnet-50_result_report,28.583333333333332,393.80000000000007
resnet-50_result_report,28.666666666666668,431.4
resnet-50_result_report,28.75,422.2
resnet-50_result_report,28.833333333333332,393.80000000000007
resnet-50_result_report,28.916666666666668,410.19999999999993
resnet-50_result_report,29.0,426.30000000000007
resnet-50_result_report,29.083333333333332,408.79999999999995
resnet-50_result_report,29.166666666666668,403.4
resnet-50_result_report,29.25,434.5
resnet-50_result_report,29.333333333333332,395.20000000000005
resnet-50_result_report,29.416666666666668,408.79999999999995
resnet-50_result_report,29.5,427.70000000000005
resnet-50_result_report,29.583333333333332,408.79999999999995
resnet-50_result_report,29.666666666666668,398.0
resnet-50_result_report,29.75,438.5
resnet-50_result_report,29.833333333333332,410.19999999999993
resnet-50_result_report,29.916666666666668,395.20000000000005
resnet-50_result_report,30.0,410.59999999999997
resnet-50_result_report,30.083333333333332,400.1
resnet-50_result_report,30.166666666666668,402.0
resnet-50_result_report,30.25,410.19999999999993
resnet-50_result_report,30.333333333333332,427.30000000000007
resnet-50_result_report,30.416666666666668,409.1
resnet-50_result_report,30.5,410.19999999999993
resnet-50_result_report,30.583333333333332,435.7
resnet-50_result_report,30.666666666666668,416.9
resnet-50_result_report,30.75,368.6
resnet-50_result_report,30.833333333333332,478.90000000000003
resnet-50_result_report,30.916666666666668,417.09999999999997
resnet-50_result_report,31.0,401.0
resnet-50_result_report,31.083333333333332,432.59999999999997
resnet-50_result_report,31.166666666666668,426.30000000000007
resnet-50_result_report,31.25,396.6
resnet-50_result_report,31.333333333333332,418.4
resnet-50_result_report,31.416666666666668,418.0
resnet-50_result_report,31.5,410.19999999999993
resnet-50_result_report,31.583333333333332,401.0
resnet-50_result_report,31.666666666666668,436.8
resnet-50_result_report,31.75,408.79999999999995
resnet-50_result_report,31.833333333333332,402.8
resnet-50_result_report,31.916666666666668,434.20000000000005
resnet-50_result_report,32.0,407.6
resnet-50_result_report,32.083333333333336,399.6
resnet-50_result_report,32.166666666666664,435.8
resnet-50_result_report,32.25,414.29999999999995
resnet-50_result_report,32.333333333333336,403.9
resnet-50_result_report,32.416666666666664,432.40000000000003
resnet-50_result_report,32.5,411.5
resnet-50_result_report,32.583333333333336,395.20000000000005
resnet-50_result_report,32.666666666666664,430.4
resnet-50_result_report,32.75,419.6
resnet-50_result_report,32.833333333333336,408.79999999999995
resnet-50_result_report,32.916666666666664,398.0
resnet-50_result_report,33.0,435.7
resnet-50_result_report,33.083333333333336,415.29999999999995
resnet-50_result_report,33.166666666666664,409.19999999999993
resnet-50_result_report,33.25,428.70000000000005
resnet-50_result_report,33.333333333333336,504.3
resnet-50_result_report,33.416666666666664,544.3
resnet-50_result_report,33.5,521.6
resnet-50_result_report,33.583333333333336,541.7
resnet-50_result_report,33.666666666666664,540.3000000000001
resnet-50_result_report,33.75,539.6
resnet-50_result_report,33.833333333333336,543.6
resnet-50_result_report,33.916666666666664,541.2
resnet-50_result_report,34.0,562.5
resnet-50_result_report,34.083333333333336,544.8
resnet-50_result_report,34.166666666666664,549.4
resnet-50_result_report,34.25,559.5
resnet-50_result_report,34.333333333333336,548.6
resnet-50_result_report,34.416666666666664,547.0
resnet-50_result_report,34.5,528.6
resnet-50_result_report,34.583333333333336,537.6
resnet-50_result_report,34.666666666666664,559.3
resnet-50_result_report,34.75,557.2
resnet-50_result_report,34.833333333333336,553.2
resnet-50_result_report,34.916666666666664,545.8000000000001
resnet-50_result_report,35.0,551.1
resnet-50_result_report,35.083333333333336,524.5
resnet-50_result_report,35.166666666666664,544.6999999999999
resnet-50_result_report,35.25,554.4
resnet-50_result_report,35.333333333333336,535.8
resnet-50_result_report,35.416666666666664,543.0
resnet-50_result_report,35.5,532.5
resnet-50_result_report,35.583333333333336,544.4
resnet-50_result_report,35.666666666666664,552.6
resnet-50_result_report,35.75,543.6
resnet-50_result_report,35.833333333333336,546.5
resnet-50_result_report,35.916666666666664,535.0
resnet-50_result_report,36.0,545.0
resnet-50_result_report,36.083333333333336,543.5
resnet-50_result_report,36.166666666666664,544.9
resnet-50_result_report,36.25,545.1
resnet-50_result_report,36.333333333333336,554.6
resnet-50_result_report,36.416666666666664,533.1999999999999
resnet-50_result_report,36.5,554.6
resnet-50_result_report,36.583333333333336,527.7
resnet-50_result_report,36.666666666666664,555.4
resnet-50_result_report,36.75,551.4
resnet-50_result_report,36.833333333333336,541.6999999999999
resnet-50_result_report,36.916666666666664,565.4
resnet-50_result_report,37.0,547.6999999999999
resnet-50_result_report,37.083333333333336,544.4000000000001
resnet-50_result_report,37.166666666666664,506.3
resnet-50_result_report,37.25,544.0
resnet-50_result_report,37.333333333333336,538.8
resnet-50_result_report,37.416666666666664,551.4
resnet-50_result_report,37.5,542.6999999999999
resnet-50_result_report,37.583333333333336,549.6
resnet-50_result_report,37.666666666666664,551.7
resnet-50_result_report,37.75,530.3
resnet-50_result_report,37.833333333333336,544.6
resnet-50_result_report,37.916666666666664,551.2
resnet-50_result_report,38.0,495.9
resnet-50_result_report,38.083333333333336,534.5
resnet-50_result_report,38.166666666666664,552.2
resnet-50_result_report,38.25,543.9
resnet-50_result_report,38.333333333333336,545.2
resnet-50_result_report,38.416666666666664,545.7
resnet-50_result_report,38.5,531.6
resnet-50_result_report,38.583333333333336,449.4
resnet-50_result_report,38.666666666666664,468.8
resnet-50_result_report,38.75,457.59999999999997
resnet-50_result_report,38.833333333333336,381.6
resnet-50_result_report,38.916666666666664,482.5
resnet-50_result_report,39.0,530.9
resnet-50_result_report,39.083333333333336,466.5
resnet-50_result_report,39.166666666666664,448.4
resnet-50_result_report,39.25,562.0
resnet-50_result_report,39.333333333333336,404.1
resnet-50_result_report,39.416666666666664,435.0
resnet-50_result_report,39.5,533.6999999999999
resnet-50_result_report,39.583333333333336,548.4000000000001
resnet-50_result_report,39.666666666666664,503.79999999999995
