run,t_hours,loss
resnet-50_result_report,5.0,3.965
resnet-50_result_report,5.033333333333333,3.845
resnet-50_result_report,5.066666666666666,3.825
resnet-50_result_report,5.1,3.875
resnet-50_result_report,5.133333333333334,3.825
resnet-50_result_report,5.166666666666667,3.91
resnet-50_result_report,5.2,3.9749999999999996
resnet-50_result_report,5.233333333333333,3.84
resnet-50_result_report,5.266666666666667,3.925
resnet-50_result_report,5.3,3.88
resnet-50_result_report,5.333333333333333,3.8
resnet-50_result_report,5.366666666666666,3.615
resnet-50_result_report,5.4,3.965
resnet-50_result_report,5.433333333333334,3.6449999999999996
resnet-50_result_report,5.466666666666667,3.865
resnet-50_result_report,5.5,3.8150000000000004
resnet-50_result_report,5.533333333333333,3.91
resnet-50_result_report,5.566666666666666,3.52
resnet-50_result_report,5.6,3.845
resnet-50_result_report,5.633333333333334,3.87
resnet-50_result_report,5.666666666666667,3.23
resnet-50_result_report,5.7,3.105
resnet-50_result_report,5.733333333333333,3.29
resnet-50_result_report,5.766666666666667,3.26
resnet-50_result_report,5.8,3.48
resnet-50_result_report,5.833333333333333,2.945
resnet-50_result_report,5.866666666666666,3.06
resnet-50_result_report,5.9,2.865
resnet-50_result_report,5.933333333333334,2.745
resnet-50_result_report,5.966666666666667,3.1100000000000003
resnet-50_result_report,6.0,3.13
resnet-50_result_report,6.033333333333333,2.915
resnet-50_result_report,6.066666666666666,2.87
resnet-50_result_report,6.1,3.08
resnet-50_result_report,6.133333333333334,2.895
resnet-50_result_report,6.166666666666667,3.1550000000000002
resnet-50_result_report,6.2,3.245
resnet-50_result_report,6.233333333333333,3.05
resnet-50_result_report,6.266666666666667,2.8899999999999997
resnet-50_result_report,6.3,2.93
resnet-50_result_report,6.333333333333333,2.9450000000000003
resnet-50_result_report,6.366666666666666,2.98
resnet-50_result_report,6.4,3.175
resnet-50_result_report,6.433333333333334,3.115
resnet-50_result_report,6.466666666666667,3.17
resnet-50_result_report,6.5,2.74
resnet-50_result_report,6.533333333333333,3.19
resnet-50_result_report,6.566666666666666,2.9299999999999997
resnet-50_result_report,6.6,2.995
resnet-50_result_report,6.633333333333334,2.895
resnet-50_result_report,6.666666666666667,2.935
resnet-50_result_report,6.7,2.965
resnet-50_result_report,6.733333333333333,2.8499999999999996
resnet-50_result_report,6.766666666666667,3.2300000000000004
resnet-50_result_report,6.8,3.2199999999999998
resnet-50_result_report,6.833333333333333,3.045
resnet-50_result_report,6.866666666666666,3.08
resnet-50_result_report,6.9,3.355
resnet-50_result_report,6.933333333333334,3.205
resnet-50_result_report,6.966666666666667,2.615
resnet-50_result_report,7.0,2.925
resnet-50_result_report,7.033333333333333,2.98
resnet-50_result_report,7.066666666666666,3.11
resnet-50_result_report,7.1,2.925
resnet-50_result_report,7.133333333333334,2.7649999999999997
resnet-50_result_report,7.166666666666667,2.415
resnet-50_result_report,7.2,2.795
resnet-50_result_report,7.233333333333333,3.08
resnet-50_result_report,7.266666666666667,2.7199999999999998
resnet-50_result_report,7.3,2.8049999999999997
resnet-50_result_report,7.333333333333333,2.8
resnet-50_result_report,7.366666666666666,2.885
resnet-50_result_report,7.4,3.005
resnet-50_result_report,7.433333333333334,2.67
resnet-50_result_report,7.466666666666667,2.64
resnet-50_result_report,7.5,2.88
resnet-50_result_report,7.533333333333333,2.69
resnet-50_result_report,7.566666666666666,2.415
resnet-50_result_report,7.6,3.145
resnet-50_result_report,7.633333333333334,2.795
resnet-50_result_report,7.666666666666667,2.71
resnet-50_result_report,7.7,2.58
resnet-50_result_report,7.733333333333333,2.61
resnet-50_result_report,7.766666666666667,2.67
resnet-50_result_report,7.8,2.5549999999999997
resnet-50_result_report,7.833333333333333,2.81
resnet-50_result_report,7.866666666666666,2.455
resnet-50_result_report,7.9,2.665
resnet-50_result_report,7.933333333333334,2.79
resnet-50_result_report,7.966666666666667,2.615
resnet-50_result_report,8.0,2.85
resnet-50_result_report,8.033333333333333,2.6550000000000002
resnet-50_result_report,8.066666666666666,2.855
resnet-50_result_report,8.1,2.495
resnet-50_result_report,8.133333333333333,2.61
resnet-50_result_report,8.166666666666666,2.715
resnet-50_result_report,8.2,2.39
resnet-50_result_report,8.233333333333333,2.6550000000000002
resnet-50_result_report,8.266666666666667,2.995
resnet-50_result_report,8.3,2.66
resnet-50_result_report,8.333333333333334,2.7199999999999998
resnet-50_result_report,8.366666666666667,2.785
resnet-50_result_report,8.4,2.85
resnet-50_result_report,8.433333333333334,2.5149999999999997
resnet-50_result_report,8.466666666666667,2.27
resnet-50_result_report,8.5,2.5
resnet-50_result_report,8.533333333333333,2.62
resnet-50_result_report,8.566666666666666,2.3449999999999998
resnet-50_result_report,8.6,2.67
resnet-50_result_report,8.633333333333333,2.385
resnet-50_result_report,8.666666666666666,2.65
resnet-50_result_report,8.7,2.68
resnet-50_result_report,8.733333333333333,2.8
resnet-50_result_report,8.766666666666667,2.56
resnet-50_result_report,8.8,2.605
resnet-50_result_report,8.833333333333334,2.56
resnet-50_result_report,8.866666666666667,2.24
resnet-50_result_report,8.9,2.39
resnet-50_result_report,8.933333333333334,2.37
resnet-50_result_report,8.966666666666667,2.45
resnet-50_result_report,9.0,2.165
resnet-50_result_report,9.033333333333333,2.63
resnet-50_result_report,9.066666666666666,2.38
resnet-50_result_report,9.1,2.39
resnet-50_result_report,9.133333333333333,2.505
resnet-50_result_report,9.166666666666666,2.45
resnet-50_result_report,9.2,2.335
resnet-50_result_report,9.233333333333333,2.335
resnet-50_result_report,9.266666666666667,2.57
resnet-50_result_report,9.3,2.315
resnet-50_result_report,9.333333333333334,2.62
resnet-50_result_report,9.366666666666667,2.21
resnet-50_result_report,9.4,2.54
resnet-50_result_report,9.433333333333334,2.52
resnet-50_result_report,9.466666666666667,2.665
resnet-50_result_report,9.5,2.48
resnet-50_result_report,9.533333333333333,1.97
resnet-50_result_report,9.566666666666666,2.635
resnet-50_result_report,9.6,2.47
resnet-50_result_report,9.633333333333333,2.3049999999999997
resnet-50_result_report,9.666666666666666,2.51
resnet-50_result_report,9.7,2.25
resnet-50_result_report,9.733333333333333,2.27
resnet-50_result_report,9.766666666666667,2.385
resnet-50_result_report,9.8,2.185
resnet-50_result_report,9.833333333333334,2.58
resnet-50_result_report,9.866666666666667,2.75
resnet-50_result_report,9.9,2.6550000000000002
resnet-50_result_report,9.933333333333334,2.36
resnet-50_result_report,9.966666666666667,2.395
resnet-50_result_report,10.0,2.22
resnet-50_result_report,10.033333333333333,2.535
resnet-50_result_report,10.066666666666666,2.335
resnet-50_result_report,10.1,2.2699999999999996
resnet-50_result_report,10.133333333333333,2.185
resnet-50_result_report,10.166666666666666,2.51
resnet-50_result_report,10.2,2.2249999999999996
resnet-50_result_report,10.233333333333333,2.46
resnet-50_result_report,10.266666666666667,2.53
resnet-50_result_report,10.3,2.57
resnet-50_result_report,10.333333333333334,2.29
resnet-50_result_report,10.366666666666667,2.2
resnet-50_result_report,10.4,2.02
resnet-50_result_report,10.433333333333334,2.31
resnet-50_result_report,10.466666666666667,2.42
resnet-50_result_report,10.5,2.215
resnet-50_result_report,10.533333333333333,2.08
resnet-50_result_report,10.566666666666666,2.39
resnet-50_result_report,10.6,2.4749999999999996
resnet-50_result_report,10.633333333333333,2.315
resnet-50_result_report,10.666666666666666,2.125
resnet-50_result_report,10.7,2.73
resnet-50_result_report,10.733333333333333,2.29
resnet-50_result_report,10.766666666666667,2.12
resnet-50_result_report,10.8,1.97
resnet-50_result_report,10.833333333333334,2.15
resnet-50_result_report,10.866666666666667,2.285
resnet-50_result_report,10.9,2.41
resnet-50_result_report,10.933333333333334,2.205
resnet-50_result_report,10.966666666666667,2.66
resnet-50_result_report,11.0,2.3
resnet-50_result_report,11.033333333333333,2.16
resnet-50_result_report,11.066666666666666,2.17
resnet-50_result_report,11.1,2.17
resnet-50_result_report,11.133333333333333,2.21
resnet-50_result_report,11.166666666666666,2.03
resnet-50_result_report,11.2,2.26
resnet-50_result_report,11.233333333333333,1.96
resnet-50_result_report,11.266666666666667,2.46
resnet-50_result_report,11.3,2.1799999999999997
resnet-50_result_report,11.333333333333334,2.03
resnet-50_result_report,11.366666666666667,2.4
resnet-50_result_report,11.4,2.5949999999999998
resnet-50_result_report,11.433333333333334,2.375
resnet-50_result_report,11.466666666666667,2.2
resnet-50_result_report,11.5,2.09
resnet-50_result_report,11.533333333333333,2.075
resnet-50_result_report,11.566666666666666,2.07
resnet-50_result_report,11.6,2.39
resnet-50_result_report,11.633333333333333,2.145
resnet-50_result_report,11.666666666666666,2.08
resnet-50_result_report,11.7,2.0999999999999996
resnet-50_result_report,11.733333333333333,1.84
resnet-50_result_report,11.766666666666667,2.1550000000000002
resnet-50_result_report,11.8,2.26
resnet-50_result_report,11.833333333333334,2.215
resnet-50_result_report,11.866666666666667,1.935
resnet-50_result_report,11.9,2.025
resnet-50_result_report,11.933333333333334,2.245
resnet-50_result_report,11.966666666666667,2.21
resnet-50_result_report,12.0,2.08
resnet-50_result_report,12.033333333333333,1.975
resnet-50_result_report,12.066666666666666,2.165
resnet-50_result_report,12.1,2.045
resnet-50_result_report,12.133333333333333,1.755
resnet-50_result_report,12.166666666666666,2.24
resnet-50_result_report,12.2,2.285
resnet-50_result_report,12.233333333333333,2.005
resnet-50_result_report,12.266666666666667,2.54
resnet-50_result_report,12.3,2.19
resnet-50_result_report,12.333333333333334,2.065
resnet-50_result_report,12.366666666666667,2.285
resnet-50_result_report,12.4,1.84
resnet-50_result_report,12.433333333333334,2.045
resnet-50_result_report,12.466666666666667,2.15
resnet-50_result_report,12.5,1.81
resnet-50_result_report,12.533333333333333,1.93
resnet-50_result_report,12.566666666666666,2.15
resnet-50_result_report,12.6,1.8
resnet-50_result_report,12.633333333333333,1.67
resnet-50_result_report,12.666666666666666,1.86
resnet-50_result_report,12.7,1.97
resnet-50_result_report,12.733333333333333,2.13
resnet-50_result_report,12.766666666666667,1.9249999999999998
resnet-50_result_report,12.8,1.9649999999999999
resnet-50_result_report,12.833333333333334,2.09
resnet-50_result_report,12.866666666666667,2.17
resnet-50_result_report,12.9,2.12
resnet-50_result_report,12.933333333333334,1.6749999999999998
resnet-50_result_report,12.966666666666667,1.87
resnet-50_result_report,13.0,1.98
resnet-50_result_report,13.033333333333333,1.84
resnet-50_result_report,13.066666666666666,1.92
resnet-50_result_report,13.1,1.76
resnet-50_result_report,13.133333333333333,1.97
resnet-50_result_report,13.166666666666666,2.07
resnet-50_result_report,13.2,1.89
resnet-50_result_report,13.233333333333333,2.11
resnet-50_result_report,13.266666666666667,1.865
resnet-50_result_report,13.3,1.725
resnet-50_result_report,13.333333333333334,1.9899999999999998
resnet-50_result_report,13.366666666666667,1.91
resnet-50_result_report,13.4,1.87
resnet-50_result_report,13.433333333333334,1.96
resnet-50_result_report,13.466666666666667,2.115
resnet-50_result_report,13.5,1.94
resnet-50_result_report,13.533333333333333,1.895
resnet-50_result_report,13.566666666666666,2.04
resnet-50_result_report,13.6,1.92
resnet-50_result_report,13.633333333333333,1.69
resnet-50_result_report,13.666666666666666,1.8900000000000001
resnet-50_result_report,13.7,1.82
resnet-50_result_report,13.733333333333333,2.005
resnet-50_result_report,13.766666666666667,1.67
resnet-50_result_report,13.8,1.745
resnet-50_result_report,13.833333333333334,1.98
resnet-50_result_report,13.866666666666667,1.86
resnet-50_result_report,13.9,1.52
resnet-50_result_report,13.933333333333334,1.75
resnet-50_result_report,13.966666666666667,1.915
resnet-50_result_report,14.0,1.675
resnet-50_result_report,14.033333333333333,2.2
resnet-50_result_report,14.066666666666666,1.86
resnet-50_result_report,14.1,2.005
resnet-50_result_report,14.133333333333333,2.0549999999999997
resnet-50_result_report,14.166666666666666,1.9499999999999997
resnet-50_result_report,14.2,1.6749999999999998
resnet-50_result_report,14.233333333333333,2.1550000000000002
resnet-50_result_report,14.266666666666667,2.0
resnet-50_result_report,14.3,1.685
resnet-50_result_report,14.333333333333334,1.835
resnet-50_result_report,14.366666666666667,2.16
resnet-50_result_report,14.4,1.72
resnet-50_result_report,14.433333333333334,1.8849999999999998
resnet-50_result_report,14.466666666666667,1.9
resnet-50_result_report,14.5,2.14
resnet-50_result_report,14.533333333333333,1.6549999999999998
resnet-50_result_report,14.566666666666666,1.9449999999999998
resnet-50_result_report,14.6,1.67
resnet-50_result_report,14.633333333333333,2.045
resnet-50_result_report,14.666666666666666,1.82
resnet-50_result_report,14.7,1.87
resnet-50_result_report,14.733333333333333,1.88
resnet-50_result_report,14.766666666666667,1.8399999999999999
resnet-50_result_report,14.8,1.975
resnet-50_result_report,14.833333333333334,1.72
resnet-50_result_report,14.866666666666667,1.585
resnet-50_result_report,14.9,1.7650000000000001
resnet-50_result_report,14.933333333333334,1.8250000000000002
resnet-50_result_report,14.966666666666667,1.68
resnet-50_result_report,15.0,2.08
resnet-50_result_report,15.033333333333333,1.6600000000000001
resnet-50_result_report,15.066666666666666,2.17
resnet-50_result_report,15.1,1.815
resnet-50_result_report,15.133333333333333,1.835
resnet-50_result_report,15.166666666666666,1.565
resnet-50_result_report,15.2,1.99
resnet-50_result_report,15.233333333333333,2.13
resnet-50_result_report,15.266666666666667,1.52
resnet-50_result_report,15.3,1.76
resnet-50_result_report,15.333333333333334,1.77
resnet-50_result_report,15.366666666666667,1.9949999999999999
resnet-50_result_report,15.4,1.73
resnet-50_result_report,15.433333333333334,1.75
resnet-50_result_report,15.466666666666667,1.84
resnet-50_result_report,15.5,1.595
resnet-50_result_report,15.533333333333333,1.72
resnet-50_result_report,15.566666666666666,1.69
resnet-50_result_report,15.6,2.0149999999999997
resnet-50_result_report,15.633333333333333,1.4849999999999999
resnet-50_result_report,15.666666666666666,1.745
resnet-50_result_report,15.7,1.89
resnet-50_result_report,15.733333333333333,1.685
resnet-50_result_report,15.766666666666667,1.625
resnet-50_result_report,15.8,1.88
resnet-50_result_report,15.833333333333334,1.33
resnet-50_result_report,15.866666666666667,1.775
resnet-50_result_report,15.9,1.64
resnet-50_result_report,15.933333333333334,1.86
resnet-50_result_report,15.966666666666667,1.65
resnet-50_result_report,16.0,1.74
resnet-50_result_report,16.033333333333335,1.57
resnet-50_result_report,16.066666666666666,1.82
resnet-50_result_report,16.1,1.7850000000000001
resnet-50_result_report,16.133333333333333,1.755
resnet-50_result_report,16.166666666666668,1.495
resnet-50_result_report,16.2,1.52
resnet-50_result_report,16.233333333333334,1.72
resnet-50_result_report,16.266666666666666,1.78
resnet-50_result_report,16.3,1.685
resnet-50_result_report,16.333333333333332,1.665
resnet-50_result_report,16.366666666666667,1.5
resnet-50_result_report,16.4,2.125
resnet-50_result_report,16.433333333333334,1.69
resnet-50_result_report,16.466666666666665,1.3
resnet-50_result_report,16.5,1.96
resnet-50_result_report,16.533333333333335,1.68
resnet-50_result_report,16.566666666666666,1.7650000000000001
resnet-50_result_report,16.6,1.78
resnet-50_result_report,16.633333333333333,1.65
resnet-50_result_report,16.666666666666668,1.63
resnet-50_result_report,16.7,1.65
resnet-50_result_report,16.733333333333334,1.57
resnet-50_result_report,16.766666666666666,1.89
resnet-50_result_report,16.8,1.49
resnet-50_result_report,16.833333333333332,1.56
resnet-50_result_report,16.866666666666667,2.01
resnet-50_result_report,16.9,1.54
resnet-50_result_report,16.933333333333334,1.97
resnet-50_result_report,16.966666666666665,1.48
resnet-50_result_report,17.0,1.99
resnet-50_result_report,17.033333333333335,1.88
resnet-50_result_report,17.066666666666666,1.635
resnet-50_result_report,17.1,1.6
resnet-50_result_report,17.133333333333333,2.075
resnet-50_result_report,17.166666666666668,2.09
resnet-50_result_report,17.2,1.81
resnet-50_result_report,17.233333333333334,1.51
resnet-50_result_report,17.266666666666666,1.76
resnet-50_result_report,17.3,1.76
resnet-50_result_report,17.333333333333332,1.4049999999999998
resnet-50_result_report,17.366666666666667,1.8900000000000001
resnet-50_result_report,17.4,1.56
resnet-50_result_report,17.433333333333334,2.17
resnet-50_result_report,17.466666666666665,1.94
resnet-50_result_report,17.5,1.605
resnet-50_result_report,17.533333333333335,1.37
resnet-50_result_report,17.566666666666666,1.78
resnet-50_result_report,17.6,1.635
resnet-50_result_report,17.633333333333333,1.62
resnet-50_result_report,17.666666666666668,1.64
resnet-50_result_report,17.7,1.9
resnet-50_result_report,17.733333333333334,1.755
resnet-50_result_report,17.766666666666666,1.61
resnet-50_result_report,17.8,1.665
resnet-50_result_report,17.833333333333332,1.54
resnet-50_result_report,17.866666666666667,1.84
resnet-50_result_report,17.9,1.74
resnet-50_result_report,17.933333333333334,1.5
resnet-50_result_report,17.966666666666665,1.88
resnet-50_result_report,18.0,1.69
resnet-50_result_report,18.033333333333335,1.5
resnet-50_result_report,18.066666666666666,1.56
resnet-50_result_report,18.1,1.53
resnet-50_result_report,18.133333333333333,1.53
resnet-50_result_report,18.166666666666668,1.65
resnet-50_result_report,18.2,1.47
resnet-50_result_report,18.233333333333334,1.47
resnet-50_result_report,18.266666666666666,1.665
resnet-50_result_report,18.3,1.52
resnet-50_result_report,18.333333333333332,1.895
resnet-50_result_report,18.366666666666667,2.04
resnet-50_result_report,18.4,1.5750000000000002
resnet-50_result_report,18.433333333333334,1.7
resnet-50_result_report,18.466666666666665,1.71
resnet-50_result_report,18.5,1.17
resnet-50_result_report,18.533333333333335,1.73
resnet-50_result_report,18.566666666666666,1.665
resnet-50_result_report,18.6,1.68
resnet-50_result_report,18.633333333333333,1.67
resnet-50_result_report,18.666666666666668,1.55
resnet-50_result_report,18.7,1.6
resnet-50_result_report,18.733333333333334,1.815
resnet-50_result_report,18.766666666666666,1.7
resnet-50_result_report,18.8,2.05
resnet-50_result_report,18.833333333333332,1.635
resnet-50_result_report,18.866666666666667,1.725
resnet-50_result_report,18.9,1.56
resnet-50_result_report,18.933333333333334,1.75
resnet-50_result_report,18.966666666666665,1.775
resnet-50_result_report,19.0,1.9649999999999999
resnet-50_result_report,19.033333333333335,1.59
resnet-50_result_report,19.066666666666666,1.57
resnet-50_result_report,19.1,1.68
resnet-50_result_report,19.133333333333333,1.23
resnet-50_result_report,19.166666666666668,1.63
resnet-50_result_report,19.2,1.33
resnet-50_result_report,19.233333333333334,1.87
resnet-50_result_report,19.266666666666666,1.65
resnet-50_result_report,19.3,1.76
resnet-50_result_report,19.333333333333332,1.31
resnet-50_result_report,19.366666666666667,1.7
resnet-50_result_report,19.4,1.44
resnet-50_result_report,19.433333333333334,1.66
resnet-50_result_report,19.466666666666665,1.43
resnet-50_result_report,19.5,1.67
resnet-50_result_report,19.533333333333335,1.62
resnet-50_result_report,19.566666666666666,1.9249999999999998
resnet-50_result_report,19.6,1.42
resnet-50_result_report,19.633333333333333,1.875
resnet-50_result_report,19.666666666666668,1.525
resnet-50_result_report,19.7,1.61
resnet-50_result_report,19.733333333333334,1.57
resnet-50_result_report,19.766666666666666,1.5
resnet-50_result_report,19.8,1.855
resnet-50_result_report,19.833333333333332,1.9
resnet-50_result_report,19.866666666666667,1.73
resnet-50_result_report,19.9,1.57
resnet-50_result_report,19.933333333333334,1.55
resnet-50_result_report,19.966666666666665,1.59
resnet-50_result_report,20.0,1.51
resnet-50_result_report,20.033333333333335,1.565
resnet-50_result_report,20.066666666666666,1.455
resnet-50_result_report,20.1,1.76
resnet-50_result_report,20.133333333333333,1.76
resnet-50_result_report,20.166666666666668,1.66
resnet-50_result_report,20.2,1.57
resnet-50_result_report,20.233333333333334,1.21
resnet-50_result_report,20.266666666666666,1.68
resnet-50_result_report,20.3,1.53
resnet-50_result_report,20.333333333333332,1.165
resnet-50_result_report,20.366666666666667,2.07
resnet-50_result_report,20.4,1.78
resnet-50_result_report,20.433333333333334,1.65
resnet-50_result_report,20.466666666666665,1.67
resnet-50_result_report,20.5,1.7
resnet-50_result_report,20.533333333333335,1.67
resnet-50_result_report,20.566666666666666,1.4849999999999999
resnet-50_result_report,20.6,1.7
resnet-50_result_report,20.633333333333333,1.52
resnet-50_result_report,20.666666666666668,1.52
resnet-50_result_report,20.7,1.455
resnet-50_result_report,20.733333333333334,1.6400000000000001
resnet-50_result_report,20.766666666666666,1.38
resnet-50_result_report,20.8,1.39
resnet-50_result_report,20.833333333333332,1.49
resnet-50_result_report,20.866666666666667,1.51
resnet-50_result_report,20.9,1.49
resnet-50_result_report,20.933333333333334,1.4500000000000002
resnet-50_result_report,20.966666666666665,1.57
resnet-50_result_report,21.0,1.62
resnet-50_result_report,21.033333333333335,1.49
resnet-50_result_report,21.066666666666666,1.475
resnet-50_result_report,21.1,1.6
resnet-50_result_report,21.133333333333333,1.74
resnet-50_result_report,21.166666666666668,1.27
resnet-50_result_report,21.2,1.5550000000000002
resnet-50_result_report,21.233333333333334,1.4449999999999998
resnet-50_result_report,21.266666666666666,1.475
resnet-50_result_report,21.3,2.0700000000000003
resnet-50_result_report,21.333333333333332,1.45
resnet-50_result_report,21.366666666666667,1.5
resnet-50_result_report,21.4,1.8
resnet-50_result_report,21.433333333333334,1.8
resnet-50_result_report,21.466666666666665,1.6949999999999998
resnet-50_result_report,21.5,1.64
resnet-50_result_report,21.533333333333335,1.71
resnet-50_result_report,21.566666666666666,1.395
resnet-50_result_report,21.6,2.03
resnet-50_result_report,21.633333333333333,1.4849999999999999
resnet-50_result_report,21.666666666666668,1.81
resnet-50_result_report,21.7,1.5350000000000001
