run,t_hours,errors,warns
resnet_50_145ac6a_report,16.0,0.0,0.0
resnet_50_145ac6a_report,16.166666666666668,1.0,0.0
resnet_50_145ac6a_report,16.333333333333332,0.0,0.0
resnet_50_145ac6a_report,16.5,1.0,0.0
resnet_50_145ac6a_report,16.666666666666668,0.0,0.0
resnet_50_145ac6a_report,16.833333333333332,0.0,0.0
resnet_50_145ac6a_report,17.0,0.0,0.0
resnet_50_145ac6a_report,17.166666666666668,0.0,0.0
resnet_50_145ac6a_report,17.333333333333332,0.0,0.0
resnet_50_145ac6a_report,17.5,0.0,0.0
resnet_50_145ac6a_report,17.666666666666668,0.0,0.0
resnet_50_145ac6a_report,17.833333333333332,0.0,0.0
resnet_50_145ac6a_report,18.0,0.0,0.0
resnet_50_145ac6a_report,18.166666666666668,0.0,0.0
resnet_50_145ac6a_report,18.333333333333332,1.0,2.0
resnet_50_145ac6a_report,18.5,0.0,0.0
resnet_50_145ac6a_report,18.666666666666668,0.0,0.0
resnet_50_145ac6a_report,18.833333333333332,0.0,0.0
resnet_50_145ac6a_report,19.0,0.0,0.0
resnet_50_145ac6a_report,19.166666666666668,0.0,0.0
resnet_50_145ac6a_report,19.333333333333332,1.0,0.0
resnet_50_145ac6a_report,19.5,0.0,0.0
resnet_50_145ac6a_report,19.666666666666668,0.0,0.0
resnet_50_145ac6a_report,19.833333333333332,0.0,0.0
resnet_50_145ac6a_report,20.0,0.0,0.0
resnet_50_145ac6a_report,20.166666666666668,0.0,0.0
resnet_50_145ac6a_report,20.333333333333332,0.0,0.0
resnet_50_145ac6a_report,20.5,0.0,0.0
resnet_50_145ac6a_report,20.666666666666668,0.0,0.0
resnet_50_145ac6a_report,20.833333333333332,0.0,0.0
resnet_50_145ac6a_report,21.0,0.0,0.0
resnet_50_145ac6a_report,21.166666666666668,0.0,0.0
resnet_50_145ac6a_report,21.333333333333332,0.0,0.0
resnet_50_145ac6a_report,21.5,1.0,0.0
resnet_50_145ac6a_report,21.666666666666668,1.0,2.0
resnet_50_145ac6a_report,21.833333333333332,0.0,0.0
resnet_50_145ac6a_report,22.0,0.0,0.0
resnet_50_145ac6a_report,22.166666666666668,0.0,0.0
resnet_50_145ac6a_report,22.333333333333332,0.0,0.0
resnet_50_145ac6a_report,22.5,0.0,0.0
resnet_50_145ac6a_report,22.666666666666668,0.0,0.0
resnet_50_145ac6a_report,22.833333333333332,0.0,0.0
resnet_50_145ac6a_report,23.0,0.0,0.0
resnet_50_145ac6a_report,23.166666666666668,0.0,0.0
resnet_50_145ac6a_report,23.333333333333332,0.0,0.0
resnet_50_145ac6a_report,23.5,0.0,0.0
resnet_50_145ac6a_report,23.666666666666668,0.0,0.0
resnet_50_145ac6a_report,23.833333333333332,0.0,0.0
resnet_50_145ac6a_report,24.0,0.0,0.0
resnet_50_145ac6a_report,24.166666666666668,0.0,0.0
resnet_50_145ac6a_report,24.333333333333332,0.0,0.0
resnet_50_145ac6a_report,24.5,0.0,0.0
resnet_50_145ac6a_report,24.666666666666668,1.0,2.0
resnet_50_145ac6a_report,24.833333333333332,0.0,0.0
resnet_50_145ac6a_report,25.0,0.0,0.0
resnet_50_145ac6a_report,25.166666666666668,0.0,0.0
resnet_50_145ac6a_report,25.333333333333332,0.0,0.0
resnet_50_145ac6a_report,25.5,0.0,0.0
resnet_50_145ac6a_report,25.666666666666668,0.0,0.0
resnet_50_145ac6a_report,25.833333333333332,0.0,0.0
resnet_50_145ac6a_report,26.0,0.0,0.0
resnet_50_145ac6a_report,26.166666666666668,0.0,0.0
resnet_50_145ac6a_report,26.333333333333332,0.0,0.0
resnet_50_145ac6a_report,26.5,0.0,0.0
resnet_50_145ac6a_report,26.666666666666668,0.0,0.0
resnet_50_145ac6a_report,26.833333333333332,0.0,0.0
resnet_50_145ac6a_report,27.0,0.0,0.0
resnet_50_145ac6a_report,27.166666666666668,0.0,0.0
resnet_50_145ac6a_report,27.333333333333332,0.0,0.0
resnet_50_145ac6a_report,27.5,0.0,0.0
resnet_50_145ac6a_report,27.666666666666668,0.0,0.0
resnet_50_145ac6a_report,27.833333333333332,0.0,0.0
resnet_50_145ac6a_report,28.0,0.0,0.0
resnet_50_145ac6a_report,28.166666666666668,0.0,0.0
resnet_50_145ac6a_report,28.333333333333332,0.0,0.0
resnet_50_145ac6a_report,28.5,0.0,0.0
resnet_50_145ac6a_report,28.666666666666668,0.0,0.0
resnet_50_145ac6a_report,28.833333333333332,0.0,0.0
resnet_50_145ac6a_report,29.0,0.0,0.0
resnet_50_145ac6a_report,29.166666666666668,0.0,0.0
