run,t_hours,loss
resnet-50_woker_offline_report,1.6166666666666667,4.0633333333333335
resnet-50_woker_offline_report,1.6333333333333333,4.246666666666667
resnet-50_woker_offline_report,1.65,4.223333333333334
resnet-50_woker_offline_report,1.6666666666666667,4.359999999999999
resnet-50_woker_offline_report,1.6833333333333333,4.456666666666666
resnet-50_woker_offline_report,1.7,4.216666666666668
resnet-50_woker_offline_report,1.7166666666666666,4.366666666666667
resnet-50_woker_offline_report,1.7333333333333334,4.3566666666666665
resnet-50_woker_offline_report,1.75,4.176666666666667
resnet-50_woker_offline_report,1.7666666666666666,4.376666666666666
resnet-50_woker_offline_report,1.7833333333333334,4.293333333333334
resnet-50_woker_offline_report,1.8,4.196666666666666
resnet-50_woker_offline_report,1.8166666666666667,4.173333333333333
resnet-50_woker_offline_report,1.8333333333333333,4.336666666666666
