run,t_hours,errors,warns
resnet-50_woker_offline_report,8.05,0.0,0.0
resnet-50_woker_offline_report,8.066666666666666,0.0,0.0
resnet-50_woker_offline_report,8.083333333333334,0.0,0.0
resnet-50_woker_offline_report,8.1,0.0,0.0
resnet-50_woker_offline_report,8.116666666666667,0.0,0.0
resnet-50_woker_offline_report,8.133333333333333,0.0,0.0
resnet-50_woker_offline_report,8.15,0.0,0.0
resnet-50_woker_offline_report,8.166666666666666,0.0,0.0
resnet-50_woker_offline_report,8.183333333333334,0.0,0.0
resnet-50_woker_offline_report,8.2,0.0,0.0
resnet-50_woker_offline_report,8.216666666666667,0.0,0.0
resnet-50_woker_offline_report,8.233333333333333,0.0,0.0
resnet-50_woker_offline_report,8.25,0.0,0.0
resnet-50_woker_offline_report,8.266666666666667,0.0,0.0
resnet-50_woker_offline_report,8.283333333333333,0.0,0.0
resnet-50_woker_offline_report,8.3,0.0,0.0
resnet-50_woker_offline_report,8.316666666666666,0.0,0.0
resnet-50_woker_offline_report,8.333333333333334,0.0,0.0
resnet-50_woker_offline_report,8.35,0.0,0.0
