run,t_hours,errors,warns
resnet-101_result_report,47.083333333333336,0.0,0.0
resnet-101_result_report,47.166666666666664,0.0,0.0
resnet-101_result_report,47.25,0.0,0.0
resnet-101_result_report,47.333333333333336,0.0,0.0
resnet-101_result_report,47.416666666666664,0.0,0.0
resnet-101_result_report,47.5,0.0,0.0
resnet-101_result_report,47.583333333333336,0.0,0.0
resnet-101_result_report,47.666666666666664,0.0,0.0
resnet-101_result_report,47.75,0.0,0.0
resnet-101_result_report,47.833333333333336,0.0,0.0
resnet-101_result_report,47.916666666666664,8.0,1.0
